Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
28,No,No,7c1f4834d398163d1ac8101e35e9c36fc3176e6e,No,No,default,none,Function,ElfW(),elf/tst-auditmod7b.c,6,36,0,2,42,2,9,5,3,0,29,2,2,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
28,No,No,7c1f4834d398163d1ac8101e35e9c36fc3176e6e,No,No,default,none,Function,ElfW(),elf/tst-auditmod6c.c,6,44,0,1,50,2,9,5,3,0,37,2,2,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
28,No,No,7c1f4834d398163d1ac8101e35e9c36fc3176e6e,No,No,default,none,Function,ElfW(),elf/tst-auditmod3b.c,2,18,0,1,20,2,18,6,4,0,0,0,3,1,11,11,1,8,2,1,1,1,1,0,0,0,0,0
28,No,No,7c1f4834d398163d1ac8101e35e9c36fc3176e6e,No,No,default,none,Function,ElfW(),elf/tst-auditmod1.c,1,9,0,1,10,1,9,5,3,0,0,0,2,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
28,No,No,7c1f4834d398163d1ac8101e35e9c36fc3176e6e,No,No,default,none,Function,ElfW(),elf/tst-auditmod6b.c,6,38,0,1,44,2,9,5,3,0,31,2,2,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
28,No,No,7c1f4834d398163d1ac8101e35e9c36fc3176e6e,No,No,default,none,Function,ElfW(),elf/tst-auditmod4b.c,5,37,0,1,42,2,9,5,3,0,29,2,2,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
28,No,No,7c1f4834d398163d1ac8101e35e9c36fc3176e6e,No,No,default,none,Function,ElfW(),elf/tst-auditmod5b.c,6,34,0,2,40,6,34,8,18,0,0,0,7,5,17,20,3,8,9,4,4,11,1,0,0,2,0,0
28,No,No,7c1f4834d398163d1ac8101e35e9c36fc3176e6e,No,No,default,none,Function,INTVARDEF(),elf/dl-sysdep.c,16,155,20,10,187,16,95,19,78,18,8,55,22,17408,64,93,9,0,84,30,15,31,1,91,0,2,0,0
28,No,No,7c1f4834d398163d1ac8101e35e9c36fc3176e6e,No,No,default,Static,Static Function,_IO_acquire_lock_clear_flags2_fct(_IO_FILE **),libio/libioP.h,0,9,0,2,9,0,9,4,3,0,0,0,2,2,3,4,1,1,2,2,2,2,1,0,0,1,0,0
28,No,No,7c1f4834d398163d1ac8101e35e9c36fc3176e6e,No,No,default,none,Function,"_IO_adjust_column(unsigned,const char *,int)",libio/genops.c,0,12,0,4,12,0,12,6,5,0,0,0,1,3,3,5,1,0,4,3,3,3,3,3,3,2,3,0
28,No,No,7c1f4834d398163d1ac8101e35e9c36fc3176e6e,No,No,default,none,Function,"_IO_adjust_wcolumn(unsigned,const wchar_t *,int)",libio/wgenops.c,0,12,0,3,12,0,12,6,5,0,0,0,1,3,3,5,1,0,4,3,3,3,3,3,3,2,3,0
