Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,Static,Static Function,"_IO_helper_overflow(_IO_FILE *,int)",stdio-common/vfprintf.c,0,31,0,5,31,0,16,5,10,0,12,3,5,3,7,9,3,0,6,3,3,4,3,2,2,2,2,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,none,Function,__BEGIN_DECLS(),sysdeps/unix/sysv/linux/netiucv/iucv.h,1,10,5,0,11,1,10,7,1,5,0,0,2,1,6,6,5,0,1,1,1,1,1,0,0,0,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,none,Function,__BEGIN_NAMESPACE_STD(),stdlib/stdlib.h,4,22,6,0,29,4,7,5,0,6,1,15,1,1,2,2,2,0,0,1,1,1,1,0,0,0,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,none,Function,__END_DECLS(),sysdeps/s390/bits/link.h,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,,No,default,none,Function,__END_DECLS(),,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,none,Function,"___strfmon_l(char *,size_t,__locale_t,const char *,...)",stdlib/strfmon_l.c,4,9,0,4,13,4,9,4,4,0,0,0,4,1,5,5,2,0,3,1,1,1,1,0,0,0,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,none,Function,"__add_to_environ(const char *,const char *,const char *,int)",stdlib/setenv.c,15,108,11,7,134,14,67,10,37,11,33,12,10,104,34,44,7,5,32,12,12,15,9,8,8,3,8,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,none,Function,__cache_sysconf(int),sysdeps/x86_64/cacheinfo.c,3,10,2,3,15,3,10,3,5,2,0,0,4,3,3,5,0,0,5,3,3,3,3,2,2,1,2,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,Static,Static Function,"__checkhost_sa(struct sockaddr *,size_t,char *,const char *)",inet/rcmd.c,5,41,8,10,52,5,41,8,26,8,0,0,10,13,19,27,4,0,23,9,9,11,9,8,8,3,8,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,,No,default,none,Function,__ctype_b_loc(),,0,0,0,20,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,,No,default,none,Function,__ctype_get_mb_cur_max(),,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,,No,default,none,Function,__ctype_get_mb_cur_max(),,0,0,0,0,0,0,0,0,0,0,0,0,5,4,6,8,0,0,8,3,3,3,1,0,0,1,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,none,Function,"__dn_expand(const u_char *,const u_char *,const u_char *,char *,int)",resolv/res_comp.c,1,9,0,13,10,1,9,4,4,0,0,0,3,2,3,4,1,0,3,2,2,3,1,0,0,1,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,none,Function,__extension__(),stdlib/stdlib.h,1,8,3,11,10,1,7,5,0,3,0,1,1,1,2,2,2,0,0,1,1,1,1,0,0,0,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,none,Function,"__fmemopen(void *,size_t,const char *)",libio/fmemopen.c,15,55,7,7,77,15,55,5,38,7,0,0,18,63,29,39,3,0,36,11,11,12,5,7,6,2,6,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,,No,default,none,Function,__fp_nquery(),,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,,No,default,none,Function,__fp_nquery(),,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,1,1,1,1,0,0,0,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,none,Function,"__fp_query(const u_char *,FILE *)",resolv/res_data.c,0,4,0,3,4,0,4,2,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,none,Function,"__fp_resstat(const res_state,FILE *)",resolv/res_debug.c,1,9,0,3,10,1,9,3,5,0,0,0,3,3,6,8,1,0,7,3,3,3,1,0,0,2,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,none,Function,__getauxval(unsigned long int),misc/getauxval.c,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,none,Function,"__glob_pattern_type(const char *,int)",posix/glob.c,5,29,0,5,34,5,29,4,20,0,0,0,1,9,13,23,2,0,21,10,6,10,7,15,15,4,15,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,,No,default,none,Function,__h_errno_location(),,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,none,Function,"__hcreate_r(size_t,struct hsearch_data *)",misc/hsearch_r.c,6,29,8,5,43,6,29,2,19,8,0,0,8,16,14,21,0,1,20,8,8,8,7,8,8,2,8,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,none,Function,__hostalias(const char *),resolv/res_data.c,1,5,0,2,6,1,5,3,1,0,0,0,3,1,2,2,1,0,1,1,1,1,1,0,0,0,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,Static,Static Function,"__icheckuser(const char *,const char *)",inet/rcmd.c,5,14,8,3,27,5,14,3,9,8,0,0,4,5,5,9,0,0,9,5,5,5,5,4,4,1,4,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,none,Function,__inet_addr(const char *),resolv/inet_addr.c,1,7,0,2,8,1,7,3,3,0,0,0,2,2,3,4,1,0,3,2,2,2,1,1,0,1,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,none,Function,"__inet_makeaddr(in_addr_t,in_addr_t)",inet/inet_mkadr.c,1,15,0,4,16,1,15,3,10,0,0,0,3,4,7,10,1,0,9,4,4,4,1,3,0,1,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,none,Function,"__inet_pton(int,const char *,void *)",resolv/inet_pton.c,0,13,1,4,14,0,13,2,8,1,0,0,4,3,4,7,0,0,7,3,2,3,1,3,0,1,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,,No,default,none,Function,__init_cpu_features(),,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,Static,Static Function,__isempty(char *),inet/rcmd.c,1,8,0,2,9,1,8,2,3,0,0,0,2,2,2,3,0,0,3,3,3,5,1,0,0,1,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,none,Function,"__ivaliduser(FILE *,u_int32_t,const char *,const char *)",inet/rcmd.c,0,11,0,4,11,0,11,5,5,0,0,0,6,1,5,5,1,0,4,1,1,1,1,0,0,0,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,none,Function,"__libc_calloc(size_t,size_t)",malloc/malloc.c,19,112,11,11,142,19,104,12,67,11,0,8,12,1461,55,74,9,0,65,25,25,33,9,12,10,4,10,0
