Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
146,No,No,108bc4049f8ae82710aec26a92ffdb4b439c83fd,No,No,default,none,Function,"_S_msg_sig_post(mach_port_t,mach_port_t,mach_msg_type_name_t,int,natural_t,mach_port_t)",hurd/hurdsig.c,4,17,4,6,23,4,17,7,8,4,0,0,6,2,7,8,2,0,6,2,2,2,1,1,0,1,0,0
146,No,No,108bc4049f8ae82710aec26a92ffdb4b439c83fd,No,No,default,none,Function,"_S_msg_sig_post_untraced(mach_port_t,mach_port_t,mach_msg_type_name_t,int,natural_t,mach_port_t)",hurd/hurdsig.c,4,18,4,6,24,4,18,8,8,4,0,0,6,2,7,8,2,0,6,2,2,2,1,1,0,1,0,0
146,No,No,108bc4049f8ae82710aec26a92ffdb4b439c83fd,,No,default,none,Function,__ctype_b_loc(),,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,No,No,108bc4049f8ae82710aec26a92ffdb4b439c83fd,No,No,default,none,Function,"__directory_name_split_at(int,const char *,char **)",hurd/lookup-at.c,4,20,0,7,24,4,20,7,10,0,0,0,12,4,24,28,10,0,18,6,6,7,1,2,0,2,0,0
146,No,No,108bc4049f8ae82710aec26a92ffdb4b439c83fd,No,No,default,none,Function,"__faccessat(int,const char *,int,int)",sysdeps/mach/hurd/faccessat.c,0,5,0,4,5,0,5,2,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
146,No,No,108bc4049f8ae82710aec26a92ffdb4b439c83fd,No,No,default,Static,Static Function,"__faccessat_common(int,const char *,int,int,int (*) ())",sysdeps/mach/hurd/faccessat.c,19,127,16,13,162,19,127,14,95,16,0,0,12,1459,30,49,7,0,42,17,17,18,11,14,14,3,14,0
146,No,No,108bc4049f8ae82710aec26a92ffdb4b439c83fd,No,No,default,none,Function,"__faccessat_noerrno(int,const char *,int,int)",sysdeps/mach/hurd/faccessat.c,0,5,0,4,5,0,5,2,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
146,No,No,108bc4049f8ae82710aec26a92ffdb4b439c83fd,No,No,default,none,Function,"__file_name_lookup_at(int,int,const char *,int,mode_t)",hurd/lookup-at.c,10,41,1,10,51,10,41,12,26,1,0,0,16,11,51,60,19,0,41,13,13,15,4,5,3,3,3,0
146,No,No,108bc4049f8ae82710aec26a92ffdb4b439c83fd,No,No,default,none,Function,"__file_name_split_at(int,const char *,char **)",hurd/lookup-at.c,5,22,0,7,27,5,22,7,12,0,0,0,12,4,25,29,10,0,19,6,6,7,1,2,0,2,0,0
146,No,No,108bc4049f8ae82710aec26a92ffdb4b439c83fd,No,No,default,Static,Static Function,"__strftime_internal(,,,,,)",time/strftime_l.c,2,17,8,1,27,2,12,9,3,6,5,2,1,1,2,2,1,0,1,1,1,1,1,0,0,0,0,0
