Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
86,No,No,e02cabecf0d025ec4f4ddee290bdf7aadb873bb3,No,No,default,none,Function,__END_DECLS(),sysdeps/unix/sysv/linux/bits/sched.h,8,17,6,0,30,5,6,9,0,2,12,6,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0
86,No,No,e02cabecf0d025ec4f4ddee290bdf7aadb873bb3,No,No,default,none,Function,__finite(double),sysdeps/ieee754/dbl-64/s_finite.c,0,6,0,1,6,0,6,2,2,0,0,0,2,1,3,3,1,0,2,1,1,1,1,0,0,0,0,0
86,No,No,e02cabecf0d025ec4f4ddee290bdf7aadb873bb3,No,No,default,none,Function,__finite(double),sysdeps/ieee754/dbl-64/wordsize-64/s_finite.c,0,7,0,1,7,0,7,3,2,0,0,0,2,1,3,3,1,0,2,1,1,1,1,0,0,0,0,0
86,No,No,e02cabecf0d025ec4f4ddee290bdf7aadb873bb3,No,No,default,none,Function,"__fxstatat64(int,int,const char *,struct stat64 *,int)",sysdeps/mach/hurd/fxstatat64.c,4,15,0,5,19,4,15,5,8,0,0,0,6,3,8,10,2,0,8,3,3,3,3,2,2,1,2,0
86,No,No,e02cabecf0d025ec4f4ddee290bdf7aadb873bb3,,No,default,none,Function,__gconv_read_conf(),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,No,No,e02cabecf0d025ec4f4ddee290bdf7aadb873bb3,No,No,default,none,Function,__ieee754_sqrt(double),sysdeps/ieee754/dbl-64/e_sqrt.c,3,83,10,4,92,3,66,16,47,10,9,8,7,8,45,52,10,1,41,10,11,11,5,5,4,3,4,0
86,No,No,e02cabecf0d025ec4f4ddee290bdf7aadb873bb3,No,No,default,none,Function,__isinf(double),sysdeps/ieee754/dbl-64/s_isinf.c,0,9,0,1,9,0,9,3,4,0,0,0,2,1,5,5,1,0,4,1,1,1,1,0,0,0,0,0
86,No,No,e02cabecf0d025ec4f4ddee290bdf7aadb873bb3,No,No,default,none,Function,__isinf(double),sysdeps/ieee754/dbl-64/wordsize-64/s_isinf.c,0,10,0,1,10,0,10,4,5,0,0,0,2,1,6,6,2,0,4,1,1,1,1,0,0,0,0,0
86,No,No,e02cabecf0d025ec4f4ddee290bdf7aadb873bb3,No,No,default,none,Function,__isnan(double),sysdeps/ieee754/dbl-64/s_isnan.c,0,10,0,1,10,0,10,3,5,0,0,0,2,1,6,6,1,0,5,1,1,1,1,0,0,0,0,0
86,No,No,e02cabecf0d025ec4f4ddee290bdf7aadb873bb3,No,No,default,none,Function,__isnan(double),sysdeps/ieee754/dbl-64/wordsize-64/s_isnan.c,0,8,0,1,8,0,8,2,4,0,0,0,2,1,5,5,1,0,4,1,1,1,1,0,0,0,0,0
