Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
124,No,No,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,No,No,default,Static,Static Function,riscv_getflags(),sysdeps/riscv/rvf/math_private.h,0,7,0,15,7,0,7,3,1,0,0,0,1,1,3,3,1,1,1,1,1,1,1,0,0,0,0,0
124,No,No,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,No,No,default,Static,Static Function,riscv_getround(),sysdeps/riscv/rvf/math_private.h,0,5,0,1,5,0,5,2,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
124,No,No,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,No,No,default,Static,Static Function,riscv_setflags(int),sysdeps/riscv/rvf/math_private.h,0,5,0,13,5,0,5,2,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0
124,No,No,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,No,No,default,Static,Static Function,riscv_setround(int),sysdeps/riscv/rvf/math_private.h,0,5,0,4,5,0,5,2,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0
124,No,No,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,No,No,default,Static,Static Function,"round_real(mpfr_t [rm_num_modes],unsigned int [rm_num_modes],unsigned int [rm_num_modes],mpfr_t,fp_format)",math/gen-auto-libm-tests.c,0,75,9,12,84,0,75,12,53,9,0,0,14,838,41,57,6,3,48,20,17,24,1,15,0,4,0,0
124,No,No,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,No,No,default,none,Function,rtld_hidden_def(),elf/rtld.c,4,46,12,0,62,4,28,17,28,12,6,12,15,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
124,No,No,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,No,No,default,none,Function,save_aux_cache(const char *),elf/cache.c,16,74,13,10,103,16,74,23,56,13,0,0,25,600,44,57,16,0,41,14,14,16,5,5,4,4,4,0
124,No,No,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,No,No,default,none,Function,save_cache(const char *),elf/cache.c,27,130,40,14,197,27,130,27,101,40,0,0,26,3193344,71,96,18,0,78,26,26,30,1,1,0,3,0,0
124,No,No,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,No,No,default,Static,Static Function,save_gaiconf_mtime(const struct stat64 *),sysdeps/posix/getaddrinfo.c,0,5,0,3,5,0,5,2,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
124,No,No,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,No,No,default,none,Function,scan_lookup(const char *),hurd/path-lookup.c,0,6,0,1,6,0,6,1,3,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
124,No,No,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,No,No,default,none,Function,"scandir64(const char *,struct dirent64 ***,int (*) (),int (*) ())",dirent/scandir.c,0,8,0,4,8,0,8,5,1,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
124,No,No,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,No,No,default,none,Function,"scandirat64(int,const char *,struct dirent64 ***,int (*) (),int (*) ())",dirent/scandirat.c,0,8,0,5,8,0,8,5,1,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
124,No,No,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,No,No,default,Static,Static Function,"scopecmp(const void *,const void *)",sysdeps/posix/getaddrinfo.c,1,11,0,3,12,1,11,4,7,0,0,0,1,3,5,7,2,0,5,3,3,3,3,2,2,1,2,0
124,No,No,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,No,No,default,Static,Static Function,"searchXYX(char *,const char *)",nis/nis_defaults.c,2,13,2,4,15,2,13,3,9,2,0,0,6,16,11,15,1,2,12,7,7,8,1,3,0,1,0,0
124,No,No,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,No,No,default,none,Function,"search_aux_cache(struct stat64 *,int *,unsigned int *,char **)",elf/cache.c,2,28,0,16,30,2,28,6,19,0,0,0,11,4,16,19,3,0,16,4,4,7,3,4,4,3,3,0
124,No,No,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,No,No,default,Static,Static Function,"searchaccess(char *,unsigned int)",nis/nis_defaults.c,6,221,7,3,228,6,221,7,197,7,0,0,4,9483,108,193,5,0,188,82,66,86,27,126,126,5,126,0
124,No,No,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,No,No,default,Static,Static Function,searchgroup(char *),nis/nis_defaults.c,0,5,0,2,5,0,5,2,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
124,No,No,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,No,No,default,Static,Static Function,searchowner(char *),nis/nis_defaults.c,0,5,0,2,5,0,5,2,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
124,No,No,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,No,No,default,Static,Static Function,searchttl(char *),nis/nis_defaults.c,9,50,3,2,59,9,50,6,36,3,0,0,6,35,34,41,4,1,36,8,8,9,3,2,2,1,2,0
124,No,No,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,No,No,default,Static,Static Function,security_init(),elf/rtld.c,2,17,5,4,24,2,11,7,6,5,2,5,3,16,32,38,8,12,18,7,7,7,1,4,0,2,0,0
124,No,No,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,No,No,default,Static,Static Function,"seekio(void *,off64_t *,int)",hurd/fopenport.c,0,8,0,3,8,0,8,5,2,0,0,0,3,1,2,2,1,0,1,2,2,2,1,0,0,0,0,0
124,No,No,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,No,No,default,Static,Static Function,"set_callbacks(cookie_io_functions_t *,cookie_io_functions_t)",libio/iofopncook.c,0,12,0,2,12,0,6,3,1,0,4,2,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
124,No,No,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,No,No,default,Static,Static Function,"set_max_error(FLOAT,FLOAT *)",math/libm-test-support.c,0,6,0,4,6,0,6,2,2,0,0,0,1,2,1,2,0,0,2,2,2,3,1,0,0,1,0,0
124,No,No,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,No,No,default,Static,Static Function,set_socket_buffer(int),nptl/tst-cancel4-common.h,1,10,0,4,11,1,10,4,6,0,0,0,3,1,5,5,2,0,3,1,1,1,1,0,0,0,0,0
124,No,No,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,No,No,default,none,Function,"setbuf(FILE *,char *)",libio/setbuf.c,0,5,0,2,5,0,5,2,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
124,No,No,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,No,No,default,none,Function,setlinebuf(FILE *),libio/setlinebuf.c,0,5,0,1,5,0,5,2,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
124,No,No,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,No,No,default,none,Function,setlogmask(int),misc/syslog.c,1,9,0,2,10,1,9,3,4,0,0,0,2,2,4,5,1,0,4,2,2,2,1,0,0,1,0,0
124,No,No,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,No,No,default,Static,Static Function,setup_counter_page(),sysdeps/unix/sysv/linux/i386/tst-bz21269.c,0,11,0,1,11,0,11,6,7,0,0,0,4,2,7,8,3,0,5,2,2,2,1,0,0,1,0,0
124,No,No,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,No,No,default,Static,Static Function,setup_low_user_desc(),sysdeps/unix/sysv/linux/i386/tst-bz21269.c,3,21,0,4,24,3,21,3,17,0,0,0,13,1,15,15,0,0,15,1,1,1,1,0,0,0,0,0
124,No,No,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,No,No,default,Static,Static Function,short_copy(),io/tst-copy_file_range.c,5,65,6,10,76,5,65,4,47,6,0,0,14,66,32,40,2,0,38,9,9,9,1,6,0,2,0,0
124,No,No,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,No,No,default,Static,Static Function,"signal_allowed(int,mach_port_t)",hurd/hurdsig.c,9,65,22,9,95,9,65,10,43,22,0,0,10,43,39,62,12,0,50,23,13,25,13,25,25,4,25,0
124,No,No,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,No,No,default,none,Function,signals_pending(),hurd/hurdsig.c,0,6,0,4,6,0,6,1,3,0,0,0,2,2,2,3,0,0,3,2,2,3,1,1,0,1,0,0
124,No,No,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,No,No,default,Static,Static Function,sigpipe_handler(int),misc/syslog.c,0,5,0,0,5,0,5,2,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
124,No,No,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,No,No,default,Static,Static Function,"sigsegv_handler(int,siginfo_t *,void *)",sysdeps/unix/sysv/linux/i386/tst-bz21269.c,0,5,0,1,5,0,5,2,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
124,No,No,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,No,No,default,Static,Static Function,sigset_get_old_mask(const sigset_t *),sysdeps/generic/sigset-cvt-mask.h,2,15,0,1,17,2,15,5,8,0,0,0,1,4,9,12,3,0,9,5,5,6,1,1,0,3,0,0
124,No,No,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,No,No,default,Static,Static Function,"sigset_set_old_mask(sigset_t *,int)",sysdeps/generic/sigset-cvt-mask.h,2,17,0,1,19,2,17,4,10,0,0,0,2,6,12,17,2,0,15,6,6,7,6,8,8,4,8,0
124,No,No,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,No,No,default,Static,Static Function,simple_file_copy(),io/tst-copy_file_range.c,4,68,4,11,74,4,68,8,46,4,0,0,12,96,38,45,6,0,39,8,8,8,1,6,0,1,0,0
124,No,No,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,No,No,default,none,Function,"simple_memcmp(const char *,const char *,size_t)",benchtests/bench-memcmp.c,1,7,0,3,8,1,7,3,3,0,0,0,1,2,3,4,1,1,2,2,2,3,1,0,0,1,0,0
124,No,No,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,No,No,default,none,Function,"simple_strncmp(const char *,const char *,size_t)",benchtests/bench-strncmp.c,1,8,0,2,9,1,8,3,4,0,0,0,1,2,3,4,1,1,2,2,2,4,1,0,0,1,0,0
124,No,No,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,No,No,default,none,Function,sock_to_o_flags(int),hurd/fcntl-internal.h,2,10,1,1,13,2,10,4,5,1,0,0,1,2,4,5,1,0,4,2,2,2,1,0,0,1,0,0
124,No,No,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,No,No,default,Static,Static Function,"special_fill_1_e(mpfr_t,mpfr_t,fp_format)",math/gen-auto-libm-tests.c,0,11,0,5,11,0,11,2,7,0,0,0,4,1,7,7,0,0,7,1,1,1,1,0,0,0,0,0
124,No,No,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,No,No,default,Static,Static Function,"special_fill_2pi(mpfr_t,mpfr_t,fp_format)",math/gen-auto-libm-tests.c,0,11,0,5,11,0,11,2,7,0,0,0,5,1,7,7,0,0,7,1,1,1,1,0,0,0,0,0
124,No,No,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,No,No,default,Static,Static Function,"special_fill_2pi_3(mpfr_t,mpfr_t,fp_format)",math/gen-auto-libm-tests.c,0,11,0,5,11,0,11,2,7,0,0,0,4,1,7,7,0,0,7,1,1,1,1,0,0,0,0,0
124,No,No,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,No,No,default,Static,Static Function,"special_fill_e(mpfr_t,mpfr_t,fp_format)",math/gen-auto-libm-tests.c,0,11,0,5,11,0,11,2,7,0,0,0,4,1,7,7,0,0,7,1,1,1,1,0,0,0,0,0
124,No,No,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,No,No,default,Static,Static Function,"special_fill_e_minus_1(mpfr_t,mpfr_t,fp_format)",math/gen-auto-libm-tests.c,0,11,0,5,11,0,11,2,7,0,0,0,4,1,7,7,0,0,7,1,1,1,1,0,0,0,0,0
124,No,No,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,No,No,default,Static,Static Function,"special_fill_max(mpfr_t,mpfr_t,fp_format)",math/gen-auto-libm-tests.c,0,8,0,5,8,0,8,3,3,0,0,0,4,1,3,3,0,0,3,1,1,1,1,0,0,0,0,0
124,No,No,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,No,No,default,Static,Static Function,"special_fill_min(mpfr_t,mpfr_t,fp_format)",math/gen-auto-libm-tests.c,0,8,0,5,8,0,8,3,3,0,0,0,4,1,3,3,0,0,3,1,1,1,1,0,0,0,0,0
124,No,No,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,No,No,default,Static,Static Function,"special_fill_min_subnorm(mpfr_t,mpfr_t,fp_format)",math/gen-auto-libm-tests.c,0,8,0,5,8,0,8,3,3,0,0,0,4,1,3,3,0,0,3,1,1,1,1,0,0,0,0,0
124,No,No,8e448310d74b283c5cd02b9ed7fb997b47bf9b22,No,No,default,Static,Static Function,"special_fill_min_subnorm_p120(mpfr_t,mpfr_t,fp_format)",math/gen-auto-libm-tests.c,0,10,0,5,10,0,10,4,4,0,0,0,4,1,3,3,0,0,3,1,1,1,1,0,0,0,0,0
