Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
36,No,No,e4608715e6e1dd2adc91982fd151d5ba4f761d69,No,No,default,none,Function,__cbrtl(long double),sysdeps/ieee754/ldbl-96/s_cbrtl.c,5,19,5,3,29,5,19,4,13,5,0,0,5,2,10,11,2,0,9,3,3,4,1,1,0,1,0,0
36,No,No,e4608715e6e1dd2adc91982fd151d5ba4f761d69,No,No,default,none,Function,_dl_after_load(struct link_map *),ports/sysdeps/tile/dl-runtime.c,4,25,3,3,32,4,21,6,12,3,0,4,4,7,15,19,4,1,14,6,6,6,4,3,3,2,3,0
36,No,No,e4608715e6e1dd2adc91982fd151d5ba4f761d69,No,No,default,none,Function,_dl_static_init(struct link_map *),sysdeps/unix/sysv/linux/powerpc/dl-static.c,3,26,0,5,29,3,26,8,13,0,0,0,4,8,17,21,6,0,15,5,5,5,4,2,2,3,2,0
36,No,No,e4608715e6e1dd2adc91982fd151d5ba4f761d69,No,No,default,none,Function,_dl_unmap(struct link_map *),ports/sysdeps/tile/dl-runtime.c,0,6,0,3,6,0,6,2,2,0,0,0,3,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
36,No,No,e4608715e6e1dd2adc91982fd151d5ba4f761d69,No,No,default,Static,Static Function,_dl_unprotect_relro(struct link_map *),sysdeps/unix/sysv/linux/powerpc/dl-static.c,1,10,0,5,11,1,10,2,6,0,0,0,3,2,3,4,0,0,4,2,2,2,1,0,0,1,0,0
36,No,No,e4608715e6e1dd2adc91982fd151d5ba4f761d69,No,No,default,Static,Static Function,cl(void *),nptl/tst-cancel4.c,0,5,0,0,5,0,5,2,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
36,No,No,e4608715e6e1dd2adc91982fd151d5ba4f761d69,No,No,default,Static,Static Function,"dl_realpath(const char *,char *)",ports/sysdeps/tile/dl-runtime.c,7,46,5,3,56,7,46,4,28,5,0,0,5,133,22,35,2,3,30,14,14,19,8,13,13,4,13,0
36,No,No,e4608715e6e1dd2adc91982fd151d5ba4f761d69,No,No,default,Static,Static Function,do_test(),nptl/tst-cancel4.c,26,206,2,12,234,26,206,13,131,2,0,0,24,393224,106,140,11,0,129,35,35,38,21,18,18,2,18,0
36,No,No,e4608715e6e1dd2adc91982fd151d5ba4f761d69,No,No,default,Static,Static Function,sim_dlclose((*) ()),ports/sysdeps/tile/dl-runtime.c,4,16,2,1,22,4,12,3,7,2,0,4,2,3,8,10,1,0,9,3,3,3,1,1,0,1,0,0
36,No,No,e4608715e6e1dd2adc91982fd151d5ba4f761d69,No,No,default,Static,Static Function,tf_accept(void *),nptl/tst-cancel4.c,14,53,2,5,69,14,53,10,34,2,0,0,20,192,37,45,9,1,35,14,14,16,1,0,0,3,0,0
36,No,No,e4608715e6e1dd2adc91982fd151d5ba4f761d69,No,No,default,Static,Static Function,tf_close(void *),nptl/tst-cancel4.c,8,31,2,4,41,8,31,5,21,2,0,0,14,64,28,34,6,1,27,10,10,12,1,0,0,3,0,0
36,No,No,e4608715e6e1dd2adc91982fd151d5ba4f761d69,No,No,default,Static,Static Function,tf_connect(void *),nptl/tst-cancel4.c,14,59,2,6,75,14,59,8,38,2,0,0,23,768,39,49,7,1,41,15,15,17,1,0,0,3,0,0
36,No,No,e4608715e6e1dd2adc91982fd151d5ba4f761d69,No,No,default,Static,Static Function,tf_creat(void *),nptl/tst-cancel4.c,7,23,2,3,32,7,23,4,15,2,0,0,11,32,23,28,5,1,22,9,9,11,1,0,0,3,0,0
36,No,No,e4608715e6e1dd2adc91982fd151d5ba4f761d69,No,No,default,Static,Static Function,tf_fdatasync(void *),nptl/tst-cancel4.c,8,29,2,4,39,8,29,4,19,2,0,0,13,64,26,32,5,1,26,10,10,12,1,0,0,3,0,0
36,No,No,e4608715e6e1dd2adc91982fd151d5ba4f761d69,No,No,default,Static,Static Function,tf_fsync(void *),nptl/tst-cancel4.c,8,29,2,4,39,8,29,4,19,2,0,0,13,64,26,32,5,1,26,10,10,12,1,0,0,3,0,0
36,No,No,e4608715e6e1dd2adc91982fd151d5ba4f761d69,No,No,default,Static,Static Function,tf_msgrcv(void *),nptl/tst-cancel4.c,9,46,1,4,56,9,46,12,25,1,0,0,16,48,35,41,10,1,30,12,12,15,1,0,0,3,0,0
36,No,No,e4608715e6e1dd2adc91982fd151d5ba4f761d69,No,No,default,Static,Static Function,tf_msgsnd(void *),nptl/tst-cancel4.c,9,38,3,6,50,9,38,10,23,3,0,0,18,64,32,38,8,1,29,11,11,13,1,0,0,3,0,0
36,No,No,e4608715e6e1dd2adc91982fd151d5ba4f761d69,No,No,default,Static,Static Function,tf_msync(void *),nptl/tst-cancel4.c,8,35,2,4,45,8,35,5,23,2,0,0,14,128,29,36,6,1,29,11,11,13,1,0,0,3,0,0
36,No,No,e4608715e6e1dd2adc91982fd151d5ba4f761d69,No,No,default,Static,Static Function,tf_nanosleep(void *),nptl/tst-cancel4.c,6,25,0,3,31,6,25,5,15,0,0,0,11,24,23,28,6,1,21,10,10,12,1,0,0,3,0,0
36,No,No,e4608715e6e1dd2adc91982fd151d5ba4f761d69,No,No,default,Static,Static Function,tf_open(void *),nptl/tst-cancel4.c,7,23,2,3,32,7,23,4,15,2,0,0,11,32,23,28,5,1,22,9,9,11,1,0,0,3,0,0
36,No,No,e4608715e6e1dd2adc91982fd151d5ba4f761d69,No,No,default,Static,Static Function,tf_pause(void *),nptl/tst-cancel4.c,6,24,0,3,30,6,24,4,14,0,0,0,10,24,22,27,5,1,21,9,9,11,1,0,0,3,0,0
