Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
72,No,No,2959eda9272a033863c271aff62095abd01bd4e3,No,No,default,none,Function,__BEGIN_DECLS(),locale/langinfo.h,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,No,No,2959eda9272a033863c271aff62095abd01bd4e3,,No,default,none,Function,__CONCAT(),,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,No,No,2959eda9272a033863c271aff62095abd01bd4e3,,No,default,none,Function,__END_DECLS(),,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,No,No,2959eda9272a033863c271aff62095abd01bd4e3,,No,default,none,Function,__END_DECLS(),,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,No,No,2959eda9272a033863c271aff62095abd01bd4e3,No,No,default,none,Function,__USING_NAMESPACE_STD(),wcsmbs/wchar.h,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,No,No,2959eda9272a033863c271aff62095abd01bd4e3,No,No,default,none,Function,"___printf_fp(_IO_FILE *,const struct printf_info *,const void *const *)",stdio-common/printf_fp.c,90,797,159,36,1039,90,781,94,545,159,6,10,56,999999999,474,656,85,16,555,262,262,330,61,164,102,8,98,0
72,No,No,2959eda9272a033863c271aff62095abd01bd4e3,No,No,default,none,Function,__atanf(float),sysdeps/ieee754/flt-32/s_atanf.c,1,46,12,6,49,1,46,4,34,12,0,0,4,19,27,38,3,0,35,13,13,13,8,13,10,3,10,0
72,No,No,2959eda9272a033863c271aff62095abd01bd4e3,No,No,default,none,Function,"__branred(double,double *,double *)",sysdeps/ieee754/dbl-64/branred.c,4,89,2,7,93,4,89,6,79,2,0,0,6,768,88,98,3,0,95,12,12,12,1,1,0,1,0,0
72,No,No,2959eda9272a033863c271aff62095abd01bd4e3,No,No,default,none,Function,"__c32(mp_no *,mp_no *,mp_no *,int)",sysdeps/ieee754/dbl-64/sincos32.c,0,22,0,11,22,0,22,5,13,0,0,0,7,2,16,17,2,0,15,2,2,2,1,0,0,1,0,0
72,No,No,2959eda9272a033863c271aff62095abd01bd4e3,No,No,default,Static,Static Function,"__checkhost_sa(struct sockaddr *,size_t,char *,const char *)",inet/rcmd.c,5,41,8,10,52,5,41,8,26,8,0,0,10,13,19,27,4,0,23,9,9,11,9,8,8,3,8,0
72,No,No,2959eda9272a033863c271aff62095abd01bd4e3,No,No,default,none,Function,__cos(double),sysdeps/ieee754/dbl-64/s_sin.c,17,199,10,18,218,17,199,12,143,10,0,0,15,26,121,148,11,1,136,48,42,49,1,14,0,4,0,0
72,No,No,2959eda9272a033863c271aff62095abd01bd4e3,No,No,default,none,Function,"__cos32(double,double,double)",sysdeps/ieee754/dbl-64/sincos32.c,0,30,3,7,31,0,30,5,19,3,0,0,7,6,17,20,2,0,18,4,4,7,1,2,0,1,0,0
72,No,No,2959eda9272a033863c271aff62095abd01bd4e3,No,No,default,none,Function,__cproj(__complex__ double),math/s_cproj.c,3,12,0,1,15,3,12,4,6,0,0,0,3,2,5,6,2,0,4,2,2,3,1,1,0,1,0,0
72,No,No,2959eda9272a033863c271aff62095abd01bd4e3,No,No,default,none,Function,__cprojf(__complex__ float),math/s_cprojf.c,3,12,0,1,15,3,12,4,6,0,0,0,3,2,5,6,2,0,4,2,2,3,1,1,0,1,0,0
72,No,No,2959eda9272a033863c271aff62095abd01bd4e3,No,No,default,none,Function,__cprojl(__complex__ long double),math/s_cprojl.c,3,12,0,1,15,3,12,4,6,0,0,0,3,2,5,6,2,0,4,2,2,3,1,1,0,1,0,0
72,No,No,2959eda9272a033863c271aff62095abd01bd4e3,,No,default,none,Function,__ctype_b_loc(),,0,0,0,29,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,No,No,2959eda9272a033863c271aff62095abd01bd4e3,,No,default,none,Function,__ctype_get_mb_cur_max(),,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,No,No,2959eda9272a033863c271aff62095abd01bd4e3,No,No,default,none,Function,__erff(float),sysdeps/ieee754/flt-32/s_erff.c,1,57,9,58,59,1,57,5,42,9,0,0,6,13,34,45,4,0,41,12,12,12,10,15,14,4,14,0
