Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
116,No,No,a159b53fa059947cc2548e3b0d5bdcf7b9630ba8,,No,default,none,Function,__CONCAT(),,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,No,No,a159b53fa059947cc2548e3b0d5bdcf7b9630ba8,,No,default,none,Function,__END_DECLS(),,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,No,No,a159b53fa059947cc2548e3b0d5bdcf7b9630ba8,No,No,default,Static,Static Function,"__alloc_buffer_alloc(struct alloc_buffer *,size_t,size_t)",include/alloc_buffer.h,1,21,3,5,22,1,21,5,13,3,0,0,6,3,8,10,3,0,7,3,3,6,3,2,2,1,2,0
116,No,No,a159b53fa059947cc2548e3b0d5bdcf7b9630ba8,No,No,default,Static,Static Function,__alloc_buffer_assert_align(size_t),include/alloc_buffer.h,0,20,0,1,20,0,20,2,10,0,0,0,4,4,7,10,0,0,10,4,4,4,1,2,0,1,0,0
116,No,No,a159b53fa059947cc2548e3b0d5bdcf7b9630ba8,No,No,default,Static,Static Function,__alloc_buffer_assert_size(size_t),include/alloc_buffer.h,0,15,0,1,15,0,15,2,7,0,0,0,3,3,5,7,0,0,7,3,3,3,1,1,0,1,0,0
116,No,No,a159b53fa059947cc2548e3b0d5bdcf7b9630ba8,No,No,default,Static,Static Function,"__alloc_buffer_next(struct alloc_buffer *,size_t)",include/alloc_buffer.h,1,19,2,4,20,1,19,4,11,2,0,0,5,3,7,9,2,0,7,3,3,4,3,2,2,1,2,0
116,No,No,a159b53fa059947cc2548e3b0d5bdcf7b9630ba8,No,No,default,none,Function,__ceil(double),sysdeps/aarch64/fpu/s_ceil.c,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,No,No,a159b53fa059947cc2548e3b0d5bdcf7b9630ba8,No,No,default,none,Function,__ceilf(float),sysdeps/aarch64/fpu/s_ceilf.c,0,5,0,1,5,0,5,2,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
116,No,No,a159b53fa059947cc2548e3b0d5bdcf7b9630ba8,No,No,default,none,Function,__floor(double),sysdeps/aarch64/fpu/s_floor.c,0,5,0,1,5,0,5,2,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
116,No,No,a159b53fa059947cc2548e3b0d5bdcf7b9630ba8,No,No,default,none,Function,__floorf(float),sysdeps/aarch64/fpu/s_floorf.c,0,5,0,1,5,0,5,2,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
116,No,No,a159b53fa059947cc2548e3b0d5bdcf7b9630ba8,No,No,default,none,Function,"__fma(double,double,double)",sysdeps/aarch64/fpu/s_fma.c,0,5,0,3,5,0,5,2,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
116,No,No,a159b53fa059947cc2548e3b0d5bdcf7b9630ba8,No,No,default,none,Function,"__fmaf(float,float,float)",sysdeps/aarch64/fpu/s_fmaf.c,0,5,0,3,5,0,5,2,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
116,No,No,a159b53fa059947cc2548e3b0d5bdcf7b9630ba8,No,No,default,none,Function,"__fmax(double,double)",sysdeps/aarch64/fpu/s_fmax.c,0,5,0,2,5,0,5,2,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
116,No,No,a159b53fa059947cc2548e3b0d5bdcf7b9630ba8,No,No,default,none,Function,"__fmaxf(float,float)",sysdeps/aarch64/fpu/s_fmaxf.c,0,5,0,2,5,0,5,2,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
116,No,No,a159b53fa059947cc2548e3b0d5bdcf7b9630ba8,No,No,default,none,Function,"__fmin(double,double)",sysdeps/aarch64/fpu/s_fmin.c,0,5,0,2,5,0,5,2,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
116,No,No,a159b53fa059947cc2548e3b0d5bdcf7b9630ba8,No,No,default,none,Function,"__fminf(float,float)",sysdeps/aarch64/fpu/s_fminf.c,0,5,0,2,5,0,5,2,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
116,No,No,a159b53fa059947cc2548e3b0d5bdcf7b9630ba8,,No,default,none,Function,__gconv_read_conf(),,0,0,0,2,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,No,No,a159b53fa059947cc2548e3b0d5bdcf7b9630ba8,No,No,default,none,Function,__ieee754_sqrt(double),sysdeps/aarch64/fpu/e_sqrt.c,0,5,0,1,5,0,5,2,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
116,No,No,a159b53fa059947cc2548e3b0d5bdcf7b9630ba8,No,No,default,none,Function,__ieee754_sqrtf(float),sysdeps/aarch64/fpu/e_sqrtf.c,0,5,0,1,5,0,5,2,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
116,No,No,a159b53fa059947cc2548e3b0d5bdcf7b9630ba8,No,No,default,none,Function,"__libc_calloc(size_t,size_t)",malloc/malloc.c,20,119,11,12,150,20,111,12,71,11,0,8,12,2735,57,78,9,1,68,27,27,34,9,13,10,4,10,0
