Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
8,No,No,153aa31b93be22e01b236375fb02a9f9b9a0195f,No,No,default,none,Function,ElfW(),elf/tst-auditmod3b.c,2,18,0,1,20,2,18,6,4,0,0,0,3,1,11,11,1,8,2,1,1,1,1,0,0,0,0,0
8,No,No,153aa31b93be22e01b236375fb02a9f9b9a0195f,No,No,default,none,Function,ElfW(),elf/tst-auditmod7b.c,6,36,0,1,42,2,9,5,3,0,29,2,2,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
8,No,No,153aa31b93be22e01b236375fb02a9f9b9a0195f,No,No,default,none,Function,ElfW(),elf/tst-auditmod6b.c,6,38,0,1,44,2,9,5,3,0,31,2,2,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
8,No,No,153aa31b93be22e01b236375fb02a9f9b9a0195f,No,No,default,none,Function,ElfW(),elf/tst-auditmod6c.c,6,44,0,1,50,2,9,5,3,0,37,2,2,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
8,No,No,153aa31b93be22e01b236375fb02a9f9b9a0195f,No,No,default,none,Function,ElfW(),elf/tst-auditmod5b.c,6,34,0,2,40,6,34,8,18,0,0,0,7,5,17,20,3,8,9,4,4,11,1,0,0,2,0,0
8,No,No,153aa31b93be22e01b236375fb02a9f9b9a0195f,No,No,default,none,Function,ElfW(),elf/tst-auditmod4b.c,5,37,0,1,42,2,9,5,3,0,29,2,2,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
8,No,No,153aa31b93be22e01b236375fb02a9f9b9a0195f,No,No,default,Static,Static Function,F(),stdio-common/tstdiomisc.c,21,100,0,5,121,21,100,5,93,0,0,0,10,1,56,56,3,0,53,1,1,1,1,0,0,0,0,0
8,No,No,153aa31b93be22e01b236375fb02a9f9b9a0195f,No,No,default,none,Function,INTDEF(),sunrpc/pmap_rmt.c,8,25,6,7,39,8,25,9,14,6,0,0,4,4,9,12,3,0,9,4,4,8,1,1,0,2,0,0
8,No,No,153aa31b93be22e01b236375fb02a9f9b9a0195f,No,No,default,none,Function,INTDEF(),sunrpc/pmap_rmt.c,2,17,4,4,23,2,17,6,7,4,0,0,3,2,5,6,1,0,5,2,2,3,1,1,0,1,0,0
8,No,No,153aa31b93be22e01b236375fb02a9f9b9a0195f,No,No,default,none,Function,INTDEF(),sunrpc/clnt_tcp.c,7,91,15,23,110,7,91,17,55,15,0,0,21,76,34,51,7,0,44,19,19,26,12,25,25,3,24,0
8,No,No,153aa31b93be22e01b236375fb02a9f9b9a0195f,No,No,default,none,Function,INTDEF(),sunrpc/xdr.c,1,12,4,1,17,1,12,5,3,4,0,0,2,2,2,3,0,0,3,2,2,2,1,1,0,1,0,0
8,No,No,153aa31b93be22e01b236375fb02a9f9b9a0195f,No,No,default,none,Function,INTDEF(),sunrpc/xdr.c,5,47,13,2,64,5,47,9,23,13,0,0,6,11,14,24,2,0,22,10,8,11,8,13,13,2,13,0
8,No,No,153aa31b93be22e01b236375fb02a9f9b9a0195f,No,No,default,none,Function,INTDEF(),sunrpc/xdr.c,6,34,11,2,51,6,34,6,21,11,0,0,3,17,13,23,2,0,21,10,8,10,9,21,21,2,21,0
8,No,No,153aa31b93be22e01b236375fb02a9f9b9a0195f,No,No,default,none,Function,INTDEF(),sunrpc/xdr.c,8,58,25,1,89,8,58,9,34,25,0,0,7,52,21,36,3,0,33,14,10,14,13,18,18,2,18,0
8,No,No,153aa31b93be22e01b236375fb02a9f9b9a0195f,No,No,default,none,Function,INTDEF(),sunrpc/xdr.c,5,40,7,0,51,2,21,8,6,7,19,3,2,3,4,6,1,0,5,3,3,3,3,2,2,1,2,0
8,No,No,153aa31b93be22e01b236375fb02a9f9b9a0195f,No,No,default,none,Function,INTDEF(),sunrpc/xdr.c,3,13,3,0,19,3,13,5,5,3,0,0,2,2,5,6,1,0,5,2,2,2,1,1,0,1,0,0
8,No,No,153aa31b93be22e01b236375fb02a9f9b9a0195f,No,No,default,none,Function,INTDEF(),sunrpc/xdr.c,4,22,3,1,29,4,22,5,12,3,0,0,3,5,8,13,1,0,12,5,3,5,5,9,9,2,9,0
8,No,No,153aa31b93be22e01b236375fb02a9f9b9a0195f,No,No,default,none,Function,INTDEF(),sunrpc/xdr.c,1,6,0,0,7,1,6,4,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
8,No,No,153aa31b93be22e01b236375fb02a9f9b9a0195f,No,No,default,none,Function,INTDEF(),sunrpc/xdr.c,6,23,4,1,33,6,23,5,13,4,0,0,3,5,10,14,1,0,13,5,5,7,5,5,5,2,5,0
8,No,No,153aa31b93be22e01b236375fb02a9f9b9a0195f,No,No,default,none,Function,INTDEF(),sunrpc/xdr.c,5,23,4,1,32,5,23,5,13,4,0,0,3,5,10,14,1,0,13,5,5,7,5,5,5,2,5,0
8,No,No,153aa31b93be22e01b236375fb02a9f9b9a0195f,No,No,default,none,Function,INTDEF(),sunrpc/xdr.c,6,24,5,1,35,6,24,5,14,5,0,0,3,6,8,14,1,0,13,6,4,7,6,13,13,2,13,0
8,No,No,153aa31b93be22e01b236375fb02a9f9b9a0195f,No,No,default,none,Function,INTDEF(),sunrpc/xdr.c,5,14,5,1,24,5,14,4,9,5,0,0,3,4,4,7,0,0,7,4,4,6,4,3,3,1,3,0
8,No,No,153aa31b93be22e01b236375fb02a9f9b9a0195f,No,No,default,none,Function,INTDEF(),sunrpc/xdr.c,4,23,25,2,48,4,23,9,8,25,0,0,2,4,7,10,1,1,8,5,5,5,4,4,4,2,4,1
8,No,No,153aa31b93be22e01b236375fb02a9f9b9a0195f,No,No,default,none,Function,INTDEF(),sunrpc/xdr.c,3,29,3,0,35,1,6,4,1,3,22,6,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
8,No,No,153aa31b93be22e01b236375fb02a9f9b9a0195f,No,No,default,none,Function,INTDEF(),sunrpc/xdr.c,4,29,3,0,36,2,6,4,1,3,22,6,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
8,No,No,153aa31b93be22e01b236375fb02a9f9b9a0195f,No,No,default,none,Function,INTDEF(),sunrpc/auth_des.c,3,5,8,0,16,3,5,4,0,8,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1
8,No,No,153aa31b93be22e01b236375fb02a9f9b9a0195f,No,No,default,none,Function,INTDEF(),sunrpc/xdr_ref.c,4,21,19,1,44,4,21,8,7,19,0,0,2,3,6,8,1,0,7,3,3,3,3,2,2,1,2,0
8,No,No,153aa31b93be22e01b236375fb02a9f9b9a0195f,No,No,default,none,Function,INTDEF(),sunrpc/xdr.c,2,8,3,3,13,2,8,5,1,3,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
8,No,No,153aa31b93be22e01b236375fb02a9f9b9a0195f,No,No,default,none,Function,INTDEF(),sunrpc/clnt_udp.c,6,19,0,4,25,6,19,6,11,0,0,0,3,4,7,10,2,0,8,4,4,6,4,3,3,2,3,0
8,No,No,153aa31b93be22e01b236375fb02a9f9b9a0195f,No,No,default,none,Function,INTDEF(),sunrpc/authdes_prot.c,2,10,3,3,15,2,10,4,5,3,0,0,2,3,3,5,0,0,5,3,3,3,3,2,2,1,2,0
8,No,No,153aa31b93be22e01b236375fb02a9f9b9a0195f,No,No,default,none,Function,INTDEF(),sunrpc/auth_none.c,2,10,2,4,14,2,10,6,4,2,0,0,1,2,4,5,1,0,4,2,2,2,1,1,0,1,0,0
8,No,No,153aa31b93be22e01b236375fb02a9f9b9a0195f,No,No,default,none,Function,INTDEF(),sunrpc/svc_udp.c,1,7,0,1,8,1,7,4,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
8,No,No,153aa31b93be22e01b236375fb02a9f9b9a0195f,No,No,default,none,Function,INTDEF(),sunrpc/svc_udp.c,2,7,0,0,9,2,7,4,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
8,No,No,153aa31b93be22e01b236375fb02a9f9b9a0195f,No,No,default,none,Function,INTDEF(),sunrpc/xdr_rec.c,4,23,5,4,32,4,23,7,13,5,0,0,5,3,9,11,3,0,8,3,3,4,3,3,3,2,3,0
8,No,No,153aa31b93be22e01b236375fb02a9f9b9a0195f,No,No,default,none,Function,INTDEF(),sunrpc/xdr_rec.c,2,17,5,5,24,2,17,5,10,5,0,0,4,6,6,10,1,0,9,5,5,7,5,7,7,2,7,0
8,No,No,153aa31b93be22e01b236375fb02a9f9b9a0195f,No,No,default,none,Function,INTDEF(),sunrpc/xdr_rec.c,2,19,7,5,27,2,19,6,11,7,0,0,6,2,9,10,2,0,8,2,2,4,1,1,0,1,0,0
8,No,No,153aa31b93be22e01b236375fb02a9f9b9a0195f,No,No,default,none,Function,INTDEF(),sunrpc/xdr_rec.c,3,17,3,5,23,3,17,8,11,3,0,0,4,2,8,9,2,0,7,3,3,3,1,1,0,1,0,0
8,No,No,153aa31b93be22e01b236375fb02a9f9b9a0195f,No,No,default,none,Function,INTDEF(),sunrpc/svc_auth.c,1,6,0,0,7,1,6,4,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
8,No,No,153aa31b93be22e01b236375fb02a9f9b9a0195f,No,No,default,none,Function,INTDEF(),sunrpc/auth_unix.c,8,42,15,1,65,8,41,13,27,15,0,1,12,34,20,27,8,0,19,8,8,11,5,6,6,3,6,0
8,No,No,153aa31b93be22e01b236375fb02a9f9b9a0195f,No,No,default,none,Function,INTDEF(),sunrpc/auth_unix.c,2,5,4,0,11,2,5,4,0,4,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
8,No,No,153aa31b93be22e01b236375fb02a9f9b9a0195f,No,No,default,none,Function,INTDEF(),sunrpc/clnt_unix.c,7,89,15,23,108,7,89,17,55,15,0,0,21,76,34,51,7,0,44,19,19,26,12,25,25,3,24,0
8,No,No,153aa31b93be22e01b236375fb02a9f9b9a0195f,No,No,default,none,Function,INTDEF(),sunrpc/xdr_array.c,2,22,10,0,34,2,22,10,6,10,0,0,1,3,8,10,2,0,8,3,3,3,3,3,3,2,3,0
8,No,No,153aa31b93be22e01b236375fb02a9f9b9a0195f,No,No,default,none,Function,INTDEF(),sunrpc/svc.c,2,11,1,3,14,2,11,5,5,1,0,0,9,1,6,6,1,0,5,1,1,1,1,0,0,0,0,0
8,No,No,153aa31b93be22e01b236375fb02a9f9b9a0195f,No,No,default,none,Function,INTDEF(),sunrpc/svc.c,2,11,1,3,14,2,11,5,5,1,0,0,9,1,6,6,1,0,5,1,1,1,1,0,0,0,0,0
8,No,No,153aa31b93be22e01b236375fb02a9f9b9a0195f,No,No,default,none,Function,INTDEF(),sunrpc/svc.c,2,17,0,1,19,2,17,9,7,0,0,0,4,6,13,16,5,0,11,4,4,4,1,0,0,2,0,0
8,No,No,153aa31b93be22e01b236375fb02a9f9b9a0195f,No,No,default,none,Function,INTDEF(),sunrpc/svc.c,4,21,1,2,26,4,21,8,10,1,0,0,3,7,8,13,4,0,9,6,6,7,5,5,5,3,4,0
8,No,No,153aa31b93be22e01b236375fb02a9f9b9a0195f,No,No,default,none,Function,INTDEF(),sunrpc/svc.c,9,72,11,16,92,9,72,18,37,11,0,0,20,123,39,50,13,0,37,13,13,13,10,13,13,5,12,0
8,No,No,153aa31b93be22e01b236375fb02a9f9b9a0195f,No,No,default,none,Function,INTDEF(),sunrpc/rpc_prot.c,1,6,3,0,10,1,6,4,1,3,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
