Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
30,No,No,6e230d11837f3ae7b375ea69d7905f0d18eb79e5,No,No,default,none,Function,ElfW(),elf/dl-sym.c,2,13,3,10,18,2,13,10,5,3,0,0,1,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
30,No,No,6e230d11837f3ae7b375ea69d7905f0d18eb79e5,No,No,default,none,Function,ElfW(),ports/sysdeps/arm/sotruss-lib.c,2,13,1,2,16,2,13,7,5,1,0,0,2,1,3,3,0,0,3,1,1,1,1,0,0,0,0,0
30,No,No,6e230d11837f3ae7b375ea69d7905f0d18eb79e5,No,No,default,none,Function,ElfW(),elf/tst-auditmod7b.c,6,36,0,1,42,2,9,5,3,0,29,2,2,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
30,No,No,6e230d11837f3ae7b375ea69d7905f0d18eb79e5,No,No,default,none,Function,ElfW(),elf/tst-auditmod5b.c,6,34,0,2,40,6,34,8,18,0,0,0,7,5,17,20,3,8,9,4,4,11,1,0,0,2,0,0
30,No,No,6e230d11837f3ae7b375ea69d7905f0d18eb79e5,No,No,default,none,Function,ElfW(),elf/tst-auditmod6c.c,6,44,0,1,50,2,9,5,3,0,37,2,2,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
30,No,No,6e230d11837f3ae7b375ea69d7905f0d18eb79e5,No,No,default,Static,Static Function,ElfW(),elf/rtld.c,24,144,44,4,210,14,23,6,14,29,116,52,13,8,16,19,3,1,15,5,5,7,1,0,0,2,0,1
30,No,No,6e230d11837f3ae7b375ea69d7905f0d18eb79e5,No,No,default,none,Function,ElfW(),elf/tst-auditmod3b.c,2,18,0,1,20,2,18,6,4,0,0,0,3,1,11,11,1,8,2,1,1,1,1,0,0,0,0,0
30,No,No,6e230d11837f3ae7b375ea69d7905f0d18eb79e5,No,No,default,none,Function,ElfW(),elf/dl-open.c,18,83,27,16,127,18,83,38,46,27,0,0,16,75,32,42,8,0,34,11,11,11,5,9,9,3,9,0
30,No,No,6e230d11837f3ae7b375ea69d7905f0d18eb79e5,No,No,default,Static,Static Function,ElfW(),ports/sysdeps/mips/dl-machine.h,0,6,0,2,6,0,6,4,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
30,No,No,6e230d11837f3ae7b375ea69d7905f0d18eb79e5,No,No,default,Static,Static Function,ElfW(),ports/sysdeps/mips/dl-machine.h,0,6,0,0,6,0,6,4,1,0,0,0,2,1,2,2,1,0,1,1,1,1,1,0,0,0,0,0
30,No,No,6e230d11837f3ae7b375ea69d7905f0d18eb79e5,No,No,default,Static,Static Function,ElfW(),ports/sysdeps/mips/dl-machine.h,0,5,1,2,6,0,5,3,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
30,No,No,6e230d11837f3ae7b375ea69d7905f0d18eb79e5,No,No,default,Static,Static Function,ElfW(),ports/sysdeps/mips/dl-machine.h,0,7,0,0,7,0,7,5,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
30,No,No,6e230d11837f3ae7b375ea69d7905f0d18eb79e5,No,No,default,Static,Static Function,ElfW(),elf/rtld.c,18,91,17,9,126,18,45,18,27,17,17,34,18,20,50,55,11,5,39,13,13,13,1,1,0,4,0,0
