Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
130,Yes,No,9aaaab7c6e4176e61c59b0a63c6ba906d875dc0e,"[""CVE-2018-11237""]",No,Unknown,default,none,Function,"simple_mempcpy(char *,const char *,size_t)",string/test-mempcpy.c,0,7,0,3,7,0,7,2,3,0,0,0,1,2,2,3,0,0,3,2,2,2,1,0,0,1,0,0
