Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
126,No,No,cd66c0e584c6d692bc8347b5e72723d02b8a8ada,No,No,default,none,Function,PERSONALITY_PROTO(),sysdeps/gnu/unwind-resume.c,1,11,0,0,12,1,8,3,4,0,1,2,4,2,3,4,0,0,4,2,2,2,1,0,0,1,0,0
126,No,No,cd66c0e584c6d692bc8347b5e72723d02b8a8ada,No,No,default,none,Function,PERSONALITY_PROTO(),sysdeps/nptl/unwind-forcedunwind.c,1,11,0,1,12,1,11,3,7,0,0,0,6,2,5,6,0,0,6,2,2,2,1,1,0,1,0,0
126,No,No,cd66c0e584c6d692bc8347b5e72723d02b8a8ada,No,No,default,none,Function,_IO_puts(const char *),libio/ioputs.c,2,14,0,4,16,2,14,5,10,0,0,0,10,2,6,7,2,0,5,2,2,5,1,0,0,1,0,0
126,No,No,cd66c0e584c6d692bc8347b5e72723d02b8a8ada,No,No,default,none,Function,"_S_msg_add_auth(mach_port_t,auth_t)",hurd/hurdauth.c,22,102,7,10,131,22,89,16,68,7,0,13,16,12289,47,63,10,8,45,16,16,16,4,3,3,1,3,0
126,No,No,cd66c0e584c6d692bc8347b5e72723d02b8a8ada,No,No,default,none,Function,"_S_msg_del_auth(mach_port_t,task_t,intarray_t,mach_msg_type_number_t,intarray_t,mach_msg_type_number_t)",hurd/hurdauth.c,10,58,4,14,72,10,58,14,40,4,0,0,15,52,40,50,11,0,39,11,11,11,4,3,3,4,3,0
126,No,No,cd66c0e584c6d692bc8347b5e72723d02b8a8ada,No,No,default,none,Function,"_S_msg_get_dtable(mach_port_t,mach_port_t,portarray_t *,mach_msg_type_name_t *,mach_msg_type_number_t *)",hurd/hurdmsg.c,0,7,0,0,7,0,7,6,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
126,No,No,cd66c0e584c6d692bc8347b5e72723d02b8a8ada,No,No,default,none,Function,"_S_msg_get_env_variable(mach_port_t,char *,char **,mach_msg_type_number_t *)",hurd/hurdmsg.c,4,21,0,3,25,4,21,7,11,0,0,0,7,4,9,12,3,0,9,4,4,4,4,3,3,2,3,0
126,No,No,cd66c0e584c6d692bc8347b5e72723d02b8a8ada,No,No,default,none,Function,"_S_msg_get_environment(mach_port_t,char **,mach_msg_type_number_t *)",hurd/hurdmsg.c,5,25,1,2,31,5,25,5,15,1,0,0,6,11,13,18,2,0,16,6,6,6,4,4,4,3,4,0
126,No,No,cd66c0e584c6d692bc8347b5e72723d02b8a8ada,No,No,default,none,Function,"_S_msg_get_fd(mach_port_t,mach_port_t,int,mach_port_t *,mach_msg_type_name_t *)",hurd/hurdmsg.c,2,11,2,4,15,2,11,4,6,2,0,0,9,3,11,13,3,0,10,3,3,4,3,2,2,1,2,0
126,No,No,cd66c0e584c6d692bc8347b5e72723d02b8a8ada,No,No,default,none,Function,"_S_msg_get_init_int(mach_port_t,mach_port_t,int,int *)",hurd/hurdmsg.c,1,7,0,4,8,1,7,4,2,0,0,0,6,2,8,9,3,0,6,2,2,3,1,1,0,1,0,0
126,No,No,cd66c0e584c6d692bc8347b5e72723d02b8a8ada,No,No,default,none,Function,"_S_msg_get_init_ints(mach_port_t,mach_port_t,int **,mach_msg_type_number_t *)",hurd/hurdmsg.c,4,26,3,3,30,4,26,6,17,3,0,0,11,6,19,25,5,0,20,6,5,7,6,9,9,2,9,0
126,No,No,cd66c0e584c6d692bc8347b5e72723d02b8a8ada,No,No,default,none,Function,"_S_msg_get_init_port(mach_port_t,mach_port_t,int,mach_port_t *,mach_msg_type_name_t *)",hurd/hurdmsg.c,0,8,2,4,10,0,8,4,3,2,0,0,7,2,9,10,3,0,7,2,2,3,1,1,0,1,0,0
126,No,No,cd66c0e584c6d692bc8347b5e72723d02b8a8ada,No,No,default,none,Function,"_S_msg_get_init_ports(mach_port_t,mach_port_t,mach_port_t **,mach_msg_type_name_t *,mach_msg_type_number_t *)",hurd/hurdmsg.c,4,26,3,5,33,4,26,8,15,3,0,0,12,6,18,23,5,0,18,6,6,7,5,5,5,3,5,0
126,No,No,cd66c0e584c6d692bc8347b5e72723d02b8a8ada,No,No,default,none,Function,"_S_msg_set_dtable(mach_port_t,mach_port_t,portarray_t,mach_msg_type_number_t)",hurd/hurdmsg.c,0,6,0,0,6,0,6,5,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
126,No,No,cd66c0e584c6d692bc8347b5e72723d02b8a8ada,No,No,default,none,Function,"_S_msg_set_env_variable(mach_port_t,mach_port_t,char *,char *,int)",hurd/hurdmsg.c,1,11,1,5,12,1,11,6,4,1,0,0,7,3,9,11,3,0,8,3,3,4,3,2,2,1,2,0
126,No,No,cd66c0e584c6d692bc8347b5e72723d02b8a8ada,No,No,default,none,Function,"_S_msg_set_environment(mach_port_t,mach_port_t,char *,mach_msg_type_number_t)",hurd/hurdmsg.c,2,16,1,4,18,2,16,7,8,1,0,0,9,3,16,18,6,0,12,3,3,4,3,2,2,1,2,0
126,No,No,cd66c0e584c6d692bc8347b5e72723d02b8a8ada,No,No,default,none,Function,"_S_msg_set_fd(mach_port_t,mach_port_t,int,mach_port_t)",hurd/hurdmsg.c,1,7,1,4,9,1,7,5,2,1,0,0,7,2,10,11,4,0,7,3,3,4,1,1,0,1,0,0
