Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
0,No,No,28f540f45bbacd939bfd07f213bcad2bf730b1bf,No,No,default,none,Function,"AppendToBuffer(register Buffer *,const char *,register int)",stdio-common/xbug.c,0,12,0,7,12,0,12,4,5,0,0,0,6,2,4,5,0,0,5,2,2,2,1,0,0,1,0,0
0,No,No,28f540f45bbacd939bfd07f213bcad2bf730b1bf,No,No,default,none,Function,"CONCAT(,(*) ())",nss/nss_db/db-XXX.c,4,25,5,2,34,4,22,7,13,5,1,2,9,2,11,12,3,0,9,5,5,6,1,0,0,2,0,0
0,No,No,28f540f45bbacd939bfd07f213bcad2bf730b1bf,No,No,default,none,Function,"CONCAT(,)",nss/nss_db/db-XXX.c,4,9,1,2,14,4,9,3,5,1,0,0,5,1,5,5,0,0,5,3,3,3,1,0,0,0,0,0
0,No,No,28f540f45bbacd939bfd07f213bcad2bf730b1bf,No,No,default,none,Function,"CONCAT(,)",nss/nss_db/db-XXX.c,5,12,2,2,19,5,12,4,7,2,0,0,6,2,7,8,1,0,7,4,4,4,1,0,0,1,0,0
0,No,No,28f540f45bbacd939bfd07f213bcad2bf730b1bf,No,No,default,Static,Static Function,"DO(char *,int)",sysdeps/unix/errnos-tmpl.c,6,33,0,10,39,6,33,7,21,0,0,0,7,64,14,21,3,0,18,8,8,12,1,2,0,1,0,0
0,No,No,28f540f45bbacd939bfd07f213bcad2bf730b1bf,No,No,default,Static,Static Function,"EXT(INT,const CHAR *,const CHAR *,const CHAR *,int,int)",posix/fnmatch_loop.c,14,130,29,9,173,14,116,18,85,29,0,14,11,434,56,86,12,0,74,45,41,61,22,49,49,4,45,0
0,No,No,28f540f45bbacd939bfd07f213bcad2bf730b1bf,No,No,default,none,Function,ElfW(),elf/tst-auditmod1.c,1,9,0,10,10,1,9,5,3,0,0,0,2,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
0,No,No,28f540f45bbacd939bfd07f213bcad2bf730b1bf,No,No,default,Static,Static Function,F(),stdio-common/tstdiomisc.c,5,24,0,1,29,5,24,5,17,0,0,0,6,1,16,16,3,0,13,1,1,1,1,0,0,0,0,0
0,No,No,28f540f45bbacd939bfd07f213bcad2bf730b1bf,No,No,default,Static,Static Function,"FCT(const CHAR *,const CHAR *,const CHAR *,int,int)",posix/fnmatch_loop.c,104,729,103,6,936,55,335,33,240,37,495,68,22,1306,140,226,23,6,197,92,85,163,76,430,430,6,429,0
0,No,No,28f540f45bbacd939bfd07f213bcad2bf730b1bf,No,No,default,none,Function,GLRO(),sysdeps/unix/sysv/linux/dl-origin.c,2,42,3,32,47,2,42,8,27,3,0,0,8,16,21,29,5,1,23,10,10,14,1,5,0,4,0,0
0,No,No,28f540f45bbacd939bfd07f213bcad2bf730b1bf,No,No,default,none,Function,INTDEF(),sunrpc/pmap_rmt.c,8,25,6,7,39,8,25,9,14,6,0,0,4,4,9,12,3,0,9,4,4,8,1,1,0,2,0,0
