Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
108,No,No,d42eed4a044e5e10dfb885cf9891c2518a72a491,No,No,default,none,Function,"__libc_clntudp_bufcreate(struct sockaddr_in *,u_long,u_long,struct timeval,int *,u_int,u_int,int)",sunrpc/clnt_udp.c,2,85,1,17,88,2,83,14,57,1,0,2,46,36,49,57,7,0,50,9,9,10,7,11,11,2,11,0
108,No,No,d42eed4a044e5e10dfb885cf9891c2518a72a491,No,No,default,none,Function,"__libc_connect(int,__CONST_SOCKADDR_ARG,socklen_t)",sysdeps/unix/sysv/linux/connect.c,0,9,0,4,9,0,5,2,1,0,2,3,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
108,No,No,d42eed4a044e5e10dfb885cf9891c2518a72a491,,No,default,none,Function,__libc_enable_asynccancel(),,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,No,No,d42eed4a044e5e10dfb885cf9891c2518a72a491,No,No,default,none,Function,__libc_fini(),elf/soinit.c,0,5,1,1,6,0,5,2,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
108,No,No,d42eed4a044e5e10dfb885cf9891c2518a72a491,No,No,default,none,Function,__libc_global_ctors(),elf/soinit.c,0,5,1,1,6,0,5,2,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
108,No,No,d42eed4a044e5e10dfb885cf9891c2518a72a491,No,No,default,none,Function,"__libc_ifunc_impl_list(const char *,struct libc_ifunc_impl *,size_t)",sysdeps/powerpc/powerpc64/multiarch/ifunc-impl-list.c,39,282,36,4,357,31,204,6,199,27,93,2,5,10,11,16,3,1,12,7,7,7,1,4,0,1,0,0
108,No,No,d42eed4a044e5e10dfb885cf9891c2518a72a491,No,No,default,none,Function,"__libc_init_first(int,char **,char **)",csu/init-first.c,9,31,8,3,48,8,16,2,10,7,9,8,7,3,8,10,0,0,10,3,3,4,1,0,0,2,0,0
108,No,No,d42eed4a044e5e10dfb885cf9891c2518a72a491,No,No,default,none,Function,"__libc_lock_define_initialized(,)",nis/nis_call.c,7,52,0,13,59,7,52,12,35,0,0,0,16,32,34,43,6,0,37,12,12,14,7,13,13,5,13,0
108,No,No,d42eed4a044e5e10dfb885cf9891c2518a72a491,No,No,default,none,Function,"__libc_lock_define_initialized(,)",nis/ypclnt.c,5,24,1,3,30,5,24,5,15,1,0,0,6,4,11,14,1,1,12,4,4,4,1,3,0,2,0,0
108,No,No,d42eed4a044e5e10dfb885cf9891c2518a72a491,No,No,default,none,Function,"__libc_lock_define_initialized(,)",nis/ypclnt.c,3,22,0,11,25,3,22,6,16,0,0,0,8,1,7,7,0,0,7,1,1,1,1,0,0,0,0,0
108,No,No,d42eed4a044e5e10dfb885cf9891c2518a72a491,No,No,default,none,Function,__libc_mallinfo(),malloc/malloc.c,4,19,0,3,23,4,19,4,11,0,0,0,6,2,11,12,2,0,10,3,3,3,1,0,0,1,0,0
108,No,No,d42eed4a044e5e10dfb885cf9891c2518a72a491,No,No,default,none,Function,__libc_malloc(size_t),malloc/malloc.c,5,23,2,7,30,5,23,6,14,2,0,0,10,9,16,20,3,0,17,9,9,13,1,2,0,3,0,0
108,No,No,d42eed4a044e5e10dfb885cf9891c2518a72a491,No,No,default,none,Function,"__libc_mallopt(int,int)",malloc/malloc.c,11,51,1,4,63,11,51,4,43,1,0,0,14,26,28,42,2,0,40,15,7,16,1,37,0,2,0,0
108,No,No,d42eed4a044e5e10dfb885cf9891c2518a72a491,No,No,default,none,Function,__libc_pvalloc(size_t),malloc/malloc.c,3,15,1,3,19,3,15,5,9,1,0,0,7,4,7,9,3,0,6,3,3,3,1,1,0,1,0,0
108,No,No,d42eed4a044e5e10dfb885cf9891c2518a72a491,No,No,default,none,Function,"__libc_recv(int,void *,size_t,int)",sysdeps/unix/sysv/linux/recv.c,0,11,0,4,11,0,5,2,1,0,3,4,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
108,No,No,d42eed4a044e5e10dfb885cf9891c2518a72a491,No,No,default,none,Function,"__libc_recvfrom(int,void *,size_t,int,__SOCKADDR_ARG,socklen_t *)",sysdeps/unix/sysv/linux/recvfrom.c,0,12,0,7,12,0,7,3,2,0,3,3,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
108,No,No,d42eed4a044e5e10dfb885cf9891c2518a72a491,No,No,default,none,Function,"__libc_send(int,const void *,size_t,int)",sysdeps/unix/sysv/linux/send.c,0,11,0,4,11,0,5,2,1,0,3,4,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
108,No,No,d42eed4a044e5e10dfb885cf9891c2518a72a491,No,No,default,none,Function,"__libc_sendto(int,const void *,size_t,int,__CONST_SOCKADDR_ARG,socklen_t)",sysdeps/unix/sysv/linux/sendto.c,0,12,0,7,12,0,7,3,2,0,3,3,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
108,No,No,d42eed4a044e5e10dfb885cf9891c2518a72a491,No,No,default,none,Function,"__libc_start_main(int (*) (),int,char **,(*) (),void (*) (),void (*) (),void *)",sysdeps/unix/sysv/linux/aarch64/libc-start.c,0,11,0,7,11,0,11,6,3,0,0,0,3,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
108,No,No,d42eed4a044e5e10dfb885cf9891c2518a72a491,No,No,default,Static,Static Function,"__malloc_assert(const char *,const char *,unsigned int,const char *)",malloc/malloc.c,0,12,0,17,12,0,12,3,7,0,0,0,3,1,3,3,0,0,3,4,4,4,1,0,0,0,0,0
108,No,No,d42eed4a044e5e10dfb885cf9891c2518a72a491,No,No,default,none,Function,__malloc_stats(),malloc/malloc.c,2,40,0,10,42,2,36,7,27,0,2,2,10,6,28,31,5,1,25,4,4,4,3,2,2,2,2,0
108,No,No,d42eed4a044e5e10dfb885cf9891c2518a72a491,No,No,default,none,Function,__malloc_trim(size_t),malloc/malloc.c,4,17,0,4,21,4,17,4,11,0,0,0,5,2,9,10,2,0,8,3,3,3,1,0,0,1,0,0
108,No,No,d42eed4a044e5e10dfb885cf9891c2518a72a491,No,No,default,none,Function,__malloc_usable_size(void *),malloc/malloc.c,1,7,0,1,8,1,7,3,2,0,0,0,2,1,3,3,1,0,2,1,1,1,1,0,0,0,0,0
