[2021-10-01 03:10:01] [INFO] [common.py:74] <module>: Initializing the common module.
[2021-10-01 03:10:01] [INFO] [common.py:134] <module>: Changing the recursion limit from 1000 to 1000000 at the user's request.
[2021-10-01 03:10:02] [INFO] [project.py:33] <module>: Loading libclang from "/usr/lib/x86_64-linux-gnu/libclang-10.so.1".
[2021-10-01 03:10:02] [INFO] [project.py:42] <module>: Loaded libclang successfully.
[2021-10-01 03:10:02] [INFO] [database.py:34] __init__: Connecting to the database with the following configurations: {'host': '127.0.0.1', 'port': '3306', 'user': 'admin', 'password': '', 'database': 'software', 'sql_mode': 'ONLY_FULL_GROUP_BY,NO_ZERO_IN_DATE,NO_ZERO_DATE,ERROR_FOR_DIVISION_BY_ZERO,NO_ENGINE_SUBSTITUTION'}
[2021-10-01 03:10:02] [INFO] [database.py:42] __init__: Autocommit is False.
[2021-10-01 03:10:02] [INFO] [insert_alerts_in_database.py:41] insert_alerts_in_database: Found the following SATs: {'Cppcheck': 1, 'Flawfinder': 2}
[2021-10-01 03:10:02] [INFO] [project.py:119] get_project_list_from_config: Ignoring the project "Glibc" (glibc).
[2021-10-01 03:10:02] [INFO] [project.py:119] get_project_list_from_config: Ignoring the project "Apache HTTP Server" (apache).
[2021-10-01 03:10:02] [INFO] [project.py:119] get_project_list_from_config: Ignoring the project "Xen" (xen).
[2021-10-01 03:10:02] [INFO] [project.py:119] get_project_list_from_config: Ignoring the project "Linux Kernel" (kernel).
[2021-10-01 03:10:02] [INFO] [project.py:126] get_project_list_from_config: Loading the project "Mozilla" (mozilla) with the following configurations: {'short_name': 'mozilla', 'database_id': 1, 'database_name': 'mozilla', 'github_data_name': 'mozilla', 'vendor_id': 452, 'product_id': None, 'url_pattern': 'mozilla', 'master_branch': 'master', 'language': 'c++', 'include_directory_path': None, 'repository_path': '/home/admin/estagio-2020-2021/estagio-software-vulnerabilities-2020-2021/repositories/gecko-dev', 'output_directory_path': 'output/final', 'scrape_all_branches': False}
[2021-10-01 03:10:02] [INFO] [project.py:87] __init__: Loaded the project "Mozilla" located in "/home/admin/estagio-2020-2021/estagio-software-vulnerabilities-2020-2021/repositories/gecko-dev".
[2021-10-01 03:10:02] [INFO] [sats.py:224] __init__: Loaded Cppcheck version 1.90.
[2021-10-01 03:10:02] [INFO] [sats.py:335] __init__: Loaded Flawfinder version 2.0.10.
[2021-10-01 03:10:02] [INFO] [sats.py:105] get_sat_info_from_config: Ignoring the SAT "Cppcheck".
[2021-10-01 03:10:02] [INFO] [insert_alerts_in_database.py:96] insert_alerts_in_database: Starting the insertion of 7630 CSV alert files.
[2021-10-01 03:10:02] [INFO] [insert_alerts_in_database.py:140] insert_alerts_in_database: Inserting the alerts 11 of 7630 from "/home/admin/estagio-2020-2021/estagio-software-vulnerabilities-2020-2021/repositories/uc-phd-josep-data/mozilla/flawfinder/complete_scan/current_commit/part5/flawfinder-94-81b5848031cddd79af91ca107ac380b3d118621b.csv.zip" (after).
[2021-10-01 03:10:02] [INFO] [insert_alerts_in_database.py:140] insert_alerts_in_database: Inserting the alerts 12 of 7630 from "/home/admin/estagio-2020-2021/estagio-software-vulnerabilities-2020-2021/repositories/uc-phd-josep-data/mozilla/flawfinder/complete_scan/previous_commit/part5/flawfinder-94-81b5848031cddd79af91ca107ac380b3d118621b-1.csv.zip" (before).
[2021-10-01 03:10:02] [INFO] [insert_alerts_in_database.py:140] insert_alerts_in_database: Inserting the alerts 13 of 7630 from "/home/admin/estagio-2020-2021/estagio-software-vulnerabilities-2020-2021/repositories/uc-phd-josep-data/mozilla/flawfinder/complete_scan/current_commit/part5/flawfinder-93-c7f8358db87b8b38953e334e737168605ce370e9.csv.zip" (after).
[2021-10-01 03:10:02] [INFO] [insert_alerts_in_database.py:140] insert_alerts_in_database: Inserting the alerts 14 of 7630 from "/home/admin/estagio-2020-2021/estagio-software-vulnerabilities-2020-2021/repositories/uc-phd-josep-data/mozilla/flawfinder/complete_scan/previous_commit/part5/flawfinder-93-c7f8358db87b8b38953e334e737168605ce370e9-1.csv.zip" (before).
[2021-10-01 03:10:02] [INFO] [insert_alerts_in_database.py:140] insert_alerts_in_database: Inserting the alerts 15 of 7630 from "/home/admin/estagio-2020-2021/estagio-software-vulnerabilities-2020-2021/repositories/uc-phd-josep-data/mozilla/flawfinder/complete_scan/current_commit/part5/flawfinder-92-e537c7dee2aef91fa4f7b940e8c75aeb215b6ea7.csv.zip" (after).
[2021-10-01 03:10:02] [INFO] [insert_alerts_in_database.py:140] insert_alerts_in_database: Inserting the alerts 16 of 7630 from "/home/admin/estagio-2020-2021/estagio-software-vulnerabilities-2020-2021/repositories/uc-phd-josep-data/mozilla/flawfinder/complete_scan/previous_commit/part5/flawfinder-92-e537c7dee2aef91fa4f7b940e8c75aeb215b6ea7-1.csv.zip" (before).
[2021-10-01 03:10:02] [INFO] [insert_alerts_in_database.py:140] insert_alerts_in_database: Inserting the alerts 17 of 7630 from "/home/admin/estagio-2020-2021/estagio-software-vulnerabilities-2020-2021/repositories/uc-phd-josep-data/mozilla/flawfinder/complete_scan/current_commit/part5/flawfinder-91-714c763d13076fdb51f88bc9b47e9b5de5009103.csv.zip" (after).
[2021-10-01 03:10:02] [INFO] [insert_alerts_in_database.py:140] insert_alerts_in_database: Inserting the alerts 18 of 7630 from "/home/admin/estagio-2020-2021/estagio-software-vulnerabilities-2020-2021/repositories/uc-phd-josep-data/mozilla/flawfinder/complete_scan/previous_commit/part5/flawfinder-91-714c763d13076fdb51f88bc9b47e9b5de5009103-1.csv.zip" (before).
[2021-10-01 03:10:02] [INFO] [insert_alerts_in_database.py:140] insert_alerts_in_database: Inserting the alerts 19 of 7630 from "/home/admin/estagio-2020-2021/estagio-software-vulnerabilities-2020-2021/repositories/uc-phd-josep-data/mozilla/flawfinder/complete_scan/current_commit/part5/flawfinder-90-8026fd51f12cfb9b88c905aef8d6b3a2e7b85450.csv.zip" (after).
[2021-10-01 03:10:02] [INFO] [insert_alerts_in_database.py:140] insert_alerts_in_database: Inserting the alerts 20 of 7630 from "/home/admin/estagio-2020-2021/estagio-software-vulnerabilities-2020-2021/repositories/uc-phd-josep-data/mozilla/flawfinder/complete_scan/previous_commit/part5/flawfinder-90-8026fd51f12cfb9b88c905aef8d6b3a2e7b85450-1.csv.zip" (before).
[2021-10-01 03:10:02] [INFO] [insert_alerts_in_database.py:140] insert_alerts_in_database: Inserting the alerts 21 of 7630 from "/home/admin/estagio-2020-2021/estagio-software-vulnerabilities-2020-2021/repositories/uc-phd-josep-data/mozilla/flawfinder/complete_scan/current_commit/part5/flawfinder-9-4dbb614775571ea335502f5b8968f17c71a43e1b.csv.zip" (after).
[2021-10-01 03:10:02] [INFO] [insert_alerts_in_database.py:140] insert_alerts_in_database: Inserting the alerts 22 of 7630 from "/home/admin/estagio-2020-2021/estagio-software-vulnerabilities-2020-2021/repositories/uc-phd-josep-data/mozilla/flawfinder/complete_scan/previous_commit/part5/flawfinder-9-4dbb614775571ea335502f5b8968f17c71a43e1b-1.csv.zip" (before).
[2021-10-01 03:10:02] [INFO] [insert_alerts_in_database.py:140] insert_alerts_in_database: Inserting the alerts 23 of 7630 from "/home/admin/estagio-2020-2021/estagio-software-vulnerabilities-2020-2021/repositories/uc-phd-josep-data/mozilla/flawfinder/complete_scan/current_commit/part5/flawfinder-89-ef3c58e0e688d84e1a9ce8fd5b1d927db93edbc5.csv.zip" (after).
[2021-10-01 03:10:02] [INFO] [insert_alerts_in_database.py:140] insert_alerts_in_database: Inserting the alerts 24 of 7630 from "/home/admin/estagio-2020-2021/estagio-software-vulnerabilities-2020-2021/repositories/uc-phd-josep-data/mozilla/flawfinder/complete_scan/previous_commit/part5/flawfinder-89-ef3c58e0e688d84e1a9ce8fd5b1d927db93edbc5-1.csv.zip" (before).
[2021-10-01 03:10:02] [INFO] [insert_alerts_in_database.py:140] insert_alerts_in_database: Inserting the alerts 25 of 7630 from "/home/admin/estagio-2020-2021/estagio-software-vulnerabilities-2020-2021/repositories/uc-phd-josep-data/mozilla/flawfinder/complete_scan/current_commit/part5/flawfinder-88-26329414af8474b4cf4649153b7e82c55d6a3d17.csv.zip" (after).
[2021-10-01 03:10:02] [INFO] [insert_alerts_in_database.py:140] insert_alerts_in_database: Inserting the alerts 26 of 7630 from "/home/admin/estagio-2020-2021/estagio-software-vulnerabilities-2020-2021/repositories/uc-phd-josep-data/mozilla/flawfinder/complete_scan/previous_commit/part5/flawfinder-88-26329414af8474b4cf4649153b7e82c55d6a3d17-1.csv.zip" (before).
[2021-10-01 03:10:02] [INFO] [insert_alerts_in_database.py:140] insert_alerts_in_database: Inserting the alerts 27 of 7630 from "/home/admin/estagio-2020-2021/estagio-software-vulnerabilities-2020-2021/repositories/uc-phd-josep-data/mozilla/flawfinder/complete_scan/current_commit/part5/flawfinder-87-1407489a4b68d6fc83433064ce17a12c56888d40.csv.zip" (after).
[2021-10-01 03:10:02] [INFO] [insert_alerts_in_database.py:140] insert_alerts_in_database: Inserting the alerts 28 of 7630 from "/home/admin/estagio-2020-2021/estagio-software-vulnerabilities-2020-2021/repositories/uc-phd-josep-data/mozilla/flawfinder/complete_scan/previous_commit/part5/flawfinder-87-1407489a4b68d6fc83433064ce17a12c56888d40-1.csv.zip" (before).
[2021-10-01 03:10:02] [INFO] [insert_alerts_in_database.py:140] insert_alerts_in_database: Inserting the alerts 29 of 7630 from "/home/admin/estagio-2020-2021/estagio-software-vulnerabilities-2020-2021/repositories/uc-phd-josep-data/mozilla/flawfinder/complete_scan/current_commit/part5/flawfinder-86-6575d66c4189e9cd4ba23ee76726fee894d036e6.csv.zip" (after).
[2021-10-01 03:10:02] [INFO] [insert_alerts_in_database.py:140] insert_alerts_in_database: Inserting the alerts 30 of 7630 from "/home/admin/estagio-2020-2021/estagio-software-vulnerabilities-2020-2021/repositories/uc-phd-josep-data/mozilla/flawfinder/complete_scan/previous_commit/part5/flawfinder-86-6575d66c4189e9cd4ba23ee76726fee894d036e6-1.csv.zip" (before).
[2021-10-01 03:10:02] [INFO] [insert_alerts_in_database.py:140] insert_alerts_in_database: Inserting the alerts 31 of 7630 from "/home/admin/estagio-2020-2021/estagio-software-vulnerabilities-2020-2021/repositories/uc-phd-josep-data/mozilla/flawfinder/complete_scan/current_commit/part5/flawfinder-85-8f64f065cc55b32eb784624bbd75b6aa96825ebc.csv.zip" (after).
