Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Code Unit Lines,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
31,Yes,Yes,9f2f1298d021196223470fb06be79b3dbf2f53e5,"[""CVE-2014-3125""]",No,"[386, 397]",Function,alloc_domain_struct(),xen/arch/arm/domain.c,,,,1,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,1,11,2,7,0,0,0,7,2,7,8,1,0,7,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
31,Yes,Yes,9f2f1298d021196223470fb06be79b3dbf2f53e5,"[""CVE-2014-3125""]",No,"[425, 429]",Function,alloc_vcpu_guest_context(),xen/arch/arm/domain.c,,,,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
31,Yes,Yes,9f2f1298d021196223470fb06be79b3dbf2f53e5,"[""CVE-2014-3125""]",No,"[410, 418]",Function,alloc_vcpu_struct(),xen/arch/arm/domain.c,,,,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,2,5,0,0,0,4,2,5,6,1,0,5,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
31,Yes,Yes,9f2f1298d021196223470fb06be79b3dbf2f53e5,"[""CVE-2014-3125""]",No,"[753, 756]",Function,"arch_do_vcpu_op(int,struct vcpu *,(*) ())",xen/arch/arm/domain.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
31,Yes,Yes,9f2f1298d021196223470fb06be79b3dbf2f53e5,"[""CVE-2014-3125""]",No,"[100, 165]",Struct,arch_domain,xen/include/asm-arm/domain.h,0,0,0,8,34,20,0,0,0,0,0,0,0,0,0,5,0,,0,0,,,,,0,11,0,0,11,0,0,0,0,0,0,0,,59,8,31,30,0,20,1,2,,,,20,20,0,0,,,,,,0,0,0,0,,0,0,,0,0.65,0,0,0,0
31,Yes,Yes,9f2f1298d021196223470fb06be79b3dbf2f53e5,"[""CVE-2014-3125""]",No,"[485, 541]",Function,"arch_domain_create(struct domain *,unsigned int)",xen/arch/arm/domain.c,,,,15,35,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,57,15,35,2,30,7,0,0,22,257,20,29,1,0,28,10,10,11,9,16,,,,,15,,1,15,,0.20,,,,
31,Yes,Yes,9f2f1298d021196223470fb06be79b3dbf2f53e5,"[""CVE-2014-3125""]",No,"[543, 549]",Function,arch_domain_destroy(struct domain *),xen/arch/arm/domain.c,,,,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,7,1,4,0,0,0,4,1,4,4,0,0,4,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
31,Yes,Yes,9f2f1298d021196223470fb06be79b3dbf2f53e5,"[""CVE-2014-3125""]",No,"[730, 738]",Function,arch_dump_domain_info(struct domain *),xen/arch/arm/domain.c,,,,1,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,1,8,2,3,0,0,0,2,1,2,2,1,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
31,Yes,Yes,9f2f1298d021196223470fb06be79b3dbf2f53e5,"[""CVE-2014-3125""]",No,"[758, 760]",Function,arch_dump_vcpu_info(struct vcpu *),xen/arch/arm/domain.c,,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
31,Yes,Yes,9f2f1298d021196223470fb06be79b3dbf2f53e5,"[""CVE-2014-3125""]",No,"[598, 646]",Function,"arch_set_info_guest(struct vcpu *,vcpu_guest_context_u)",xen/arch/arm/domain.c,,,,8,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,49,7,32,4,26,0,8,2,13,10,17,25,2,0,23,9,9,14,8,13,,,,,12,,2,12,,0.00,,,,
