Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Code Unit Lines,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
87,Yes,Yes,c9e57594e1ba5da9d705dee9f00aa4e7e925963d,"[""CVE-2015-2045""]",No,"[201, 204]",Function,add_taint(unsigned),xen/common/kernel.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
87,Yes,Yes,c9e57594e1ba5da9d705dee9f00aa4e7e925963d,"[""CVE-2015-2045""]",No,"[29, 49]",Static Function,"assign_integer_param(struct kernel_param *,uint64_t)",xen/common/kernel.c,,,,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,21,0,21,2,15,0,0,0,3,5,9,14,0,0,14,5,2,5,1,10,,,,,0,,1,0,,0.00,,,,
87,Yes,Yes,c9e57594e1ba5da9d705dee9f00aa4e7e925963d,"[""CVE-2015-2045""]",No,"[51, 153]",Function,cmdline_parse(const char *),xen/common/kernel.c,,,,8,91,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,103,8,91,5,67,7,0,0,13,1346,43,64,4,3,57,21,16,25,13,23,,,,,23,,5,22,,0.08,,,,
87,Yes,Yes,c9e57594e1ba5da9d705dee9f00aa4e7e925963d,"[""CVE-2015-2045""]",No,"[216, 221]",Function,do_initcalls(),xen/common/kernel.c,,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,2,2,0,0,0,1,2,4,5,1,0,4,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
87,Yes,Yes,c9e57594e1ba5da9d705dee9f00aa4e7e925963d,"[""CVE-2015-2045""]",No,"[396, 400]",Function,do_ni_hypercall(),xen/common/kernel.c,,,,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,4,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.25,,,,
87,Yes,Yes,c9e57594e1ba5da9d705dee9f00aa4e7e925963d,"[""CVE-2015-2045""]",No,"[367, 389]",Function,"do_nmi_op(unsigned int,(*) ())",xen/common/kernel.c,,,,2,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,23,2,21,3,15,0,0,0,4,4,11,15,2,0,13,4,3,4,4,6,,,,,6,,2,6,,0.00,,,,
87,Yes,Yes,c9e57594e1ba5da9d705dee9f00aa4e7e925963d,"[""CVE-2015-2045""]",No,"[209, 214]",Function,do_presmp_initcalls(),xen/common/kernel.c,,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,2,2,0,0,0,1,2,4,5,1,0,4,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
87,Yes,Yes,c9e57594e1ba5da9d705dee9f00aa4e7e925963d,"[""CVE-2015-2045""]",No,"[391, 394]",Function,"do_vm_assist(unsigned int,unsigned int)",xen/common/kernel.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
87,Yes,Yes,c9e57594e1ba5da9d705dee9f00aa4e7e925963d,"[""CVE-2015-2045""]",Yes,"[231, 365]",Function,"do_xen_version(int,(*) ())",xen/common/kernel.c,,,,16,119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,135,16,99,10,67,0,18,2,20,35,41,66,7,0,59,25,16,25,21,116,,,,,116,,3,116,,0.00,,,,
87,Yes,Yes,c9e57594e1ba5da9d705dee9f00aa4e7e925963d,"[""CVE-2015-2045""]",Yes,,File,kernel.c,xen/common/kernel.c,3,28,1,50,329,34,6,5,8,4,31,3,26,1,,,,0,,,,,,11,,,,,,,,,,,,,,410,50,293,34,194,34,18,18,,,125,196,30,3,163,,,,,,25,16,25,21,,,5,,,0.12,71,53,83,48
87,Yes,Yes,c9e57594e1ba5da9d705dee9f00aa4e7e925963d,"[""CVE-2015-2045""]",No,"[155, 172]",Function,parse_bool(const char *),xen/common/kernel.c,,,,2,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,18,2,16,1,13,0,0,0,2,3,3,5,0,0,5,3,3,11,3,2,,,,,2,,1,2,,0.00,,,,
87,Yes,Yes,c9e57594e1ba5da9d705dee9f00aa4e7e925963d,"[""CVE-2015-2045""]",No,"[183, 199]",Function,print_tainted(char *),xen/common/kernel.c,,,,1,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,17,1,16,1,9,0,0,0,2,2,3,4,0,0,4,6,6,6,1,1,,,,,0,,1,0,,0.00,,,,
