Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Code Unit Lines,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
474,Yes,No,4b0c004beb22777572c1b8bfd1404caddfb268f0,"[""CVE-2019-17350"", ""CVE-2019-17349""]",No,,Function,__aligned(),xen/arch/arm/mm.c,,,,12,58,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,107,12,28,28,7,31,18,20,5,1,6,6,0,0,6,1,1,1,1,0,,,,,0,,0,0,,1.11,,,,
474,Yes,No,4b0c004beb22777572c1b8bfd1404caddfb268f0,"[""CVE-2019-17350"", ""CVE-2019-17349""]",No,"[456, 490]",Static Function,"_get_maptrack_handle(struct grant_table *,struct vcpu *)",xen/common/grant_table.c,,,,6,24,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,35,6,24,4,15,5,0,0,7,3,13,15,1,0,14,4,4,4,4,4,,,,,4,,2,4,,0.21,,,,
474,Yes,No,4b0c004beb22777572c1b8bfd1404caddfb268f0,"[""CVE-2019-17350"", ""CVE-2019-17349""]",No,"[834, 848]",Static Function,"_set_status(const grant_entry_header_t *,grant_status_t *,struct domain *,unsigned,struct active_grant_entry *,int,int,domid_t)",xen/common/grant_table.c,,,,1,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,15,1,14,8,4,0,0,0,3,2,2,3,0,0,3,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
474,Yes,No,4b0c004beb22777572c1b8bfd1404caddfb268f0,"[""CVE-2019-17350"", ""CVE-2019-17349""]",No,"[674, 745]",Static Function,"_set_status_v1(const grant_entry_header_t *,struct domain *,struct active_grant_entry *,int,int,domid_t)",xen/common/grant_table.c,,,,10,45,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,72,10,45,10,26,17,0,0,8,50,27,34,4,3,27,11,11,13,7,9,,,,,9,,4,9,,0.38,,,,
474,Yes,No,4b0c004beb22777572c1b8bfd1404caddfb268f0,"[""CVE-2019-17350"", ""CVE-2019-17349""]",No,"[747, 831]",Static Function,"_set_status_v2(const grant_entry_header_t *,grant_status_t *,struct domain *,struct active_grant_entry *,int,int,domid_t)",xen/common/grant_table.c,,,,8,68,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,85,8,68,12,39,10,0,0,7,48,37,44,5,0,39,12,12,19,7,9,,,,,9,,3,9,,0.15,,,,
474,Yes,No,4b0c004beb22777572c1b8bfd1404caddfb268f0,"[""CVE-2019-17350"", ""CVE-2019-17349""]",No,"[2414, 2668]",Static Function,"acquire_grant_for_copy(struct domain *,grant_ref_t,domid_t,bool,mfn_t *,struct page_info **,uint16_t *,uint16_t *,bool)",xen/common/grant_table.c,,,,27,195,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,255,27,195,20,140,34,0,0,38,728,122,145,15,0,130,30,30,49,18,65,,,,,64,,3,64,,0.17,,,,
474,Yes,No,4b0c004beb22777572c1b8bfd1404caddfb268f0,"[""CVE-2019-17350"", ""CVE-2019-17349""]",No,"[292, 297]",Static Function,"act_set_gfn(struct active_grant_entry *,gfn_t)",xen/common/grant_table.c,,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,4,1,1,0,0,2,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
474,Yes,No,4b0c004beb22777572c1b8bfd1404caddfb268f0,"[""CVE-2019-17350"", ""CVE-2019-17349""]",No,"[348, 365]",Static Function,"active_entry_acquire(struct grant_table *,grant_ref_t)",xen/common/grant_table.c,,,,3,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,18,3,8,4,3,7,0,0,2,1,4,4,1,0,3,1,1,1,1,0,,,,,0,,0,0,,0.88,,,,
474,Yes,No,4b0c004beb22777572c1b8bfd1404caddfb268f0,"[""CVE-2019-17350"", ""CVE-2019-17349""]",No,"[367, 370]",Static Function,active_entry_release(struct active_grant_entry *),xen/common/grant_table.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,4,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
474,Yes,No,4b0c004beb22777572c1b8bfd1404caddfb268f0,"[""CVE-2019-17350"", ""CVE-2019-17349""]",No,"[252, 286]",Struct,active_grant_entry,xen/common/grant_table.c,0,0,0,1,26,16,0,0,0,0,0,0,0,0,0,1,0,,0,0,,,,,0,10,0,0,10,0,0,0,0,0,0,0,,35,1,12,11,0,16,0,14,,,,10,10,0,0,,,,,,0,0,0,0,,0,0,,0,1.33,0,0,0,0
