Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Code Unit Lines,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
283,Yes,Yes,56f2ab5b970f1b18cf2019df4bf27db544cda6ea,"[""CVE-2017-10922"", ""CVE-2017-10921"", ""CVE-2017-10920""]",No,"[2117, 2330]",Static Function,"__acquire_grant_for_copy(struct domain *,unsigned long,domid_t,int,unsigned long *,struct page_info **,uint16_t *,uint16_t *,unsigned)",xen/common/grant_table.c,,,,26,163,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,214,26,163,20,113,26,0,0,35,712,110,129,15,0,114,26,26,31,16,65,,,,,64,,4,64,,0.16,,,,
283,Yes,Yes,56f2ab5b970f1b18cf2019df4bf27db544cda6ea,"[""CVE-2017-10922"", ""CVE-2017-10921"", ""CVE-2017-10920""]",No,"[2103, 2111]",Static Function,"__fixup_status_for_copy_pin(const struct active_grant_entry *,uint16_t *)",xen/common/grant_table.c,,,,1,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,1,8,2,4,0,0,0,1,4,2,4,0,0,4,3,3,3,1,0,,,,,0,,1,0,,0.00,,,,
283,Yes,Yes,56f2ab5b970f1b18cf2019df4bf27db544cda6ea,"[""CVE-2017-10922"", ""CVE-2017-10921"", ""CVE-2017-10920""]",No,"[300, 326]",Static Function,"__get_maptrack_handle(struct grant_table *,struct vcpu *)",xen/common/grant_table.c,,,,4,18,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,27,4,18,6,11,5,0,0,4,3,9,11,1,0,10,4,4,4,4,4,,,,,4,,2,4,,0.28,,,,
283,Yes,Yes,56f2ab5b970f1b18cf2019df4bf27db544cda6ea,"[""CVE-2017-10922"", ""CVE-2017-10921"", ""CVE-2017-10920""]",No,"[236, 270]",Static Function,"__get_paged_frame(unsigned long,unsigned long *,struct page_info **,int,struct domain *)",xen/common/grant_table.c,,,,2,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,35,1,14,3,8,0,17,3,10,2,7,8,1,0,7,3,3,4,1,0,,,,,0,,1,0,,0.00,,,,
283,Yes,Yes,56f2ab5b970f1b18cf2019df4bf27db544cda6ea,"[""CVE-2017-10922"", ""CVE-2017-10921"", ""CVE-2017-10920""]",No,"[2947, 3020]",Static Function,"__gnttab_cache_flush(gnttab_cache_flush_t *,unsigned int *)",xen/common/grant_table.c,,,,13,60,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,74,13,60,7,43,1,0,0,16,23,33,45,5,0,40,13,13,17,9,11,,,,,8,,2,8,,0.02,,,,
283,Yes,Yes,56f2ab5b970f1b18cf2019df4bf27db544cda6ea,"[""CVE-2017-10922"", ""CVE-2017-10921"", ""CVE-2017-10920""]",Yes,"[753, 1057]",Static Function,__gnttab_map_grant_ref(struct gnttab_map_grant_ref *),xen/common/grant_table.c,,,,40,251,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,305,40,251,24,182,14,0,0,52,362213,128,173,18,0,155,55,55,67,24,46,,,,,44,,4,44,,0.06,,,,
283,Yes,Yes,56f2ab5b970f1b18cf2019df4bf27db544cda6ea,"[""CVE-2017-10922"", ""CVE-2017-10921"", ""CVE-2017-10920""]",No,"[2862, 2924]",Static Function,"__gnttab_swap_grant_ref(grant_ref_t,grant_ref_t)",xen/common/grant_table.c,,,,13,48,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,63,13,48,10,36,2,0,0,10,256,42,50,8,0,42,13,13,13,6,6,,,,,5,,2,5,,0.04,,,,
283,Yes,Yes,56f2ab5b970f1b18cf2019df4bf27db544cda6ea,"[""CVE-2017-10922"", ""CVE-2017-10921"", ""CVE-2017-10920""]",No,"[1414, 1430]",Static Function,"__gnttab_unmap_and_replace(struct gnttab_unmap_and_replace *,struct gnttab_unmap_common *)",xen/common/grant_table.c,,,,2,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,17,2,14,4,8,1,0,0,10,1,8,8,0,0,8,1,1,1,1,0,,,,,0,,0,0,,0.07,,,,
283,Yes,Yes,56f2ab5b970f1b18cf2019df4bf27db544cda6ea,"[""CVE-2017-10922"", ""CVE-2017-10921"", ""CVE-2017-10920""]",No,"[1080, 1239]",Static Function,__gnttab_unmap_common(struct gnttab_unmap_common *),xen/common/grant_table.c,,,,31,113,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,160,31,113,13,78,17,0,0,31,2020,67,84,9,0,75,19,19,24,11,11,,,,,10,,3,10,,0.15,,,,
283,Yes,Yes,56f2ab5b970f1b18cf2019df4bf27db544cda6ea,"[""CVE-2017-10922"", ""CVE-2017-10921"", ""CVE-2017-10920""]",No,"[1241, 1347]",Static Function,__gnttab_unmap_common_complete(struct gnttab_unmap_common *),xen/common/grant_table.c,,,,17,75,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,107,17,75,8,50,15,0,0,19,2913,34,49,6,0,43,16,16,20,6,9,,,,,5,,3,5,,0.20,,,,
