Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Code Unit Lines,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
359,Yes,Yes,e40b0219a8c77741ae48989efb520f4a762a5be3,"[""CVE-2017-17566""]",Unknown,,Static Function,"_sh_resync(struct vcpu *,mfn_t,struct oos_fixup *,mfn_t)",xen/arch/x86/mm/shadow/common.c,,,,6,20,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,32,6,20,3,14,6,0,0,12,2,12,13,1,0,12,2,2,2,1,1,,,,,0,,1,0,,0.30,,,,
359,Yes,Yes,e40b0219a8c77741ae48989efb520f4a762a5be3,"[""CVE-2017-17566""]",Unknown,,Static Function,"_sh_resync_l1(struct vcpu *,mfn_t,mfn_t)",xen/arch/x86/mm/shadow/common.c,,,,2,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,15,2,12,2,9,1,0,0,9,4,6,9,1,0,8,4,4,4,1,2,,,,,0,,1,0,,0.08,,,,
359,Yes,Yes,e40b0219a8c77741ae48989efb520f4a762a5be3,"[""CVE-2017-17566""]",No,"[1193, 1251]",Static Function,"_shadow_prealloc(struct domain *,unsigned int)",xen/arch/x86/mm/shadow/common.c,,,,9,40,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,59,9,40,5,26,10,0,0,15,8,21,26,4,0,22,8,8,9,6,6,,,,,6,,2,6,,0.25,,,,
359,Yes,Yes,e40b0219a8c77741ae48989efb520f4a762a5be3,"[""CVE-2017-17566""]",Yes,,File,common.c,xen/arch/x86/mm/shadow/common.c,4,29,6,524,2706,840,7,6,8,3,38,4,28,6,,,,0,,,,,,87,,,,,,,,,,,,,,3927,512,2485,507,1678,821,111,129,,,1328,1848,301,3,1544,,,,,,107,101,110,63,,,7,,,0.33,580,534,693,297
359,Yes,Yes,e40b0219a8c77741ae48989efb520f4a762a5be3,"[""CVE-2017-17566""]",No,"[1637, 1681]",Static Function,"emulate_gva_to_mfn(struct vcpu *,unsigned long,struct sh_emulate_ctxt *)",xen/arch/x86/mm/shadow/common.c,,,,7,35,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,45,7,35,7,19,3,0,0,19,5,19,23,5,0,18,5,5,5,5,4,,,,,4,,1,4,,0.09,,,,
359,Yes,Yes,e40b0219a8c77741ae48989efb520f4a762a5be3,"[""CVE-2017-17566""]",Yes,,File,hap.c,xen/arch/x86/mm/hap/hap.c,4,18,3,132,546,142,3,3,4,2,25,4,18,3,,,,0,,,,,,26,,,,,,,,,,,,,,818,132,521,122,343,142,0,25,,,255,338,69,3,266,,,,,,12,12,13,11,,,3,,,0.27,86,84,96,53
359,Yes,Yes,e40b0219a8c77741ae48989efb520f4a762a5be3,"[""CVE-2017-17566""]",No,"[249, 264]",Static Function,hap_alloc(struct domain *),xen/arch/x86/mm/hap/hap.c,,,,5,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,16,5,11,2,7,0,0,0,12,2,7,8,1,0,7,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
359,Yes,Yes,e40b0219a8c77741ae48989efb520f4a762a5be3,"[""CVE-2017-17566""]",Yes,"[276, 301]",Static Function,hap_alloc_p2m_page(struct domain *),xen/arch/x86/mm/hap/hap.c,,,,3,21,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,26,3,21,2,13,2,0,0,14,3,11,13,1,0,12,3,3,3,1,1,,,,,0,,1,0,,0.10,,,,
359,Yes,Yes,e40b0219a8c77741ae48989efb520f4a762a5be3,"[""CVE-2017-17566""]",No,"[236, 244]",Static Function,hap_clean_dirty_bitmap(struct domain *),xen/arch/x86/mm/hap/hap.c,,,,0,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,5,1,2,4,0,0,2,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.80,,,,
359,Yes,Yes,e40b0219a8c77741ae48989efb520f4a762a5be3,"[""CVE-2017-17566""]",No,"[420, 426]",Static Function,"hap_destroy_monitor_table(struct vcpu *,mfn_t)",xen/arch/x86/mm/hap/hap.c,,,,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,1,5,2,2,1,0,0,1,1,2,2,1,0,1,1,1,1,1,0,,,,,0,,0,0,,0.20,,,,
