Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Code Unit Lines,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
273,Yes,Yes,e7719a0dfac7a20cb7da5529e09773d8271bb78b,"[""CVE-2017-10918""]",No,"[589, 601]",Static Function,"accumulate_tlbflush(bool *,const struct page_info *,uint32_t *)",xen/include/xen/mm.h,,,,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,13,0,13,3,6,0,0,0,4,2,2,3,0,0,3,2,2,5,1,0,,,,,0,,1,0,,0.00,,,,
273,Yes,Yes,e7719a0dfac7a20cb7da5529e09773d8271bb78b,"[""CVE-2017-10918""]",No,"[1373, 1379]",Function,clear_domain_page(mfn_t),xen/common/memory.c,,,,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,6,2,3,0,0,0,3,1,3,3,1,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
273,Yes,Yes,e7719a0dfac7a20cb7da5529e09773d8271bb78b,"[""CVE-2017-10918""]",No,"[823, 876]",Static Function,"construct_memop_from_reservation(const struct xen_memory_reservation *,struct memop_args *)",xen/common/memory.c,,,,6,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,54,6,48,6,29,0,0,0,11,15,21,29,3,0,26,9,9,10,6,6,,,,,6,,4,6,,0.00,,,,
273,Yes,Yes,e7719a0dfac7a20cb7da5529e09773d8271bb78b,"[""CVE-2017-10918""]",No,"[1381, 1389]",Function,"copy_domain_page(mfn_t,mfn_t)",xen/common/memory.c,,,,1,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,1,8,3,5,0,0,0,3,1,5,5,2,0,3,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
273,Yes,Yes,e7719a0dfac7a20cb7da5529e09773d8271bb78b,"[""CVE-2017-10918""]",Yes,"[367, 414]",Static Function,decrease_reservation(struct memop_args *),xen/common/memory.c,,,,9,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,48,9,38,7,22,1,0,0,15,50,20,28,5,0,23,9,9,12,8,12,,,,,12,,3,12,,0.03,,,,
273,Yes,Yes,e7719a0dfac7a20cb7da5529e09773d8271bb78b,"[""CVE-2017-10918""]",No,"[1391, 1402]",Function,"destroy_ring_for_helper(void **,struct page_info *)",xen/common/memory.c,,,,1,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,1,11,3,5,0,0,0,3,2,4,5,1,0,4,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
273,Yes,Yes,e7719a0dfac7a20cb7da5529e09773d8271bb78b,"[""CVE-2017-10918""]",No,"[924, 1371]",Function,"do_memory_op(unsigned long,(*) ())",xen/common/memory.c,,,,102,327,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,448,96,305,15,252,20,26,2,53,99,164,235,14,0,221,71,56,82,56,476,,,,,469,,2,469,,0.07,,,,
273,Yes,Yes,e7719a0dfac7a20cb7da5529e09773d8271bb78b,"[""CVE-2017-10918""]",No,"[603, 614]",Static Function,filtered_flush_tlb_mask(uint32_t),xen/include/xen/mm.h,,,,1,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,1,11,2,5,0,0,0,6,2,5,6,1,0,5,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
273,Yes,Yes,e7719a0dfac7a20cb7da5529e09773d8271bb78b,"[""CVE-2017-10918""]",No,"[536, 545]",Static Function,get_order_from_bytes(paddr_t),xen/include/xen/mm.h,,,,2,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,2,8,2,4,0,0,0,1,2,6,7,1,0,6,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
273,Yes,Yes,e7719a0dfac7a20cb7da5529e09773d8271bb78b,"[""CVE-2017-10918""]",No,"[547, 556]",Static Function,get_order_from_pages(unsigned long),xen/include/xen/mm.h,,,,2,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,2,8,2,4,0,0,0,1,2,6,7,1,0,6,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
273,Yes,Yes,e7719a0dfac7a20cb7da5529e09773d8271bb78b,"[""CVE-2017-10918""]",No,"[103, 106]",Static Function,"gfn_add(gfn_t,unsigned long)",xen/include/xen/mm.h,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
273,Yes,Yes,e7719a0dfac7a20cb7da5529e09773d8271bb78b,"[""CVE-2017-10918""]",No,"[118, 121]",Static Function,"gfn_eq(gfn_t,gfn_t)",xen/include/xen/mm.h,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
273,Yes,Yes,e7719a0dfac7a20cb7da5529e09773d8271bb78b,"[""CVE-2017-10918""]",No,"[108, 111]",Static Function,"gfn_max(gfn_t,gfn_t)",xen/include/xen/mm.h,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,0,0,4,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
273,Yes,Yes,e7719a0dfac7a20cb7da5529e09773d8271bb78b,"[""CVE-2017-10918""]",No,"[113, 116]",Static Function,"gfn_min(gfn_t,gfn_t)",xen/include/xen/mm.h,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,0,0,4,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
273,Yes,Yes,e7719a0dfac7a20cb7da5529e09773d8271bb78b,"[""CVE-2017-10918""]",Yes,"[274, 365]",Function,"guest_remove_page(struct domain *,unsigned long)",xen/common/memory.c,,,,8,69,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,92,8,29,3,20,9,40,7,15,6,16,20,2,0,18,5,5,6,3,2,,,,,2,,1,2,,0.31,,,,
273,Yes,Yes,e7719a0dfac7a20cb7da5529e09773d8271bb78b,"[""CVE-2017-10918""]",No,"[91, 136]",Static Function,increase_reservation(struct memop_args *),xen/common/memory.c,,,,6,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,46,6,39,5,24,1,0,0,13,15,16,23,4,0,19,8,8,11,8,9,,,,,9,,3,9,,0.03,,,,
273,Yes,Yes,e7719a0dfac7a20cb7da5529e09773d8271bb78b,"[""CVE-2017-10918""]",No,"[73, 89]",Static Function,max_order(const struct domain *),xen/common/memory.c,,,,4,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,17,4,9,2,6,0,2,2,4,4,4,6,1,0,5,3,3,5,1,0,,,,,0,,1,0,,0.00,,,,
273,Yes,Yes,e7719a0dfac7a20cb7da5529e09773d8271bb78b,"[""CVE-2017-10918""]",No,"[32, 43]",Struct,memop_args,xen/common/memory.c,0,0,0,1,9,9,0,0,0,0,0,0,0,0,0,1,0,,0,0,,,,,1,7,0,0,6,1,1,0,0,0,0,1,,12,1,9,8,0,9,0,0,,,,7,7,0,0,,,,,,0,0,0,0,,0,0,,100,1.00,0,0,0,0
273,Yes,Yes,e7719a0dfac7a20cb7da5529e09773d8271bb78b,"[""CVE-2017-10918""]",Yes,,File,memory.c,xen/common/memory.c,14,65,6,253,1105,114,12,11,14,9,84,13,58,5,,,,0,,,,,,16,,,,,,,,,,,,,,1462,237,934,98,654,106,140,55,,,465,659,89,0,570,,,,,,71,56,82,56,,,5,,,0.11,194,179,231,144
273,Yes,Yes,e7719a0dfac7a20cb7da5529e09773d8271bb78b,"[""CVE-2017-10918""]",No,"[416, 694]",Static Function,memory_exchange((*) ()),xen/common/memory.c,,,,36,217,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,279,35,206,12,143,26,10,3,47,1571841,100,135,11,0,124,37,37,44,24,83,,,,,83,,4,83,,0.13,,,,
273,Yes,Yes,e7719a0dfac7a20cb7da5529e09773d8271bb78b,"[""CVE-2017-10918""]",No,"[70, 73]",Static Function,"mfn_add(mfn_t,unsigned long)",xen/include/xen/mm.h,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
273,Yes,Yes,e7719a0dfac7a20cb7da5529e09773d8271bb78b,"[""CVE-2017-10918""]",No,"[85, 88]",Static Function,"mfn_eq(mfn_t,mfn_t)",xen/include/xen/mm.h,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
273,Yes,Yes,e7719a0dfac7a20cb7da5529e09773d8271bb78b,"[""CVE-2017-10918""]",No,"[75, 78]",Static Function,"mfn_max(mfn_t,mfn_t)",xen/include/xen/mm.h,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,0,0,4,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
273,Yes,Yes,e7719a0dfac7a20cb7da5529e09773d8271bb78b,"[""CVE-2017-10918""]",No,"[80, 83]",Static Function,"mfn_min(mfn_t,mfn_t)",xen/include/xen/mm.h,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,0,0,4,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
273,Yes,Yes,e7719a0dfac7a20cb7da5529e09773d8271bb78b,"[""CVE-2017-10918""]",Yes,,File,mm.h,xen/include/xen/mm.h,0,6,0,68,480,77,1,1,1,1,6,0,6,0,,,,0,,,,,,24,,,,,,,,,,,,,,616,52,209,112,44,76,192,123,,,91,121,76,0,45,,,,,,2,2,5,1,,,1,,,0.36,30,30,33,24
273,Yes,Yes,e7719a0dfac7a20cb7da5529e09773d8271bb78b,"[""CVE-2017-10918""]",No,"[215, 222]",Struct,npfec,xen/include/xen/mm.h,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,0,6,0,0,6,0,0,0,0,0,0,0,,8,0,8,7,0,1,0,0,,,,6,6,0,0,,,,,,0,0,0,0,,0,0,,0,0.12,0,0,0,0
273,Yes,Yes,e7719a0dfac7a20cb7da5529e09773d8271bb78b,"[""CVE-2017-10918""]",No,"[484, 488]",Static Function,"page_list_add(struct page_info *,struct list_head *)",xen/include/xen/mm.h,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,5,2,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
273,Yes,Yes,e7719a0dfac7a20cb7da5529e09773d8271bb78b,"[""CVE-2017-10918""]",No,"[489, 493]",Static Function,"page_list_add_tail(struct page_info *,struct list_head *)",xen/include/xen/mm.h,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,5,2,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
