Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Code Unit Lines,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
32,Yes,No,893256ffae0cf3be34a33a15efe2f2058b4b4fb7,"[""CVE-2014-3125""]",No,"[388, 399]",Function,alloc_domain_struct(),xen/arch/arm/domain.c,,,,1,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,1,11,2,7,0,0,0,7,2,7,8,1,0,7,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
32,Yes,No,893256ffae0cf3be34a33a15efe2f2058b4b4fb7,"[""CVE-2014-3125""]",No,"[427, 431]",Function,alloc_vcpu_guest_context(),xen/arch/arm/domain.c,,,,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
32,Yes,No,893256ffae0cf3be34a33a15efe2f2058b4b4fb7,"[""CVE-2014-3125""]",No,"[412, 420]",Function,alloc_vcpu_struct(),xen/arch/arm/domain.c,,,,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,2,5,0,0,0,4,2,5,6,1,0,5,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
32,Yes,No,893256ffae0cf3be34a33a15efe2f2058b4b4fb7,"[""CVE-2014-3125""]",No,"[755, 758]",Function,"arch_do_vcpu_op(int,struct vcpu *,(*) ())",xen/arch/arm/domain.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
32,Yes,No,893256ffae0cf3be34a33a15efe2f2058b4b4fb7,"[""CVE-2014-3125""]",No,"[100, 165]",Struct,arch_domain,xen/include/asm-arm/domain.h,0,0,0,8,34,20,0,0,0,0,0,0,0,0,0,5,0,,0,0,,,,,0,11,0,0,11,0,0,0,0,0,0,0,,59,8,31,30,0,20,1,2,,,,20,20,0,0,,,,,,0,0,0,0,,0,0,,0,0.65,0,0,0,0
32,Yes,No,893256ffae0cf3be34a33a15efe2f2058b4b4fb7,"[""CVE-2014-3125""]",No,"[487, 543]",Function,"arch_domain_create(struct domain *,unsigned int)",xen/arch/arm/domain.c,,,,15,35,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,57,15,35,2,30,7,0,0,22,257,20,29,1,0,28,10,10,11,9,16,,,,,15,,1,15,,0.20,,,,
32,Yes,No,893256ffae0cf3be34a33a15efe2f2058b4b4fb7,"[""CVE-2014-3125""]",No,"[545, 551]",Function,arch_domain_destroy(struct domain *),xen/arch/arm/domain.c,,,,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,7,1,4,0,0,0,4,1,4,4,0,0,4,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
32,Yes,No,893256ffae0cf3be34a33a15efe2f2058b4b4fb7,"[""CVE-2014-3125""]",No,"[732, 740]",Function,arch_dump_domain_info(struct domain *),xen/arch/arm/domain.c,,,,1,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,1,8,2,3,0,0,0,2,1,2,2,1,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
32,Yes,No,893256ffae0cf3be34a33a15efe2f2058b4b4fb7,"[""CVE-2014-3125""]",No,"[760, 762]",Function,arch_dump_vcpu_info(struct vcpu *),xen/arch/arm/domain.c,,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
32,Yes,No,893256ffae0cf3be34a33a15efe2f2058b4b4fb7,"[""CVE-2014-3125""]",No,"[600, 648]",Function,"arch_set_info_guest(struct vcpu *,vcpu_guest_context_u)",xen/arch/arm/domain.c,,,,8,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,49,7,32,4,26,0,8,2,13,10,17,25,2,0,23,9,9,14,8,13,,,,,12,,2,12,,0.00,,,,
32,Yes,No,893256ffae0cf3be34a33a15efe2f2058b4b4fb7,"[""CVE-2014-3125""]",No,"[167, 291]",Struct,arch_vcpu,xen/include/asm-arm/domain.h,0,0,0,16,78,34,0,0,0,0,0,0,0,0,0,6,0,,0,0,,,,,0,38,0,0,38,0,0,0,0,0,0,0,,125,16,55,60,0,30,16,11,,,,50,50,0,0,,,,,,0,0,0,0,,0,0,,0,0.55,0,0,0,0
32,Yes,No,893256ffae0cf3be34a33a15efe2f2058b4b4fb7,"[""CVE-2014-3125""]",No,"[650, 654]",Function,arch_vcpu_reset(struct vcpu *),xen/arch/arm/domain.c,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,1,2,0,0,0,2,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
32,Yes,No,893256ffae0cf3be34a33a15efe2f2058b4b4fb7,"[""CVE-2014-3125""]",No,"[256, 272]",Function,"context_switch(struct vcpu *,struct vcpu *)",xen/arch/arm/domain.c,,,,5,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,17,5,12,1,9,0,0,0,8,2,8,9,0,0,9,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
32,Yes,No,893256ffae0cf3be34a33a15efe2f2058b4b4fb7,"[""CVE-2014-3125""]",No,"[241, 254]",Static Function,continue_new_vcpu(struct vcpu *),xen/arch/arm/domain.c,,,,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,2,10,1,7,2,0,0,4,3,4,6,0,0,6,3,3,3,1,2,,,,,0,,1,0,,0.20,,,,
32,Yes,No,893256ffae0cf3be34a33a15efe2f2058b4b4fb7,"[""CVE-2014-3125""]",No,"[274, 277]",Function,continue_running(struct vcpu *),xen/arch/arm/domain.c,,,,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,3,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.33,,,,
32,Yes,No,893256ffae0cf3be34a33a15efe2f2058b4b4fb7,"[""CVE-2014-3125""]",No,"[60, 135]",Static Function,ctxt_switch_from(struct vcpu *),xen/arch/arm/domain.c,,,,14,54,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,76,14,35,1,30,8,11,8,32,8,27,30,0,0,30,4,4,5,1,0,,,,,0,,1,0,,0.23,,,,
32,Yes,No,893256ffae0cf3be34a33a15efe2f2058b4b4fb7,"[""CVE-2014-3125""]",No,"[137, 215]",Static Function,ctxt_switch_to(struct vcpu *),xen/arch/arm/domain.c,,,,14,56,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,79,14,35,1,30,9,13,8,9,8,27,30,0,0,30,4,4,5,1,0,,,,,0,,1,0,,0.26,,,,
32,Yes,No,893256ffae0cf3be34a33a15efe2f2058b4b4fb7,"[""CVE-2014-3125""]",No,"[743, 753]",Function,"do_arm_vcpu_op(int,int,(*) ())",xen/arch/arm/domain.c,,,,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,11,1,6,0,0,0,2,2,2,5,0,0,5,3,2,3,1,1,,,,,0,,1,0,,0.00,,,,
32,Yes,No,893256ffae0cf3be34a33a15efe2f2058b4b4fb7,"[""CVE-2014-3125""]",No,,File,domain.c,xen/arch/arm/domain.c,3,15,2,157,550,78,3,3,4,1,19,3,13,2,,,,0,,,,,,34,,,,,,,,,,,,,,782,155,447,63,299,78,51,54,,,257,373,57,3,313,,,,,,16,10,17,9,,,3,,,0.17,110,88,119,61
32,Yes,No,893256ffae0cf3be34a33a15efe2f2058b4b4fb7,"[""CVE-2014-3125""]",No,,File,domain.h,xen/include/asm-arm/domain.h,0,0,0,36,175,104,0,0,0,0,0,0,0,0,,,,0,,,,,,0,,,,,,,,,,,,,,306,36,122,131,0,100,23,36,,,100,100,100,0,0,,,,,,0,0,0,0,,,0,,,0.82,0,0,0,0
32,Yes,No,893256ffae0cf3be34a33a15efe2f2058b4b4fb7,"[""CVE-2014-3125""]",No,"[688, 730]",Function,domain_relinquish_resources(struct domain *),xen/arch/arm/domain.c,,,,10,29,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,43,10,29,2,24,4,0,0,7,20,14,23,1,0,22,9,5,9,9,13,,,,,13,,2,13,,0.14,,,,
32,Yes,No,893256ffae0cf3be34a33a15efe2f2058b4b4fb7,"[""CVE-2014-3125""]",No,"[278, 282]",Function,"domain_set_time_offset(struct domain *,int32_t)",xen/arch/arm/time.c,,,,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,4,1,1,1,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.25,,,,
32,Yes,No,893256ffae0cf3be34a33a15efe2f2058b4b4fb7,"[""CVE-2014-3125""]",No,"[407, 410]",Function,dump_pageframe_info(struct domain *),xen/arch/arm/domain.c,,,,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,3,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
32,Yes,No,893256ffae0cf3be34a33a15efe2f2058b4b4fb7,"[""CVE-2014-3125""]",No,"[401, 405]",Function,free_domain_struct(struct domain *),xen/arch/arm/domain.c,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,5,1,2,0,0,0,2,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
32,Yes,No,893256ffae0cf3be34a33a15efe2f2058b4b4fb7,"[""CVE-2014-3125""]",No,"[433, 436]",Function,free_vcpu_guest_context(struct vcpu_guest_context *),xen/arch/arm/domain.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
32,Yes,No,893256ffae0cf3be34a33a15efe2f2058b4b4fb7,"[""CVE-2014-3125""]",No,"[422, 425]",Function,free_vcpu_struct(struct vcpu *),xen/arch/arm/domain.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
32,Yes,No,893256ffae0cf3be34a33a15efe2f2058b4b4fb7,"[""CVE-2014-3125""]",No,"[154, 158]",Function,get_s_time(),xen/arch/arm/time.c,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,2,2,0,0,0,3,1,2,2,1,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
32,Yes,No,893256ffae0cf3be34a33a15efe2f2058b4b4fb7,"[""CVE-2014-3125""]",No,"[72, 75]",Struct,hvm_domain,xen/include/asm-arm/domain.h,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,0,1,0,0,1,0,0,0,0,0,0,0,,4,0,4,2,0,0,0,0,,,,1,1,0,0,,,,,,0,0,0,0,,0,0,,0,0.00,0,0,0,0
32,Yes,No,893256ffae0cf3be34a33a15efe2f2058b4b4fb7,"[""CVE-2014-3125""]",No,"[301, 314]",Function,hypercall_cancel_continuation(),xen/arch/arm/domain.c,,,,1,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,1,13,3,6,1,0,0,4,2,4,5,2,0,3,2,2,2,1,1,,,,,0,,1,0,,0.08,,,,
32,Yes,No,893256ffae0cf3be34a33a15efe2f2058b4b4fb7,"[""CVE-2014-3125""]",No,"[316, 373]",Function,"hypercall_create_continuation(unsigned int,const char *,...)",xen/arch/arm/domain.c,,,,12,42,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,58,12,42,10,26,6,0,0,18,34,55,73,8,0,65,16,7,17,1,28,,,,,0,,3,0,,0.14,,,,
32,Yes,No,893256ffae0cf3be34a33a15efe2f2058b4b4fb7,"[""CVE-2014-3125""]",No,"[40, 58]",Function,idle_loop(),xen/arch/arm/domain.c,,,,2,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,2,17,1,10,0,0,0,10,5,9,12,0,3,9,4,4,4,1,0,,,,,0,,2,0,,0.00,,,,
32,Yes,No,893256ffae0cf3be34a33a15efe2f2058b4b4fb7,"[""CVE-2014-3125""]",No,"[233, 254]",Function,init_timer_interrupt(),xen/arch/arm/time.c,,,,1,18,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22,1,14,1,11,5,3,3,5,1,8,8,0,0,8,1,1,1,1,0,,,,,0,,0,0,,0.36,,,,
32,Yes,No,893256ffae0cf3be34a33a15efe2f2058b4b4fb7,"[""CVE-2014-3125""]",No,"[102, 151]",Function,init_xen_time(),xen/arch/arm/time.c,,,,9,39,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,50,9,39,10,25,3,0,0,12,48,22,28,5,0,23,7,7,7,1,1,,,,,0,,2,0,,0.08,,,,
32,Yes,No,893256ffae0cf3be34a33a15efe2f2058b4b4fb7,"[""CVE-2014-3125""]",No,"[553, 570]",Static Function,is_guest_pv32_psr(uint32_t),xen/arch/arm/domain.c,,,,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,18,0,18,1,13,0,0,0,1,2,2,12,0,0,12,10,2,10,1,1,,,,,0,,1,0,,0.00,,,,
32,Yes,No,893256ffae0cf3be34a33a15efe2f2058b4b4fb7,"[""CVE-2014-3125""]",No,"[65, 68]",Function,ns_to_ticks(s_time_t),xen/arch/arm/time.c,,,,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,1,1,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.25,,,,
32,Yes,No,893256ffae0cf3be34a33a15efe2f2058b4b4fb7,"[""CVE-2014-3125""]",No,"[22, 70]",Struct,pending_irq,xen/include/asm-arm/domain.h,0,0,0,0,12,38,0,0,0,0,0,0,0,0,0,2,0,,0,0,,,,,0,6,0,0,6,0,0,0,0,0,0,0,,49,0,9,7,0,38,0,3,,,,6,6,0,0,,,,,,0,0,0,0,,0,0,,0,4.22,0,0,0,0
32,Yes,No,893256ffae0cf3be34a33a15efe2f2058b4b4fb7,"[""CVE-2014-3125""]",No,"[656, 686]",Static Function,"relinquish_memory(struct domain *,struct page_list_head *)",xen/arch/arm/domain.c,,,,6,22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,31,6,22,3,14,3,0,0,10,8,10,13,2,0,11,4,4,4,1,1,,,,,0,,1,0,,0.14,,,,
32,Yes,No,893256ffae0cf3be34a33a15efe2f2058b4b4fb7,"[""CVE-2014-3125""]",No,"[163, 190]",Function,reprogram_timer(s_time_t),xen/arch/arm/time.c,,,,3,23,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,28,3,14,2,8,2,5,6,5,2,8,9,1,0,8,2,2,2,1,1,,,,,0,,1,0,,0.14,,,,
32,Yes,No,893256ffae0cf3be34a33a15efe2f2058b4b4fb7,"[""CVE-2014-3125""]",No,"[222, 230]",Function,route_timer_interrupt(),xen/arch/arm/time.c,,,,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,9,1,6,0,0,0,4,1,3,3,0,0,3,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
