Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Code Unit Lines,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
406,Yes,No,8617e69fb8307b372eeff41d55ec966dbeba36eb,"[""CVE-2018-19967""]",No,"[318, 331]",Static Function,__page_to_virt(const struct page_info *),xen/include/asm-x86/mm.h,,,,0,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14,0,8,1,5,6,0,0,2,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.75,,,,
406,Yes,No,8617e69fb8307b372eeff41d55ec966dbeba36eb,"[""CVE-2018-19967""]",No,"[305, 316]",Static Function,__virt_to_page(const void *),xen/include/asm-x86/mm.h,,,,1,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,1,11,3,8,0,0,0,2,2,6,7,1,0,6,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
406,Yes,No,8617e69fb8307b372eeff41d55ec966dbeba36eb,"[""CVE-2018-19967""]",No,"[347, 387]",Function,"alloc_boot_pages(unsigned long,unsigned long)",xen/common/page_alloc.c,,,,6,29,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,41,6,18,4,12,0,15,2,6,3,11,13,3,0,10,3,3,4,3,2,,,,,2,,2,2,,0.00,,,,
406,Yes,No,8617e69fb8307b372eeff41d55ec966dbeba36eb,"[""CVE-2018-19967""]",No,"[2237, 2271]",Function,"alloc_domheap_pages(struct domain *,unsigned int,unsigned int)",xen/common/page_alloc.c,,,,7,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,35,7,28,5,21,0,0,0,8,13,12,17,3,0,14,10,10,15,4,3,,,,,3,,1,3,,0.00,,,,
406,Yes,No,8617e69fb8307b372eeff41d55ec966dbeba36eb,"[""CVE-2018-19967""]",No,"[873, 1033]",Static Function,"alloc_heap_pages(unsigned int,unsigned int,unsigned int,unsigned int,struct domain *)",xen/common/page_alloc.c,,,,27,111,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,161,27,111,11,82,24,0,0,35,1061,59,77,7,0,70,22,22,32,5,6,,,,,4,,4,4,,0.22,,,,
406,Yes,No,8617e69fb8307b372eeff41d55ec966dbeba36eb,"[""CVE-2018-19967""]",No,"[2120, 2140]",Function,"alloc_xenheap_pages(unsigned int,unsigned int)",xen/common/page_alloc.c,,,,5,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,21,5,16,3,11,0,0,0,8,12,11,15,2,0,13,5,5,6,1,1,,,,,0,,1,0,,0.00,,,,
406,Yes,No,8617e69fb8307b372eeff41d55ec966dbeba36eb,"[""CVE-2018-19967""]",No,"[351, 355]",Static Function,ap_resume(void *),xen/arch/x86/guest/xen.c,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,1,2,0,0,0,2,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
406,Yes,No,8617e69fb8307b372eeff41d55ec966dbeba36eb,"[""CVE-2018-19967""]",No,"[625, 630]",Static Function,arch_mfn_in_directmap(unsigned long),xen/include/asm-x86/mm.h,,,,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,1,5,2,2,0,0,0,3,1,2,2,1,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
406,Yes,No,8617e69fb8307b372eeff41d55ec966dbeba36eb,"[""CVE-2018-19967""]",No,"[2184, 2234]",Function,"assign_pages(struct domain *,struct page_info *,unsigned int,unsigned int)",xen/common/page_alloc.c,,,,7,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,51,7,44,7,27,1,0,0,16,28,21,27,2,0,25,7,7,9,4,3,,,,,3,,3,3,,0.02,,,,
406,Yes,No,8617e69fb8307b372eeff41d55ec966dbeba36eb,"[""CVE-2018-19967""]",No,"[2355, 2360]",Function,avail_domheap_pages(),xen/common/page_alloc.c,,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,6,1,3,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
