Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Code Unit Lines,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
327,Yes,Yes,573ac7b22aba9e5b8d40d9cdccd744af57cd5928,"[""CVE-2017-15590""]",No,"[441, 547]",Static Function,"__assign_irq_vector(int,struct irq_desc *,const cpumask_t *)",xen/arch/x86/irq.c,,,,15,75,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,107,15,75,8,57,17,0,0,22,515,42,53,6,0,47,12,12,15,8,6,,,,,5,,2,5,,0.23,,,,
327,Yes,Yes,573ac7b22aba9e5b8d40d9cdccd744af57cd5928,"[""CVE-2017-15590""]",No,"[115, 144]",Static Function,"__bind_irq_vector(int,int,const cpumask_t *)",xen/arch/x86/irq.c,,,,2,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,30,2,28,4,21,0,0,0,16,5,17,21,3,0,18,5,5,6,4,3,,,,,3,,1,3,,0.00,,,,
327,Yes,Yes,573ac7b22aba9e5b8d40d9cdccd744af57cd5928,"[""CVE-2017-15590""]",No,"[245, 298]",Static Function,__clear_irq_vector(int),xen/arch/x86/irq.c,,,,13,39,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,54,13,39,4,28,2,0,0,17,6,25,28,3,0,25,4,4,4,1,1,,,,,0,,1,0,,0.05,,,,
327,Yes,Yes,573ac7b22aba9e5b8d40d9cdccd744af57cd5928,"[""CVE-2017-15590""]",No,"[1151, 1201]",Static Function,__do_IRQ_guest(int),xen/arch/x86/irq.c,,,,5,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,51,5,45,8,31,1,0,0,23,22,28,35,7,0,28,8,8,11,1,1,,,,,0,,2,0,,0.02,,,,
327,Yes,Yes,573ac7b22aba9e5b8d40d9cdccd744af57cd5928,"[""CVE-2017-15590""]",No,"[1688, 1776]",Static Function,"__pirq_guest_unbind(struct domain *,struct pirq *,struct irq_desc *)",xen/arch/x86/irq.c,,,,13,62,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,89,13,62,6,46,14,0,0,18,31,37,46,4,0,42,9,8,14,3,3,,,,,2,,2,2,,0.23,,,,
327,Yes,Yes,573ac7b22aba9e5b8d40d9cdccd744af57cd5928,"[""CVE-2017-15590""]",No,"[1391, 1412]",Static Function,__set_eoi_ready(struct irq_desc *),xen/arch/x86/irq.c,,,,4,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,22,4,18,4,14,0,0,0,5,2,10,11,3,0,8,3,3,5,1,1,,,,,0,,1,0,,0.00,,,,
327,Yes,Yes,573ac7b22aba9e5b8d40d9cdccd744af57cd5928,"[""CVE-2017-15590""]",No,"[1024, 1040]",Static Function,"_iomem_has_perm(void *,u32,unsigned long,unsigned long)",xen/xsm/flask/hooks.c,,,,4,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,17,4,13,4,9,0,0,0,6,2,9,10,3,0,7,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
327,Yes,Yes,573ac7b22aba9e5b8d40d9cdccd744af57cd5928,"[""CVE-2017-15590""]",No,"[389, 392]",Static Function,ack_none(struct irq_desc *),xen/arch/x86/irq.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
327,Yes,Yes,573ac7b22aba9e5b8d40d9cdccd744af57cd5928,"[""CVE-2017-15590""]",No,"[802, 813]",Function,"alloc_direct_apic_vector(uint8_t *,void (*) ())",xen/arch/x86/irq.c,,,,1,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,1,11,3,5,0,0,0,5,2,5,6,1,0,5,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
327,Yes,Yes,573ac7b22aba9e5b8d40d9cdccd744af57cd5928,"[""CVE-2017-15590""]",No,"[786, 792]",Function,alloc_hipriority_vector(),xen/arch/x86/irq.c,,,,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,7,2,4,0,0,0,2,1,4,4,1,0,3,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
