Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Code Unit Lines,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
92,No,No,91b0ae9db33f72468b1d411a07f53085c893c097,,No,,Static Function,"__cpupool_find_by_id(int,int)",xen/common/cpupool.c,,,,3,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,12,3,9,2,5,0,0,0,4,6,7,10,1,0,9,6,6,8,3,2,,,,,2,,2,2,,0.00,,,,
92,No,No,91b0ae9db33f72468b1d411a07f53085c893c097,,No,,Static Function,"__cpupool_get_by_id(int,int)",xen/common/cpupool.c,,,,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,10,0,10,2,6,0,0,0,5,2,6,7,1,0,6,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
92,No,No,91b0ae9db33f72468b1d411a07f53085c893c097,,No,,Static Function,__machine_halt(void *),xen/arch/x86/shutdown.c,,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,6,1,3,0,0,0,3,2,4,5,0,3,2,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
92,No,No,91b0ae9db33f72468b1d411a07f53085c893c097,,No,,Static Function,__machine_restart(void *),xen/arch/x86/shutdown.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
92,No,No,91b0ae9db33f72468b1d411a07f53085c893c097,,No,,Static Function,"__parse_loglvl(char *,char **)",xen/drivers/char/console.c,,,,0,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,10,1,7,1,0,0,4,7,19,25,0,6,19,7,7,7,7,6,,,,,6,,1,6,,0.10,,,,
92,No,No,91b0ae9db33f72468b1d411a07f53085c893c097,,No,,Function,"__printk_ratelimit(int,int)",xen/drivers/char/console.c,,,,2,40,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,43,2,40,10,27,2,0,0,12,6,30,33,9,0,24,4,4,4,1,1,,,,,0,,2,0,,0.05,,,,
92,No,No,91b0ae9db33f72468b1d411a07f53085c893c097,,No,,Static Function,"__put_rep_prefix(struct cpu_user_regs *,struct cpu_user_regs *,int,unsigned long)",xen/arch/x86/x86_emulate/x86_emulate.c,,,,2,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,22,2,19,8,12,1,0,0,3,6,6,9,1,0,8,6,6,6,1,2,,,,,0,,1,0,,0.05,,,,
92,No,No,91b0ae9db33f72468b1d411a07f53085c893c097,,No,,Static Function,__putstr(const char *),xen/drivers/char/console.c,,,,3,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,12,3,9,1,6,0,0,0,7,4,6,8,0,0,8,4,4,4,1,0,,,,,0,,2,0,,0.00,,,,
92,No,No,91b0ae9db33f72468b1d411a07f53085c893c097,,No,,Static Function,"__serial_rx(char,struct cpu_user_regs *)",xen/drivers/char/console.c,,,,1,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,11,1,8,1,5,2,0,0,4,3,3,5,0,0,5,3,3,3,1,1,,,,,0,,1,0,,0.25,,,,
92,No,No,91b0ae9db33f72468b1d411a07f53085c893c097,,No,,Static Function,"_get_rep_prefix(const struct cpu_user_regs *,int)",xen/arch/x86/x86_emulate/x86_emulate.c,,,,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,8,3,3,0,0,0,1,1,1,1,0,0,1,3,3,3,1,0,,,,,0,,0,0,,0.00,,,,
92,No,No,91b0ae9db33f72468b1d411a07f53085c893c097,,No,,Static Function,"_mode_iopl(struct x86_emulate_ctxt *,const struct x86_emulate_ops *)",xen/arch/x86/x86_emulate/x86_emulate.c,,,,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,10,0,10,5,4,0,0,0,2,2,3,4,1,0,3,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
92,No,No,91b0ae9db33f72468b1d411a07f53085c893c097,,No,,Static Function,"_parse_loglvl(char *,int *,int *)",xen/drivers/char/console.c,,,,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,8,0,8,1,5,0,0,0,4,4,3,5,0,0,5,3,3,3,1,0,,,,,0,,1,0,,0.00,,,,
92,No,No,91b0ae9db33f72468b1d411a07f53085c893c097,,No,,Static Function,acquire_lock(),tools/libxl/xl_cmdimpl.c,,,,2,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,34,2,31,3,23,1,0,0,11,7,19,24,2,0,22,6,6,7,4,5,,,,,3,,1,3,,0.03,,,,
92,No,No,91b0ae9db33f72468b1d411a07f53085c893c097,,No,,Static Function,alloc_cpupool_struct(),xen/common/cpupool.c,,,,2,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,18,2,16,2,9,0,0,0,5,3,7,9,1,0,8,3,3,4,1,1,,,,,0,,1,0,,0.00,,,,
92,No,No,91b0ae9db33f72468b1d411a07f53085c893c097,,No,,Static Function,"autoconnect_console(libxl_ctx *,libxl_event *,void *)",tools/libxl/xl_cmdimpl.c,,,,5,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,21,5,15,4,11,1,0,0,8,2,10,11,2,0,9,2,2,2,1,1,,,,,0,,1,0,,0.07,,,,
92,No,No,91b0ae9db33f72468b1d411a07f53085c893c097,,No,,Static Function,"autoconnect_vncviewer(uint32_t,int)",tools/libxl/xl_cmdimpl.c,,,,3,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,14,3,11,2,8,0,0,0,6,2,7,8,1,0,7,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
