Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Code Unit Lines,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
318,No,No,5414ba7f5e1ffc88ed2758b1e1b14bbfd3536a61,,No,,Function,"LLVMFuzzerInitialize(int *,char ***)",tools/fuzz/x86_instruction_emulator/fuzz-emul.c,,,,1,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,1,9,1,4,0,0,0,4,2,3,4,0,0,4,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
318,No,No,5414ba7f5e1ffc88ed2758b1e1b14bbfd3536a61,,No,,Function,"LLVMFuzzerTestOneInput(const uint8_t *,size_t)",tools/fuzz/x86_instruction_emulator/fuzz-emul.c,,,,11,37,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,50,11,37,11,29,2,0,0,13,3,20,22,3,0,19,4,4,4,3,2,,,,,2,,1,2,,0.05,,,,
318,No,No,5414ba7f5e1ffc88ed2758b1e1b14bbfd3536a61,,No,,Static Function,XENTOOLCORE_LIST_HEAD(),tools/libs/toolcore/handlereg.c,,,,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,1,5,3,2,0,0,0,3,2,4,5,1,1,3,3,3,3,1,1,,,,,0,,1,0,,0.00,,,,
318,No,No,5414ba7f5e1ffc88ed2758b1e1b14bbfd3536a61,,No,,Struct,Xentoolcore__Active_Handle,tools/libs/toolcore/include/xentoolcore_internal.h,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,1,1,0,0,1,1,1,0,0,0,0,1,,4,0,4,3,0,0,0,0,,,,2,2,0,0,,,,,,0,0,0,0,,0,0,,100,0.00,0,0,0,0
318,No,No,5414ba7f5e1ffc88ed2758b1e1b14bbfd3536a61,,,,Function,__END_DECLS(),,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,,0.00,,,,
318,No,No,5414ba7f5e1ffc88ed2758b1e1b14bbfd3536a61,,No,,Static Function,__clear_current_vvmcs(struct vcpu *),xen/arch/x86/hvm/vmx/vvmx.c,,,,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,1,6,2,3,0,0,0,2,2,2,3,1,0,2,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
318,No,No,5414ba7f5e1ffc88ed2758b1e1b14bbfd3536a61,,No,,Static Function,"__clear_pte(xc_interface *,uint64_t,uint64_t *,unsigned long,int,struct pte_backup *,unsigned long)",tools/libxc/xc_offline_page.c,,,,3,18,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,24,3,18,5,9,3,0,0,3,5,5,9,0,0,9,6,6,7,5,4,,,,,4,,2,4,,0.17,,,,
318,No,No,5414ba7f5e1ffc88ed2758b1e1b14bbfd3536a61,,No,,Static Function,__context_switch(),xen/arch/x86/domain.c,,,,14,66,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,85,14,66,12,46,5,0,0,29,576,38,49,11,2,36,14,14,20,1,0,,,,,0,,3,0,,0.08,,,,
318,No,No,5414ba7f5e1ffc88ed2758b1e1b14bbfd3536a61,,,,Function,__ctype_b_loc(),,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,,0.00,,,,
318,No,No,5414ba7f5e1ffc88ed2758b1e1b14bbfd3536a61,,No,,Function,__div0(),xen/arch/arm/traps.c,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,1,2,0,0,0,2,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
318,No,No,5414ba7f5e1ffc88ed2758b1e1b14bbfd3536a61,,No,,Static Function,"__do_trap_serror(struct cpu_user_regs *,bool)",xen/arch/arm/traps.c,,,,4,17,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,41,4,17,1,9,20,0,0,3,7,5,9,0,0,9,5,5,5,5,8,,,,,8,,2,8,,1.18,,,,
318,No,No,5414ba7f5e1ffc88ed2758b1e1b14bbfd3536a61,,No,,Static Function,__ept_sync_domain(void *),xen/arch/x86/mm/p2m-ept.c,,,,0,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,3,1,0,4,0,0,0,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,1.33,,,,
318,No,No,5414ba7f5e1ffc88ed2758b1e1b14bbfd3536a61,,No,,Function,"__get_gfn_type_access(struct p2m_domain *,unsigned long,p2m_type_t *,p2m_access_t *,p2m_query_t,unsigned int *,bool_t)",xen/arch/x86/mm/p2m.c,,,,7,31,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,45,7,31,5,19,7,0,0,18,56,16,24,2,0,22,10,10,12,1,2,,,,,0,,3,0,,0.23,,,,
318,No,No,5414ba7f5e1ffc88ed2758b1e1b14bbfd3536a61,,No,,Static Function,__grab_shared_page(mfn_t),xen/arch/x86/mm/mem_sharing.c,,,,4,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,21,4,15,2,10,2,0,0,7,4,7,10,1,0,9,4,4,4,4,3,,,,,3,,1,3,,0.13,,,,
318,No,No,5414ba7f5e1ffc88ed2758b1e1b14bbfd3536a61,,No,,Static Function,"__hvm_copy(void *,paddr_t,int,struct vcpu *,unsigned int,uint32_t,pagefault_info_t *)",xen/arch/x86/hvm/hvm.c,,,,11,56,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,78,11,52,11,31,7,6,2,17,12,24,31,8,0,23,8,8,8,3,6,,,,,4,,4,3,,0.13,,,,
318,No,No,5414ba7f5e1ffc88ed2758b1e1b14bbfd3536a61,,No,,Static Function,"__hvmemul_read(enum x86_segment,unsigned long,void *,unsigned int,enum hvm_access_type,struct hvm_emulate_ctxt *)",xen/arch/x86/hvm/emulate.c,,,,6,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,55,6,49,13,36,0,0,0,7,24,20,31,6,0,25,13,9,15,8,21,,,,,15,,2,15,,0.00,,,,
318,No,No,5414ba7f5e1ffc88ed2758b1e1b14bbfd3536a61,,No,,Function,"__mem_sharing_unshare_page(struct domain *,unsigned long,uint16_t)",xen/arch/x86/mm/mem_sharing.c,,,,14,81,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,110,14,81,8,56,15,0,0,30,81,45,55,5,0,50,11,11,12,5,6,,,,,5,,2,5,,0.19,,,,
