Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Code Unit Lines,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
386,Yes,No,92938e5d149669033aecdfb3d1396948d49d1887,"[""CVE-2018-10981""]",No,"[75, 83]",Static Function,"get_ioreq(struct hvm_ioreq_server *,struct vcpu *)",xen/arch/x86/hvm/ioreq.c,,,,2,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,2,7,2,4,0,0,0,3,1,4,4,1,0,3,1,1,2,1,0,,,,,0,,0,0,,0.00,,,,
386,Yes,No,92938e5d149669033aecdfb3d1396948d49d1887,"[""CVE-2018-10981""]",No,"[49, 56]",Static Function,"get_ioreq_server(const struct domain *,unsigned int)",xen/arch/x86/hvm/ioreq.c,,,,1,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,8,1,7,2,3,0,0,0,1,2,2,3,0,0,3,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
386,Yes,No,92938e5d149669033aecdfb3d1396948d49d1887,"[""CVE-2018-10981""]",No,"[184, 241]",Function,handle_hvm_io_completion(struct vcpu *),xen/arch/x86/hvm/ioreq.c,,,,11,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,58,11,47,8,30,0,0,0,12,21,24,33,7,1,25,9,6,10,9,19,,,,,19,,4,19,,0.00,,,,
386,Yes,No,92938e5d149669033aecdfb3d1396948d49d1887,"[""CVE-2018-10981""]",No,"[1556, 1566]",Static Function,"hvm_access_cf8(int,unsigned int,unsigned int,uint32_t *)",xen/arch/x86/hvm/ioreq.c,,,,2,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,11,2,8,3,4,1,0,0,4,2,3,4,1,0,3,2,2,3,1,0,,,,,0,,1,0,,0.12,,,,
386,Yes,No,92938e5d149669033aecdfb3d1396948d49d1887,"[""CVE-2018-10981""]",No,"[428, 445]",Static Function,"hvm_add_ioreq_gfn(struct hvm_ioreq_server *,bool)",xen/arch/x86/hvm/ioreq.c,,,,4,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,18,4,14,4,10,0,0,0,8,3,8,10,3,0,7,4,4,6,1,1,,,,,0,,1,0,,0.00,,,,
386,Yes,No,92938e5d149669033aecdfb3d1396948d49d1887,"[""CVE-2018-10981""]",No,"[1221, 1254]",Function,"hvm_all_ioreq_servers_add_vcpu(struct domain *,struct vcpu *)",xen/arch/x86/hvm/ioreq.c,,,,9,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,34,9,25,4,14,0,0,0,5,4,16,21,3,1,17,6,6,6,6,6,,,,,6,,3,6,,0.00,,,,
386,Yes,No,92938e5d149669033aecdfb3d1396948d49d1887,"[""CVE-2018-10981""]",No,"[1256, 1267]",Function,"hvm_all_ioreq_servers_remove_vcpu(struct domain *,struct vcpu *)",xen/arch/x86/hvm/ioreq.c,,,,3,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,12,3,9,3,4,0,0,0,3,3,8,10,2,1,7,3,3,3,3,1,,,,,1,,2,1,,0.00,,,,
386,Yes,No,92938e5d149669033aecdfb3d1396948d49d1887,"[""CVE-2018-10981""]",No,"[243, 257]",Static Function,hvm_alloc_ioreq_gfn(struct hvm_ioreq_server *),xen/arch/x86/hvm/ioreq.c,,,,3,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,15,3,12,3,6,0,0,0,4,3,7,9,2,0,7,3,3,4,3,3,,,,,3,,2,3,,0.00,,,,
386,Yes,No,92938e5d149669033aecdfb3d1396948d49d1887,"[""CVE-2018-10981""]",No,"[327, 375]",Static Function,"hvm_alloc_ioreq_mfn(struct hvm_ioreq_server *,bool)",xen/arch/x86/hvm/ioreq.c,,,,10,26,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,49,10,26,2,19,13,0,0,10,7,14,19,1,0,18,7,7,7,6,8,,,,,8,,2,8,,0.50,,,,
386,Yes,No,92938e5d149669033aecdfb3d1396948d49d1887,"[""CVE-2018-10981""]",No,"[1538, 1554]",Function,"hvm_broadcast_ioreq(ioreq_t *,bool)",xen/arch/x86/hvm/ioreq.c,,,,3,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,17,3,14,4,8,0,0,0,2,6,9,13,3,1,9,5,5,5,4,2,,,,,2,,3,2,,0.00,,,,
