Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Code Unit Lines,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
466,Yes,No,86b0bc958373217b986ca3fc8c46597577e83049,"[""CVE-2019-17350"", ""CVE-2019-17349""]",No,,Static Function,"__cmpxchg(volatile void *,unsigned long,unsigned long,int)",xen/include/asm-arm/arm32/cmpxchg.h,,,,1,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,1,9,4,3,0,0,0,3,2,2,3,0,0,3,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
466,Yes,No,86b0bc958373217b986ca3fc8c46597577e83049,"[""CVE-2019-17350"", ""CVE-2019-17349""]",No,,Static Function,"__cmpxchg(volatile void *,unsigned long,unsigned long,int)",xen/include/asm-arm/arm64/cmpxchg.h,,,,1,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,1,9,4,3,0,0,0,3,2,2,3,0,0,3,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
466,Yes,No,86b0bc958373217b986ca3fc8c46597577e83049,"[""CVE-2019-17350"", ""CVE-2019-17349""]",No,"[86, 86]",Static Function,"__cmpxchg_case_1(volatile void *,unsigned long *,unsigned long,bool,unsigned int)",xen/include/asm-arm/arm32/cmpxchg.h,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,1,1,1,0,0,0,2,2,7,8,2,1,5,3,3,4,3,2,,,,,2,,2,2,,0.00,,,,
466,Yes,No,86b0bc958373217b986ca3fc8c46597577e83049,"[""CVE-2019-17350"", ""CVE-2019-17349""]",No,"[98, 98]",Static Function,"__cmpxchg_case_1(volatile void *,unsigned long *,unsigned long,bool,unsigned int)",xen/include/asm-arm/arm64/cmpxchg.h,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,1,1,1,0,0,0,2,2,7,8,2,1,5,3,3,4,3,2,,,,,2,,2,2,,0.00,,,,
466,Yes,No,86b0bc958373217b986ca3fc8c46597577e83049,"[""CVE-2019-17350"", ""CVE-2019-17349""]",No,"[87, 87]",Static Function,"__cmpxchg_case_2(volatile void *,unsigned long *,unsigned long,bool,unsigned int)",xen/include/asm-arm/arm32/cmpxchg.h,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,1,1,1,0,0,0,2,2,7,8,2,1,5,3,3,4,3,2,,,,,2,,2,2,,0.00,,,,
466,Yes,No,86b0bc958373217b986ca3fc8c46597577e83049,"[""CVE-2019-17350"", ""CVE-2019-17349""]",No,"[99, 99]",Static Function,"__cmpxchg_case_2(volatile void *,unsigned long *,unsigned long,bool,unsigned int)",xen/include/asm-arm/arm64/cmpxchg.h,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,1,1,1,0,0,0,2,2,7,8,2,1,5,3,3,4,3,2,,,,,2,,2,2,,0.00,,,,
466,Yes,No,86b0bc958373217b986ca3fc8c46597577e83049,"[""CVE-2019-17350"", ""CVE-2019-17349""]",No,"[88, 88]",Static Function,"__cmpxchg_case_4(volatile void *,unsigned long *,unsigned long,bool,unsigned int)",xen/include/asm-arm/arm32/cmpxchg.h,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,1,1,1,0,0,0,2,2,7,8,2,1,5,3,3,4,3,2,,,,,2,,2,2,,0.00,,,,
466,Yes,No,86b0bc958373217b986ca3fc8c46597577e83049,"[""CVE-2019-17350"", ""CVE-2019-17349""]",No,"[100, 100]",Static Function,"__cmpxchg_case_4(volatile void *,unsigned long *,unsigned long,bool,unsigned int)",xen/include/asm-arm/arm64/cmpxchg.h,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,1,1,1,0,0,0,2,2,7,8,2,1,5,3,3,4,3,2,,,,,2,,2,2,,0.00,,,,
466,Yes,No,86b0bc958373217b986ca3fc8c46597577e83049,"[""CVE-2019-17350"", ""CVE-2019-17349""]",No,"[101, 101]",Static Function,"__cmpxchg_case_8(volatile void *,unsigned long *,unsigned long,bool,unsigned int)",xen/include/asm-arm/arm64/cmpxchg.h,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,1,1,1,0,0,0,2,2,7,8,2,1,5,3,3,4,3,2,,,,,2,,2,2,,0.00,,,,
466,Yes,No,86b0bc958373217b986ca3fc8c46597577e83049,"[""CVE-2019-17350"", ""CVE-2019-17349""]",No,,Static Function,"__cmpxchg_mb(volatile void *,unsigned long,unsigned long,int)",xen/include/asm-arm/arm32/cmpxchg.h,,,,2,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,12,2,10,4,4,0,0,0,3,1,5,5,1,0,4,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
