Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Visibility,Complement,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
314,No,No,a8ea6e2688118a3e19e29b39e316faa5f96ab9d1,No,No,default,Struct,Struct,active_grant_entry,xen/common/grant_table.c,0,0,0,1,26,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,35,1,12,11,0,16,0,14,10,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
314,No,No,a8ea6e2688118a3e19e29b39e316faa5f96ab9d1,No,No,default,Struct,Struct,arch_domain,xen/include/asm-arm/domain.h,0,0,0,10,62,40,0,0,0,0,0,0,0,0,0,7,0,0,0,0,11,0,0,11,0,0,0,0,0,0,0,98,10,35,51,0,23,27,6,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,No,No,a8ea6e2688118a3e19e29b39e316faa5f96ab9d1,No,No,default,Struct,Struct,arch_vcpu,xen/include/asm-arm/domain.h,0,0,0,18,83,38,0,0,0,0,0,0,0,0,0,7,0,0,0,0,36,0,0,36,0,0,0,0,0,0,0,135,18,58,63,0,34,16,13,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,No,No,a8ea6e2688118a3e19e29b39e316faa5f96ab9d1,No,No,default,Struct,Struct,cmd_spec,tools/xl/xl.h,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,9,0,9,8,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,No,No,a8ea6e2688118a3e19e29b39e316faa5f96ab9d1,No,No,default,Struct,Struct,csched2_dom,xen/common/sched_credit2.c,0,0,0,3,13,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,11,0,0,11,0,0,0,0,0,0,0,16,3,13,12,0,11,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,No,No,a8ea6e2688118a3e19e29b39e316faa5f96ab9d1,No,No,default,Struct,Struct,csched2_private,xen/common/sched_credit2.c,0,0,0,3,10,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,13,3,10,9,0,8,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,No,No,a8ea6e2688118a3e19e29b39e316faa5f96ab9d1,No,No,default,Struct,Struct,csched2_runqueue_data,xen/common/sched_credit2.c,0,0,0,4,16,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0,0,14,0,0,0,0,0,0,0,20,4,16,15,0,14,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,No,No,a8ea6e2688118a3e19e29b39e316faa5f96ab9d1,No,No,default,Struct,Struct,csched2_vcpu,xen/common/sched_credit2.c,0,0,0,4,19,19,0,0,0,0,0,0,0,0,0,4,0,0,0,0,17,0,0,17,0,0,0,0,0,0,0,25,4,19,18,0,19,0,0,17,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0
314,No,No,a8ea6e2688118a3e19e29b39e316faa5f96ab9d1,No,No,default,Struct,Struct,dmop_args,xen/arch/x86/hvm/dm.c,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,6,0,5,4,0,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,No,No,a8ea6e2688118a3e19e29b39e316faa5f96ab9d1,No,No,default,Struct,Struct,domain_create,tools/xl/xl.h,0,0,0,0,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,18,0,0,0,0,0,0,0,20,0,20,19,0,5,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
