Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Code Unit Lines,Visibility,Complement,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
95,Yes,Yes,3dca8a17f639f4b53cd2eeb687cec4e9f83acf3d,"[""CVE-2015-2752""]",No,No,"[594, 620]",default,Struct,Struct,xen_domctl_ext_vcpucontext,xen/include/public/domctl.h,0,0,0,0,20,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,27,0,14,12,0,7,2,5,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Yes,Yes,3dca8a17f639f4b53cd2eeb687cec4e9f83acf3d,"[""CVE-2015-2752""]",No,No,"[745, 750]",default,Struct,Struct,xen_domctl_gdbsx_domstatus,xen/include/public/domctl.h,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,6,0,5,4,0,4,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Yes,Yes,3dca8a17f639f4b53cd2eeb687cec4e9f83acf3d,"[""CVE-2015-2752""]",No,No,"[727, 736]",default,Struct,Struct,xen_domctl_gdbsx_memio,xen/include/public/domctl.h,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,10,0,8,7,0,8,0,0,6,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0
95,Yes,Yes,3dca8a17f639f4b53cd2eeb687cec4e9f83acf3d,"[""CVE-2015-2752""]",No,No,"[740, 742]",default,Struct,Struct,xen_domctl_gdbsx_pauseunp_vcpu,xen/include/public/domctl.h,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,3,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Yes,Yes,3dca8a17f639f4b53cd2eeb687cec4e9f83acf3d,"[""CVE-2015-2752""]",No,No,"[502, 507]",default,Struct,Struct,xen_domctl_get_device_group,xen/include/public/domctl.h,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,3,1,1,0,0,0,0,1,6,0,6,5,0,4,0,0,4,4,0,0,0,0,0,0,0,0,100,0,0,0,0,0
95,Yes,Yes,3dca8a17f639f4b53cd2eeb687cec4e9f83acf3d,"[""CVE-2015-2752""]",No,No,"[85, 129]",default,Struct,Struct,xen_domctl_getdomaininfo,xen/include/public/domctl.h,0,0,0,0,35,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,14,0,0,0,0,0,0,0,45,0,16,15,0,16,0,19,14,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0
95,Yes,Yes,3dca8a17f639f4b53cd2eeb687cec4e9f83acf3d,"[""CVE-2015-2752""]",No,No,"[135, 144]",default,Struct,Struct,xen_domctl_getmemlist,xen/include/public/domctl.h,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,3,1,1,0,0,0,0,1,10,0,6,5,0,4,0,0,4,4,0,0,0,0,0,0,0,0,100,0,0,0,0,0
95,Yes,Yes,3dca8a17f639f4b53cd2eeb687cec4e9f83acf3d,"[""CVE-2015-2752""]",No,No,"[164, 170]",default,Struct,Struct,xen_domctl_getpageframeinfo,xen/include/public/domctl.h,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,7,0,4,3,0,5,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
95,Yes,Yes,3dca8a17f639f4b53cd2eeb687cec4e9f83acf3d,"[""CVE-2015-2752""]",No,No,"[176, 181]",default,Struct,Struct,xen_domctl_getpageframeinfo2,xen/include/public/domctl.h,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,6,0,4,3,0,2,0,0,2,2,0,0,0,0,0,0,0,0,100,0,0,0,0,0
95,Yes,Yes,3dca8a17f639f4b53cd2eeb687cec4e9f83acf3d,"[""CVE-2015-2752""]",No,No,"[186, 191]",default,Struct,Struct,xen_domctl_getpageframeinfo3,xen/include/public/domctl.h,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,6,0,4,3,0,2,0,0,2,2,0,0,0,0,0,0,0,0,100,0,0,0,0,0
95,Yes,Yes,3dca8a17f639f4b53cd2eeb687cec4e9f83acf3d,"[""CVE-2015-2752""]",No,No,"[290, 299]",default,Struct,Struct,xen_domctl_getvcpuinfo,xen/include/public/domctl.h,0,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,10,0,8,7,0,7,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Yes,Yes,3dca8a17f639f4b53cd2eeb687cec4e9f83acf3d,"[""CVE-2015-2752""]",No,No,"[459, 464]",default,Struct,Struct,xen_domctl_hvmcontext,xen/include/public/domctl.h,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,6,0,4,3,0,4,0,0,2,2,0,0,0,0,0,0,0,0,100,1,0,0,0,0
95,Yes,Yes,3dca8a17f639f4b53cd2eeb687cec4e9f83acf3d,"[""CVE-2015-2752""]",No,No,"[697, 701]",default,Struct,Struct,xen_domctl_hvmcontext_partial,xen/include/public/domctl.h,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,1,1,0,0,0,0,1,5,0,5,4,0,3,0,0,3,3,0,0,0,0,0,0,0,0,100,0,0,0,0,0
95,Yes,Yes,3dca8a17f639f4b53cd2eeb687cec4e9f83acf3d,"[""CVE-2015-2752""]",No,No,"[443, 445]",default,Struct,Struct,xen_domctl_hypercall_init,xen/include/public/domctl.h,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,3,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Yes,Yes,3dca8a17f639f4b53cd2eeb687cec4e9f83acf3d,"[""CVE-2015-2752""]",No,No,"[423, 427]",default,Struct,Struct,xen_domctl_iomem_permission,xen/include/public/domctl.h,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,5,0,5,4,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Yes,Yes,3dca8a17f639f4b53cd2eeb687cec4e9f83acf3d,"[""CVE-2015-2752""]",No,No,"[562, 567]",default,Struct,Struct,xen_domctl_ioport_mapping,xen/include/public/domctl.h,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,6,0,6,5,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Yes,Yes,3dca8a17f639f4b53cd2eeb687cec4e9f83acf3d,"[""CVE-2015-2752""]",No,No,"[433, 437]",default,Struct,Struct,xen_domctl_ioport_permission,xen/include/public/domctl.h,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,5,0,5,4,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Yes,Yes,3dca8a17f639f4b53cd2eeb687cec4e9f83acf3d,"[""CVE-2015-2752""]",No,No,"[414, 417]",default,Struct,Struct,xen_domctl_irq_permission,xen/include/public/domctl.h,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,4,0,4,3,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Yes,Yes,3dca8a17f639f4b53cd2eeb687cec4e9f83acf3d,"[""CVE-2015-2752""]",No,No,"[271, 274]",default,Struct,Struct,xen_domctl_max_mem,xen/include/public/domctl.h,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4,0,3,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Yes,Yes,3dca8a17f639f4b53cd2eeb687cec4e9f83acf3d,"[""CVE-2015-2752""]",No,No,"[351, 353]",default,Struct,Struct,xen_domctl_max_vcpus,xen/include/public/domctl.h,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,3,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Yes,Yes,3dca8a17f639f4b53cd2eeb687cec4e9f83acf3d,"[""CVE-2015-2752""]",No,No,"[822, 827]",default,Struct,Struct,xen_domctl_mem_event_op,xen/include/public/domctl.h,0,0,0,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,6,1,5,4,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Yes,Yes,3dca8a17f639f4b53cd2eeb687cec4e9f83acf3d,"[""CVE-2015-2752""]",No,No,"[838, 844]",default,Struct,Struct,xen_domctl_mem_sharing_op,xen/include/public/domctl.h,0,0,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,7,1,6,5,0,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Yes,Yes,3dca8a17f639f4b53cd2eeb687cec4e9f83acf3d,"[""CVE-2015-2752""]",No,No,"[549, 555]",default,Struct,Struct,xen_domctl_memory_mapping,xen/include/public/domctl.h,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,7,0,7,6,0,5,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Yes,Yes,3dca8a17f639f4b53cd2eeb687cec4e9f83acf3d,"[""CVE-2015-2752""]",No,No,"[307, 309]",default,Struct,Struct,xen_domctl_nodeaffinity,xen/include/public/domctl.h,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,3,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Yes,Yes,3dca8a17f639f4b53cd2eeb687cec4e9f83acf3d,"[""CVE-2015-2752""]",No,No,"[584, 587]",default,Struct,Struct,xen_domctl_pin_mem_cacheattr,xen/include/public/domctl.h,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,4,0,4,3,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Yes,Yes,3dca8a17f639f4b53cd2eeb687cec4e9f83acf3d,"[""CVE-2015-2752""]",No,No,"[998, 1004]",default,Struct,Struct,xen_domctl_psr_cmt_op,xen/include/public/domctl.h,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,7,0,4,3,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Yes,Yes,3dca8a17f639f4b53cd2eeb687cec4e9f83acf3d,"[""CVE-2015-2752""]",No,No,"[380, 383]",public,Struct,Public Struct,xen_domctl_sched_credit,xen/include/public/domctl.h,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,4,0,4,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Yes,Yes,3dca8a17f639f4b53cd2eeb687cec4e9f83acf3d,"[""CVE-2015-2752""]",No,No,"[384, 386]",public,Struct,Public Struct,xen_domctl_sched_credit2,xen/include/public/domctl.h,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Yes,Yes,3dca8a17f639f4b53cd2eeb687cec4e9f83acf3d,"[""CVE-2015-2752""]",No,No,"[387, 390]",public,Struct,Public Struct,xen_domctl_sched_rtds,xen/include/public/domctl.h,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,4,0,4,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Yes,Yes,3dca8a17f639f4b53cd2eeb687cec4e9f83acf3d,"[""CVE-2015-2752""]",No,No,"[373, 379]",public,Struct,Public Struct,xen_domctl_sched_sedf,xen/include/public/domctl.h,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,7,0,7,6,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Yes,Yes,3dca8a17f639f4b53cd2eeb687cec4e9f83acf3d,"[""CVE-2015-2752""]",No,No,"[369, 392]",default,Struct,Struct,xen_domctl_scheduler_op,xen/include/public/domctl.h,0,0,0,0,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,24,0,24,23,0,2,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Yes,Yes,3dca8a17f639f4b53cd2eeb687cec4e9f83acf3d,"[""CVE-2015-2752""]",No,No,"[482, 485]",default,Struct,Struct,xen_domctl_sendtrigger,xen/include/public/domctl.h,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,4,0,4,3,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Yes,Yes,3dca8a17f639f4b53cd2eeb687cec4e9f83acf3d,"[""CVE-2015-2752""]",No,No,"[892, 894]",default,Struct,Struct,xen_domctl_set_access_required,xen/include/public/domctl.h,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Yes,Yes,3dca8a17f639f4b53cd2eeb687cec4e9f83acf3d,"[""CVE-2015-2752""]",No,No,"[898, 900]",default,Struct,Struct,xen_domctl_set_broken_page_p2m,xen/include/public/domctl.h,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Yes,Yes,3dca8a17f639f4b53cd2eeb687cec4e9f83acf3d,"[""CVE-2015-2752""]",No,No,"[909, 911]",default,Struct,Struct,xen_domctl_set_max_evtchn,xen/include/public/domctl.h,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Yes,Yes,3dca8a17f639f4b53cd2eeb687cec4e9f83acf3d,"[""CVE-2015-2752""]",No,No,"[628, 630]",default,Struct,Struct,xen_domctl_set_target,xen/include/public/domctl.h,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Yes,Yes,3dca8a17f639f4b53cd2eeb687cec4e9f83acf3d,"[""CVE-2015-2752""]",No,No,"[857, 859]",default,Struct,Struct,xen_domctl_set_virq_handler,xen/include/public/domctl.h,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,3,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Yes,Yes,3dca8a17f639f4b53cd2eeb687cec4e9f83acf3d,"[""CVE-2015-2752""]",No,No,"[406, 408]",default,Struct,Struct,xen_domctl_setdebugging,xen/include/public/domctl.h,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Yes,Yes,3dca8a17f639f4b53cd2eeb687cec4e9f83acf3d,"[""CVE-2015-2752""]",No,No,"[398, 400]",default,Struct,Struct,xen_domctl_setdomainhandle,xen/include/public/domctl.h,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Yes,Yes,3dca8a17f639f4b53cd2eeb687cec4e9f83acf3d,"[""CVE-2015-2752""]",No,No,"[451, 453]",default,Struct,Struct,xen_domctl_settimeoffset,xen/include/public/domctl.h,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,3,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Yes,Yes,3dca8a17f639f4b53cd2eeb687cec4e9f83acf3d,"[""CVE-2015-2752""]",No,No,"[251, 265]",default,Struct,Struct,xen_domctl_shadow_op,xen/include/public/domctl.h,0,0,0,3,8,8,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,0,0,5,1,1,0,0,0,0,1,15,3,8,7,0,8,0,0,6,6,0,0,0,0,0,0,0,0,100,1,0,0,0,0
95,Yes,Yes,3dca8a17f639f4b53cd2eeb687cec4e9f83acf3d,"[""CVE-2015-2752""]",No,No,"[244, 247]",default,Struct,Struct,xen_domctl_shadow_op_stats,xen/include/public/domctl.h,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,4,0,4,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Yes,Yes,3dca8a17f639f4b53cd2eeb687cec4e9f83acf3d,"[""CVE-2015-2752""]",No,No,"[665, 667]",default,Struct,Struct,xen_domctl_subscribe,xen/include/public/domctl.h,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,3,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Yes,Yes,3dca8a17f639f4b53cd2eeb687cec4e9f83acf3d,"[""CVE-2015-2752""]",No,No,"[721, 724]",default,Struct,Struct,xen_domctl_tsc_info,xen/include/public/domctl.h,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,4,0,4,3,0,2,0,0,2,2,0,0,0,0,0,0,0,0,100,0,0,0,0,0
95,Yes,Yes,3dca8a17f639f4b53cd2eeb687cec4e9f83acf3d,"[""CVE-2015-2752""]",No,No,"[927, 931]",default,Struct,Struct,xen_domctl_vcpu_msr,xen/include/public/domctl.h,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,5,0,5,4,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Yes,Yes,3dca8a17f639f4b53cd2eeb687cec4e9f83acf3d,"[""CVE-2015-2752""]",No,No,"[952, 956]",default,Struct,Struct,xen_domctl_vcpu_msrs,xen/include/public/domctl.h,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,2,1,1,0,0,0,0,1,5,0,5,4,0,3,0,0,3,3,0,0,0,0,0,0,0,0,100,0,0,0,0,0
95,Yes,Yes,3dca8a17f639f4b53cd2eeb687cec4e9f83acf3d,"[""CVE-2015-2752""]",No,No,"[317, 345]",default,Struct,Struct,xen_domctl_vcpuaffinity,xen/include/public/domctl.h,0,0,0,0,10,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,29,0,6,5,0,19,0,4,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0
95,Yes,Yes,3dca8a17f639f4b53cd2eeb687cec4e9f83acf3d,"[""CVE-2015-2752""]",No,No,"[281, 284]",default,Struct,Struct,xen_domctl_vcpucontext,xen/include/public/domctl.h,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,1,0,0,0,0,1,4,0,4,3,0,2,0,0,2,2,0,0,0,0,0,0,0,0,100,0,0,0,0,0
95,Yes,Yes,3dca8a17f639f4b53cd2eeb687cec4e9f83acf3d,"[""CVE-2015-2752""]",No,No,"[866, 883]",default,Struct,Struct,xen_domctl_vcpuextstate,xen/include/public/domctl.h,0,0,0,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,3,1,1,0,0,0,0,1,18,0,6,5,0,12,0,0,4,4,0,0,0,0,0,0,0,0,100,2,0,0,0,0
