Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Code Unit Lines,Visibility,Complement,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
96,Yes,No,b10bca0483a1fa74de99807b89b13b27064794e1,"[""CVE-2015-2752""]",No,No,"[423, 427]",default,Struct,Struct,xen_domctl_iomem_permission,xen/include/public/domctl.h,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,5,0,5,4,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Yes,No,b10bca0483a1fa74de99807b89b13b27064794e1,"[""CVE-2015-2752""]",No,No,"[563, 568]",default,Struct,Struct,xen_domctl_ioport_mapping,xen/include/public/domctl.h,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,6,0,6,5,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Yes,No,b10bca0483a1fa74de99807b89b13b27064794e1,"[""CVE-2015-2752""]",No,No,"[433, 437]",default,Struct,Struct,xen_domctl_ioport_permission,xen/include/public/domctl.h,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,5,0,5,4,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Yes,No,b10bca0483a1fa74de99807b89b13b27064794e1,"[""CVE-2015-2752""]",No,No,"[414, 417]",default,Struct,Struct,xen_domctl_irq_permission,xen/include/public/domctl.h,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,4,0,4,3,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Yes,No,b10bca0483a1fa74de99807b89b13b27064794e1,"[""CVE-2015-2752""]",No,No,"[271, 274]",default,Struct,Struct,xen_domctl_max_mem,xen/include/public/domctl.h,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4,0,3,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Yes,No,b10bca0483a1fa74de99807b89b13b27064794e1,"[""CVE-2015-2752""]",No,No,"[351, 353]",default,Struct,Struct,xen_domctl_max_vcpus,xen/include/public/domctl.h,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,3,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Yes,No,b10bca0483a1fa74de99807b89b13b27064794e1,"[""CVE-2015-2752""]",No,No,"[823, 828]",default,Struct,Struct,xen_domctl_mem_event_op,xen/include/public/domctl.h,0,0,0,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,6,1,5,4,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Yes,No,b10bca0483a1fa74de99807b89b13b27064794e1,"[""CVE-2015-2752""]",No,No,"[839, 845]",default,Struct,Struct,xen_domctl_mem_sharing_op,xen/include/public/domctl.h,0,0,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,7,1,6,5,0,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Yes,No,b10bca0483a1fa74de99807b89b13b27064794e1,"[""CVE-2015-2752""]",No,No,"[550, 556]",default,Struct,Struct,xen_domctl_memory_mapping,xen/include/public/domctl.h,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,7,0,7,6,0,5,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Yes,No,b10bca0483a1fa74de99807b89b13b27064794e1,"[""CVE-2015-2752""]",No,No,"[307, 309]",default,Struct,Struct,xen_domctl_nodeaffinity,xen/include/public/domctl.h,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,3,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Yes,No,b10bca0483a1fa74de99807b89b13b27064794e1,"[""CVE-2015-2752""]",No,No,"[585, 588]",default,Struct,Struct,xen_domctl_pin_mem_cacheattr,xen/include/public/domctl.h,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,4,0,4,3,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Yes,No,b10bca0483a1fa74de99807b89b13b27064794e1,"[""CVE-2015-2752""]",No,No,"[999, 1005]",default,Struct,Struct,xen_domctl_psr_cmt_op,xen/include/public/domctl.h,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,7,0,4,3,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Yes,No,b10bca0483a1fa74de99807b89b13b27064794e1,"[""CVE-2015-2752""]",No,No,"[380, 383]",public,Struct,Public Struct,xen_domctl_sched_credit,xen/include/public/domctl.h,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,4,0,4,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Yes,No,b10bca0483a1fa74de99807b89b13b27064794e1,"[""CVE-2015-2752""]",No,No,"[384, 386]",public,Struct,Public Struct,xen_domctl_sched_credit2,xen/include/public/domctl.h,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Yes,No,b10bca0483a1fa74de99807b89b13b27064794e1,"[""CVE-2015-2752""]",No,No,"[387, 390]",public,Struct,Public Struct,xen_domctl_sched_rtds,xen/include/public/domctl.h,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,4,0,4,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Yes,No,b10bca0483a1fa74de99807b89b13b27064794e1,"[""CVE-2015-2752""]",No,No,"[373, 379]",public,Struct,Public Struct,xen_domctl_sched_sedf,xen/include/public/domctl.h,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,7,0,7,6,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Yes,No,b10bca0483a1fa74de99807b89b13b27064794e1,"[""CVE-2015-2752""]",No,No,"[369, 392]",default,Struct,Struct,xen_domctl_scheduler_op,xen/include/public/domctl.h,0,0,0,0,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,24,0,24,23,0,2,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Yes,No,b10bca0483a1fa74de99807b89b13b27064794e1,"[""CVE-2015-2752""]",No,No,"[482, 485]",default,Struct,Struct,xen_domctl_sendtrigger,xen/include/public/domctl.h,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,4,0,4,3,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Yes,No,b10bca0483a1fa74de99807b89b13b27064794e1,"[""CVE-2015-2752""]",No,No,"[893, 895]",default,Struct,Struct,xen_domctl_set_access_required,xen/include/public/domctl.h,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Yes,No,b10bca0483a1fa74de99807b89b13b27064794e1,"[""CVE-2015-2752""]",No,No,"[899, 901]",default,Struct,Struct,xen_domctl_set_broken_page_p2m,xen/include/public/domctl.h,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Yes,No,b10bca0483a1fa74de99807b89b13b27064794e1,"[""CVE-2015-2752""]",No,No,"[910, 912]",default,Struct,Struct,xen_domctl_set_max_evtchn,xen/include/public/domctl.h,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Yes,No,b10bca0483a1fa74de99807b89b13b27064794e1,"[""CVE-2015-2752""]",No,No,"[629, 631]",default,Struct,Struct,xen_domctl_set_target,xen/include/public/domctl.h,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Yes,No,b10bca0483a1fa74de99807b89b13b27064794e1,"[""CVE-2015-2752""]",No,No,"[858, 860]",default,Struct,Struct,xen_domctl_set_virq_handler,xen/include/public/domctl.h,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,3,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Yes,No,b10bca0483a1fa74de99807b89b13b27064794e1,"[""CVE-2015-2752""]",No,No,"[406, 408]",default,Struct,Struct,xen_domctl_setdebugging,xen/include/public/domctl.h,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Yes,No,b10bca0483a1fa74de99807b89b13b27064794e1,"[""CVE-2015-2752""]",No,No,"[398, 400]",default,Struct,Struct,xen_domctl_setdomainhandle,xen/include/public/domctl.h,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Yes,No,b10bca0483a1fa74de99807b89b13b27064794e1,"[""CVE-2015-2752""]",No,No,"[451, 453]",default,Struct,Struct,xen_domctl_settimeoffset,xen/include/public/domctl.h,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,3,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Yes,No,b10bca0483a1fa74de99807b89b13b27064794e1,"[""CVE-2015-2752""]",No,No,"[251, 265]",default,Struct,Struct,xen_domctl_shadow_op,xen/include/public/domctl.h,0,0,0,3,8,8,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,0,0,5,1,1,0,0,0,0,1,15,3,8,7,0,8,0,0,6,6,0,0,0,0,0,0,0,0,100,1,0,0,0,0
96,Yes,No,b10bca0483a1fa74de99807b89b13b27064794e1,"[""CVE-2015-2752""]",No,No,"[244, 247]",default,Struct,Struct,xen_domctl_shadow_op_stats,xen/include/public/domctl.h,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,4,0,4,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Yes,No,b10bca0483a1fa74de99807b89b13b27064794e1,"[""CVE-2015-2752""]",No,No,"[666, 668]",default,Struct,Struct,xen_domctl_subscribe,xen/include/public/domctl.h,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,3,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Yes,No,b10bca0483a1fa74de99807b89b13b27064794e1,"[""CVE-2015-2752""]",No,No,"[722, 725]",default,Struct,Struct,xen_domctl_tsc_info,xen/include/public/domctl.h,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,4,0,4,3,0,2,0,0,2,2,0,0,0,0,0,0,0,0,100,0,0,0,0,0
96,Yes,No,b10bca0483a1fa74de99807b89b13b27064794e1,"[""CVE-2015-2752""]",No,No,"[928, 932]",default,Struct,Struct,xen_domctl_vcpu_msr,xen/include/public/domctl.h,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,5,0,5,4,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Yes,No,b10bca0483a1fa74de99807b89b13b27064794e1,"[""CVE-2015-2752""]",No,No,"[953, 957]",default,Struct,Struct,xen_domctl_vcpu_msrs,xen/include/public/domctl.h,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,2,1,1,0,0,0,0,1,5,0,5,4,0,3,0,0,3,3,0,0,0,0,0,0,0,0,100,0,0,0,0,0
96,Yes,No,b10bca0483a1fa74de99807b89b13b27064794e1,"[""CVE-2015-2752""]",No,No,"[317, 345]",default,Struct,Struct,xen_domctl_vcpuaffinity,xen/include/public/domctl.h,0,0,0,0,10,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,29,0,6,5,0,19,0,4,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0
96,Yes,No,b10bca0483a1fa74de99807b89b13b27064794e1,"[""CVE-2015-2752""]",No,No,"[281, 284]",default,Struct,Struct,xen_domctl_vcpucontext,xen/include/public/domctl.h,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,1,0,0,0,0,1,4,0,4,3,0,2,0,0,2,2,0,0,0,0,0,0,0,0,100,0,0,0,0,0
96,Yes,No,b10bca0483a1fa74de99807b89b13b27064794e1,"[""CVE-2015-2752""]",No,No,"[867, 884]",default,Struct,Struct,xen_domctl_vcpuextstate,xen/include/public/domctl.h,0,0,0,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,3,1,1,0,0,0,0,1,18,0,6,5,0,12,0,0,4,4,0,0,0,0,0,0,0,0,100,2,0,0,0,0
96,Yes,No,b10bca0483a1fa74de99807b89b13b27064794e1,"[""CVE-2015-2752""]",No,No,"[963, 995]",default,Struct,Struct,xen_domctl_vnuma,xen/include/public/domctl.h,0,0,0,1,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,4,1,1,0,0,0,0,1,33,1,10,9,0,23,0,0,8,8,0,0,0,0,0,0,0,0,100,2,0,0,0,0
96,Yes,No,b10bca0483a1fa74de99807b89b13b27064794e1,"[""CVE-2015-2752""]",No,No,"[713, 719]",default,Struct,Struct,xen_guest_tsc_info,xen/include/public/domctl.h,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,7,0,7,6,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
