Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Visibility,Complement,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
134,No,No,40412e3c99722229f1ec93cd95fc8486d778f5df,No,No,default,none,Class,ConfigInfoView,xen/tools/kconfig/qconf.h,0,17,0,13,237,0,4,3,4,1,18,0,17,0,1,9,0,2,0,13,5,0,3,2,15,15,1,0,0,7,6,250,13,237,45,159,0,0,0,183,32,1,150,14,14,14,1,1,4,85,0,53,43,55,12
134,No,No,40412e3c99722229f1ec93cd95fc8486d778f5df,No,No,default,none,Class,ConfigItem,xen/tools/kconfig/qconf.h,0,12,0,14,214,4,3,3,3,1,13,0,12,0,1,6,0,0,0,21,4,0,0,4,21,30,5,0,0,0,16,232,14,214,47,126,4,0,0,156,36,2,118,28,22,34,12,1,4,75,0,54,48,62,30
134,No,No,40412e3c99722229f1ec93cd95fc8486d778f5df,No,No,default,none,Class,ConfigLineEdit,xen/tools/kconfig/qconf.h,0,9,0,1,47,0,2,1,2,1,9,0,9,0,1,6,0,0,0,5,1,0,0,1,5,6,1,0,0,0,4,48,1,47,11,23,0,0,0,27,6,0,21,4,2,4,3,1,1,60,0,8,6,8,6
134,No,No,40412e3c99722229f1ec93cd95fc8486d778f5df,No,No,default,none,Class,ConfigList,xen/tools/kconfig/qconf.h,1,18,0,50,547,6,4,4,5,2,20,1,18,0,1,11,0,0,0,38,23,2,0,21,38,38,2,0,0,7,23,603,50,547,128,334,6,0,0,413,98,4,311,18,17,25,11,1,4,94,0,129,114,159,80
134,No,No,40412e3c99722229f1ec93cd95fc8486d778f5df,No,No,default,none,Class,ConfigMainWindow,xen/tools/kconfig/qconf.h,2,22,0,39,424,9,3,2,3,1,25,2,22,0,1,13,0,1,1,19,11,0,10,1,20,20,0,0,1,1,15,471,39,414,96,308,9,5,6,310,63,0,247,11,9,11,8,1,3,85,0,55,49,55,26
134,No,No,40412e3c99722229f1ec93cd95fc8486d778f5df,No,No,default,none,Class,ConfigSearchWindow,xen/tools/kconfig/qconf.h,2,24,0,10,89,0,4,4,4,1,26,2,24,0,1,12,0,0,0,4,7,0,6,1,4,4,0,0,0,0,3,99,10,89,23,57,0,0,0,72,18,0,54,5,5,5,1,1,3,60,0,12,12,12,3
134,No,No,40412e3c99722229f1ec93cd95fc8486d778f5df,No,No,default,none,Class,ConfigSettings,xen/tools/kconfig/qconf.h,1,7,0,3,27,0,1,1,1,1,8,1,7,0,1,2,0,0,0,9,0,0,0,0,9,9,0,0,0,0,3,30,3,27,13,8,0,0,0,18,7,0,11,2,2,2,1,1,1,0,0,5,5,5,3
134,No,No,40412e3c99722229f1ec93cd95fc8486d778f5df,No,No,default,none,Class,ConfigView,xen/tools/kconfig/qconf.h,0,6,0,8,94,0,1,1,1,1,6,0,6,0,1,3,0,2,4,13,5,0,0,5,15,15,3,0,0,0,13,102,8,94,38,33,0,0,0,65,28,0,37,3,3,3,3,1,2,84,0,20,20,20,13
134,No,No,40412e3c99722229f1ec93cd95fc8486d778f5df,No,No,default,Struct,Struct,_cache_table,xen/arch/x86/cpu/intel_cacheinfo.c,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,6,0,6,4,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,No,No,40412e3c99722229f1ec93cd95fc8486d778f5df,No,No,default,Struct,Struct,arch_domain,xen/include/asm-x86/domain.h,0,0,0,24,78,33,0,0,0,0,0,0,0,0,0,13,0,0,0,0,57,0,0,57,0,0,0,0,0,0,0,124,24,76,73,0,33,0,2,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
