Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Visibility,Complement,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
90,No,No,bcf92a5382b75fd964c1f8678b2d9a3abe6dec39,No,No,default,Struct,Struct,av_decision,xen/xsm/flask/include/security.h,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,7,0,7,6,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,No,No,bcf92a5382b75fd964c1f8678b2d9a3abe6dec39,No,No,default,Struct,Struct,avc_audit_data,xen/xsm/flask/include/avc.h,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,22,0,17,15,0,0,0,5,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,No,No,bcf92a5382b75fd964c1f8678b2d9a3abe6dec39,No,No,default,Struct,Struct,avc_cache_stats,xen/xsm/flask/include/avc.h,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,9,0,9,7,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,No,No,bcf92a5382b75fd964c1f8678b2d9a3abe6dec39,No,No,default,Struct,Struct,command,tools/blktap2/vhd/vhd-util.c,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,4,0,4,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,No,No,bcf92a5382b75fd964c1f8678b2d9a3abe6dec39,No,No,default,Struct,Struct,csched2_dom,xen/common/sched_credit2.c,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,7,0,7,6,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,No,No,bcf92a5382b75fd964c1f8678b2d9a3abe6dec39,No,No,default,Struct,Struct,csched2_private,xen/common/sched_credit2.c,0,0,0,3,9,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,12,3,9,8,0,3,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,No,No,bcf92a5382b75fd964c1f8678b2d9a3abe6dec39,No,No,default,Struct,Struct,csched2_runqueue_data,xen/common/sched_credit2.c,0,0,0,3,14,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,0,12,0,0,0,0,0,0,0,17,3,14,13,0,10,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,No,No,bcf92a5382b75fd964c1f8678b2d9a3abe6dec39,No,No,default,Struct,Struct,csched2_vcpu,xen/common/sched_credit2.c,0,0,0,5,16,11,0,0,0,0,0,0,0,0,0,4,0,0,0,0,14,0,0,14,0,0,0,0,0,0,0,23,5,16,15,0,11,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,No,No,bcf92a5382b75fd964c1f8678b2d9a3abe6dec39,No,No,default,Struct,Struct,cuart,xen/drivers/char/cadence-uart.c,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,7,0,6,5,0,1,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,No,No,bcf92a5382b75fd964c1f8678b2d9a3abe6dec39,No,No,default,Struct,Struct,domain_create,tools/libxl/xl_cmdimpl.c,0,0,0,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,15,0,0,0,0,0,0,0,17,0,17,16,0,4,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
