Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Code Unit Lines,Visibility,Complement,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
378,Yes,No,d8f65e68a7c1047fad97206a6282c281247fadc2,"[""CVE-2018-10472""]",No,No,"[1497, 1500]",default,Struct,Struct,libxl__ddomain_device,tools/libxl/libxl_device.c,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,4,0,4,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,100,0,0,0,0,0
378,Yes,No,d8f65e68a7c1047fad97206a6282c281247fadc2,"[""CVE-2018-10472""]",No,No,"[1505, 1510]",default,Struct,Struct,libxl__ddomain_guest,tools/libxl/libxl_device.c,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,5,0,0,4,2,2,0,0,0,0,2,6,0,6,5,0,0,0,0,4,4,0,0,0,0,0,0,0,0,100,0,0,0,0,0
378,Yes,No,d8f65e68a7c1047fad97206a6282c281247fadc2,"[""CVE-2018-10472""]",No,No,"[3700, 3709]",default,Struct,Struct,libxl__destroy_domid_state,tools/libxl/libxl_internal.h,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,10,0,8,7,0,2,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,Yes,No,d8f65e68a7c1047fad97206a6282c281247fadc2,"[""CVE-2018-10472""]",No,No,"[3689, 3698]",default,Struct,Struct,libxl__devices_remove_state,tools/libxl/libxl_internal.h,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,10,0,8,7,0,3,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,Yes,No,d8f65e68a7c1047fad97206a6282c281247fadc2,"[""CVE-2018-10472""]",No,No,"[2733, 2745]",default,Struct,Struct,libxl__disk_local_state,tools/libxl/libxl_internal.h,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,13,0,10,9,0,3,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,Yes,No,d8f65e68a7c1047fad97206a6282c281247fadc2,"[""CVE-2018-10472""]",No,No,"[3767, 3775]",default,Struct,Struct,libxl__dm_spawn_state,tools/libxl/libxl_internal.h,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,9,0,7,6,0,4,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,Yes,No,d8f65e68a7c1047fad97206a6282c281247fadc2,"[""CVE-2018-10472""]",No,No,"[3809, 3836]",default,Struct,Struct,libxl__domain_create_state,tools/libxl/libxl_internal.h,0,0,0,0,23,7,0,0,0,0,0,0,0,0,0,9,0,0,0,0,22,0,0,22,0,0,0,0,0,0,0,28,0,23,22,0,7,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,Yes,No,d8f65e68a7c1047fad97206a6282c281247fadc2,"[""CVE-2018-10472""]",No,No,"[3711, 3724]",default,Struct,Struct,libxl__domain_destroy_state,tools/libxl/libxl_internal.h,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,14,0,12,11,0,2,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,Yes,No,d8f65e68a7c1047fad97206a6282c281247fadc2,"[""CVE-2018-10472""]",No,No,"[3291, 3319]",default,Struct,Struct,libxl__domain_save_state,tools/libxl/libxl_internal.h,0,0,0,1,24,5,0,0,0,0,0,0,0,0,0,7,0,0,0,0,18,0,0,18,0,0,0,0,0,0,0,29,1,24,22,0,5,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,Yes,No,d8f65e68a7c1047fad97206a6282c281247fadc2,"[""CVE-2018-10472""]",No,No,"[3266, 3286]",default,Struct,Struct,libxl__domain_suspend_state,tools/libxl/libxl_internal.h,0,0,0,4,15,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,12,0,0,12,0,0,0,0,0,0,0,21,4,15,14,0,2,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,Yes,No,d8f65e68a7c1047fad97206a6282c281247fadc2,"[""CVE-2018-10472""]",No,No,"[1381, 1389]",default,Struct,Struct,libxl__domaindeathcheck,tools/libxl/libxl_internal.h,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,9,0,7,6,0,2,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,Yes,No,d8f65e68a7c1047fad97206a6282c281247fadc2,"[""CVE-2018-10472""]",No,No,"[539, 546]",default,Struct,Struct,libxl__egc,tools/libxl/libxl_internal.h,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,4,0,0,0,1,4,0,0,2,1,1,0,0,0,0,1,8,0,6,5,0,2,0,0,4,4,0,0,0,0,0,0,0,0,100,0,0,0,0,0
378,Yes,No,d8f65e68a7c1047fad97206a6282c281247fadc2,"[""CVE-2018-10472""]",No,No,"[350, 357]",default,Struct,Struct,libxl__ev_child,tools/libxl/libxl_internal.h,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,1,1,0,0,0,0,1,8,0,5,4,0,4,0,0,3,3,0,0,0,0,0,0,0,0,100,0,0,0,0,0
378,Yes,No,d8f65e68a7c1047fad97206a6282c281247fadc2,"[""CVE-2018-10472""]",No,No,"[1345, 1352]",default,Struct,Struct,libxl__ev_devstate,tools/libxl/libxl_internal.h,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,8,0,5,4,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,Yes,No,d8f65e68a7c1047fad97206a6282c281247fadc2,"[""CVE-2018-10472""]",No,No,"[316, 323]",default,Struct,Struct,libxl__ev_evtchn,tools/libxl/libxl_internal.h,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,3,1,1,0,0,0,0,1,8,0,6,5,0,2,0,0,4,4,0,0,0,0,0,0,0,0,100,0,0,0,0,0
378,Yes,No,d8f65e68a7c1047fad97206a6282c281247fadc2,"[""CVE-2018-10472""]",No,No,"[237, 246]",default,Struct,Struct,libxl__ev_fd,tools/libxl/libxl_internal.h,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,4,1,1,0,0,0,0,1,10,0,7,6,0,3,0,0,5,5,0,0,0,0,0,0,0,0,100,0,0,0,0,0
378,Yes,No,d8f65e68a7c1047fad97206a6282c281247fadc2,"[""CVE-2018-10472""]",No,No,"[289, 299]",default,Struct,Struct,libxl__ev_time,tools/libxl/libxl_internal.h,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,3,0,0,0,1,5,0,0,5,1,1,0,0,0,0,1,11,0,8,7,0,4,0,0,6,6,0,0,0,0,0,0,0,0,100,0,0,0,0,0
378,Yes,No,d8f65e68a7c1047fad97206a6282c281247fadc2,"[""CVE-2018-10472""]",No,No,"[339, 341]",default,Struct,Struct,libxl__ev_watch_slot,tools/libxl/libxl_internal.h,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,3,0,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,Yes,No,d8f65e68a7c1047fad97206a6282c281247fadc2,"[""CVE-2018-10472""]",No,No,"[304, 312]",default,Struct,Struct,libxl__ev_xswatch,tools/libxl/libxl_internal.h,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,9,0,6,5,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,Yes,No,d8f65e68a7c1047fad97206a6282c281247fadc2,"[""CVE-2018-10472""]",No,No,"[378, 384]",default,Struct,Struct,libxl__evgen_disk_eject,tools/libxl/libxl_internal.h,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,0,0,5,1,1,0,0,0,0,1,7,0,7,6,0,0,0,0,5,5,0,0,0,0,0,0,0,0,100,0,0,0,0,0
378,Yes,No,d8f65e68a7c1047fad97206a6282c281247fadc2,"[""CVE-2018-10472""]",No,No,"[368, 374]",default,Struct,Struct,libxl__evgen_domain_death,tools/libxl/libxl_internal.h,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,4,1,1,0,0,0,0,1,7,0,6,5,0,1,0,0,4,4,0,0,0,0,0,0,0,0,100,0,0,0,0,0
378,Yes,No,d8f65e68a7c1047fad97206a6282c281247fadc2,"[""CVE-2018-10472""]",No,No,"[432, 437]",default,Struct,Struct,libxl__gc,tools/libxl/libxl_internal.h,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,6,0,5,4,0,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,Yes,No,d8f65e68a7c1047fad97206a6282c281247fadc2,"[""CVE-2018-10472""]",No,No,"[1904, 1917]",default,Struct,Struct,libxl__json_object,tools/libxl/libxl_internal.h,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,14,0,12,11,0,2,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,Yes,No,d8f65e68a7c1047fad97206a6282c281247fadc2,"[""CVE-2018-10472""]",No,No,"[3251, 3262]",default,Struct,Struct,libxl__logdirty_switch,tools/libxl/libxl_internal.h,0,0,0,1,10,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,12,1,10,9,0,1,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,Yes,No,d8f65e68a7c1047fad97206a6282c281247fadc2,"[""CVE-2018-10472""]",No,No,"[2510, 2518]",default,Struct,Struct,libxl__multidev,tools/libxl/libxl_internal.h,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,9,0,7,6,0,2,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,Yes,No,d8f65e68a7c1047fad97206a6282c281247fadc2,"[""CVE-2018-10472""]",No,No,"[3349, 3351]",default,Struct,Struct,libxl__openpty_result,tools/libxl/libxl_internal.h,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,3,0,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,Yes,No,d8f65e68a7c1047fad97206a6282c281247fadc2,"[""CVE-2018-10472""]",No,No,"[3337, 3347]",default,Struct,Struct,libxl__openpty_state,tools/libxl/libxl_internal.h,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,11,0,8,7,0,4,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,Yes,No,d8f65e68a7c1047fad97206a6282c281247fadc2,"[""CVE-2018-10472""]",No,No,"[389, 430]",default,Struct,Struct,libxl__poller,tools/libxl/libxl_internal.h,0,0,0,4,10,30,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,0,0,6,1,1,0,0,0,0,1,42,4,10,9,0,30,0,0,8,8,0,0,0,0,0,0,0,0,100,3,0,0,0,0
378,Yes,No,d8f65e68a7c1047fad97206a6282c281247fadc2,"[""CVE-2018-10472""]",No,No,"[62, 83]",default,Struct,Struct,libxl__qmp_handler,tools/libxl/libxl_qmp.c,0,0,0,3,18,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,12,0,0,11,1,1,0,0,0,0,1,22,3,18,17,0,1,0,0,15,15,0,0,0,0,0,0,0,0,100,0,0,0,0,0
378,Yes,No,d8f65e68a7c1047fad97206a6282c281247fadc2,"[""CVE-2018-10472""]",No,No,"[3063, 3076]",default,Struct,Struct,libxl__remus_state,tools/libxl/libxl_internal.h,0,0,0,2,8,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,14,2,8,7,0,6,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,Yes,No,d8f65e68a7c1047fad97206a6282c281247fadc2,"[""CVE-2018-10472""]",No,No,"[2859, 2887]",default,Struct,Struct,libxl__save_helper_state,tools/libxl/libxl_internal.h,0,0,0,1,22,11,0,0,0,0,0,0,0,0,0,8,0,0,0,0,18,0,0,18,0,0,0,0,0,0,0,29,1,22,21,0,11,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,Yes,No,d8f65e68a7c1047fad97206a6282c281247fadc2,"[""CVE-2018-10472""]",No,No,"[1555, 1572]",default,Struct,Struct,libxl__spawn_state,tools/libxl/libxl_internal.h,0,0,0,1,15,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,13,0,0,13,0,0,0,0,0,0,0,18,1,15,14,0,7,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,Yes,No,d8f65e68a7c1047fad97206a6282c281247fadc2,"[""CVE-2018-10472""]",No,No,"[3111, 3116]",default,Struct,Struct,libxl__sr_record_buf,tools/libxl/libxl_internal.h,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,1,1,0,0,0,0,1,6,0,5,4,0,2,0,0,3,3,0,0,0,0,0,0,0,0,100,0,0,0,0,0
378,Yes,No,d8f65e68a7c1047fad97206a6282c281247fadc2,"[""CVE-2018-10472""]",No,No,"[2853, 2855]",default,Struct,Struct,libxl__srm_restore_callbacks,tools/libxl/libxl_internal.h,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,Yes,No,d8f65e68a7c1047fad97206a6282c281247fadc2,"[""CVE-2018-10472""]",No,No,"[2849, 2851]",default,Struct,Struct,libxl__srm_save_callbacks,tools/libxl/libxl_internal.h,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,Yes,No,d8f65e68a7c1047fad97206a6282c281247fadc2,"[""CVE-2018-10472""]",No,No,"[3118, 3157]",default,Struct,Struct,libxl__stream_read_state,tools/libxl/libxl_internal.h,0,0,0,3,32,9,0,0,0,0,0,0,0,0,0,7,0,0,0,1,21,0,0,21,1,1,0,0,0,0,1,40,3,32,31,0,9,0,0,22,22,0,0,0,0,0,0,0,0,100,0,0,0,0,0
378,Yes,No,d8f65e68a7c1047fad97206a6282c281247fadc2,"[""CVE-2018-10472""]",No,No,"[3197, 3230]",default,Struct,Struct,libxl__stream_write_state,tools/libxl/libxl_internal.h,0,0,0,3,26,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,20,0,0,20,0,0,0,0,0,0,0,34,3,26,25,0,6,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,Yes,No,d8f65e68a7c1047fad97206a6282c281247fadc2,"[""CVE-2018-10472""]",No,No,"[1781, 1788]",default,Struct,Struct,libxl__xen_console_reader,tools/libxl/libxl_internal.h,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,8,0,8,7,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,Yes,No,d8f65e68a7c1047fad97206a6282c281247fadc2,"[""CVE-2018-10472""]",No,No,"[1314, 1324]",default,Struct,Struct,libxl__xswait_state,tools/libxl/libxl_internal.h,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,11,0,9,8,0,4,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,Yes,No,d8f65e68a7c1047fad97206a6282c281247fadc2,"[""CVE-2018-10472""]",No,No,"[3581, 3600]",default,Struct,Struct,libxl_device_type,tools/libxl/libxl_internal.h,0,0,0,0,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,18,0,0,0,0,0,0,0,20,0,20,19,0,4,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,Yes,No,d8f65e68a7c1047fad97206a6282c281247fadc2,"[""CVE-2018-10472""]",No,No,"[50, 52]",default,Struct,Struct,qmp_request_context,tools/libxl/libxl_qmp.c,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
