Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Code Unit Lines,Visibility,Complement,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
275,Yes,Yes,b614f642c35da5184416787352f51a6379a92628,"[""CVE-2017-10918""]",No,No,"[2332, 2345]",default,Struct,Struct,gnttab_copy_buf,xen/common/grant_table.c,0,0,0,1,11,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0,9,0,0,0,0,0,0,0,14,1,11,10,0,2,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,Yes,Yes,b614f642c35da5184416787352f51a6379a92628,"[""CVE-2017-10918""]",No,No,"[88, 103]",default,Struct,Struct,gnttab_unmap_common,xen/common/grant_table.c,0,0,0,2,11,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0,9,0,0,0,0,0,0,0,16,2,11,10,0,3,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,Yes,Yes,b614f642c35da5184416787352f51a6379a92628,"[""CVE-2017-10918""]",No,No,"[79, 85]",default,Union,Union,grant_combo,xen/common/grant_table.c,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,7,0,7,6,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,Yes,Yes,b614f642c35da5184416787352f51a6379a92628,"[""CVE-2017-10918""]",No,No,"[120, 126]",default,Struct,Struct,grant_mapping,xen/common/grant_table.c,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,7,0,7,6,0,5,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,Yes,Yes,b614f642c35da5184416787352f51a6379a92628,"[""CVE-2017-10918""]",No,No,"[205, 215]",default,Struct,Struct,iommu_domain,xen/drivers/passthrough/arm/smmu.c,0,0,0,1,6,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,11,1,6,4,0,4,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,Yes,Yes,b614f642c35da5184416787352f51a6379a92628,"[""CVE-2017-10918""]",No,No,"[245, 251]",default,Struct,Struct,iommu_group,xen/drivers/passthrough/arm/smmu.c,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,7,1,5,3,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,Yes,Yes,b614f642c35da5184416787352f51a6379a92628,"[""CVE-2017-10918""]",No,No,"[32, 43]",default,Struct,Struct,memop_args,xen/common/memory.c,0,0,0,1,9,9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7,0,0,6,1,1,0,0,0,0,1,12,1,9,8,0,9,0,0,7,7,0,0,0,0,0,0,0,0,100,1,0,0,0,0
275,Yes,Yes,b614f642c35da5184416787352f51a6379a92628,"[""CVE-2017-10918""]",No,No,"[4755, 4760]",default,Struct,Struct,memory_map_context,xen/arch/x86/mm.c,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,6,0,6,4,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,Yes,Yes,b614f642c35da5184416787352f51a6379a92628,"[""CVE-2017-10918""]",No,No,"[840, 843]",default,Struct,Struct,mmio_emul_range_ctxt,xen/arch/x86/mm.c,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,4,0,4,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,Yes,Yes,b614f642c35da5184416787352f51a6379a92628,"[""CVE-2017-10918""]",No,No,"[215, 222]",default,Struct,Struct,npfec,xen/include/xen/mm.h,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,8,0,8,7,0,1,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,Yes,Yes,b614f642c35da5184416787352f51a6379a92628,"[""CVE-2017-10918""]",No,No,"[23, 102]",default,Struct,Struct,p2m_domain,xen/include/asm-arm/p2m.h,0,0,0,15,21,44,0,0,0,0,0,0,0,0,0,7,0,0,0,6,36,0,0,36,6,6,0,0,0,0,0,80,15,21,20,0,44,0,0,18,18,0,0,0,0,0,0,0,0,100,2,0,0,0,0
275,Yes,Yes,b614f642c35da5184416787352f51a6379a92628,"[""CVE-2017-10918""]",No,No,"[189, 357]",default,Struct,Struct,p2m_domain,xen/include/asm-x86/p2m.h,0,0,0,24,78,76,0,0,0,0,0,0,0,0,0,6,0,0,0,0,34,0,0,34,0,0,0,0,0,0,0,169,24,75,73,0,76,0,3,48,48,0,0,0,0,0,0,0,0,0,1,0,0,0,0
275,Yes,Yes,b614f642c35da5184416787352f51a6379a92628,"[""CVE-2017-10918""]",No,No,"[326, 334]",public,Struct,Public Struct,pod_mrp_list,xen/include/asm-x86/p2m.h,0,0,0,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,9,2,4,3,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,Yes,Yes,b614f642c35da5184416787352f51a6379a92628,"[""CVE-2017-10918""]",No,No,"[5162, 5166]",default,Struct,Struct,ptwr_emulate_ctxt,xen/arch/x86/mm.c,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,5,0,5,4,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,Yes,Yes,b614f642c35da5184416787352f51a6379a92628,"[""CVE-2017-10918""]",No,No,"[70, 75]",default,Struct,Struct,resource,xen/drivers/passthrough/arm/smmu.c,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,6,0,6,4,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,Yes,Yes,b614f642c35da5184416787352f51a6379a92628,"[""CVE-2017-10918""]",No,No,"[500, 505]",default,Struct,Struct,two_gfns,xen/include/asm-x86/p2m.h,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,6,0,6,5,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
