Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Visibility,Complement,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
298,No,No,ca617570542e1d7d8de636d5396959bbf1dabab7,No,No,default,Struct,Struct,arch_shared_info,xen/include/public/arch-arm.h,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,No,No,ca617570542e1d7d8de636d5396959bbf1dabab7,No,No,default,Struct,Struct,arch_vcpu_info,xen/include/public/arch-arm.h,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,No,No,ca617570542e1d7d8de636d5396959bbf1dabab7,No,No,default,Struct,Struct,bootmem_region,xen/common/page_alloc.c,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,3,0,3,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,No,No,ca617570542e1d7d8de636d5396959bbf1dabab7,No,No,default,Struct,Struct,mm_lock,xen/include/asm-x86/mm.h,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,6,0,6,5,0,2,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,No,No,ca617570542e1d7d8de636d5396959bbf1dabab7,No,No,default,Struct,Struct,mm_rwlock,xen/include/asm-x86/mm.h,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,7,0,7,6,0,2,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,No,No,ca617570542e1d7d8de636d5396959bbf1dabab7,No,No,default,Struct,Struct,mmio_ro_emulate_ctxt,xen/include/asm-x86/mm.h,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,4,0,4,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,No,No,ca617570542e1d7d8de636d5396959bbf1dabab7,No,No,default,Struct,Struct,npfec,xen/include/xen/mm.h,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,8,0,8,7,0,1,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,No,No,ca617570542e1d7d8de636d5396959bbf1dabab7,No,No,default,Struct,Struct,page_info,xen/include/asm-arm/mm.h,0,0,0,8,27,20,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,5,0,0,0,0,0,0,0,55,8,26,23,0,20,0,1,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,No,No,ca617570542e1d7d8de636d5396959bbf1dabab7,No,No,default,Struct,Struct,page_info,xen/include/asm-x86/mm.h,0,0,0,16,45,82,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,139,16,44,39,0,82,0,1,30,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0
298,No,No,ca617570542e1d7d8de636d5396959bbf1dabab7,No,No,default,Struct,Struct,page_list_entry,xen/include/asm-x86/mm.h,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,4,0,4,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,No,No,ca617570542e1d7d8de636d5396959bbf1dabab7,No,No,default,Struct,Struct,scrub_region,xen/common/page_alloc.c,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,7,0,7,6,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,No,No,ca617570542e1d7d8de636d5396959bbf1dabab7,No,No,default,Struct,Struct,vcpu_guest_core_regs,xen/include/public/arch-arm.h,0,0,0,12,43,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,8,0,0,0,0,0,0,0,59,12,43,40,0,8,0,0,103,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,No,No,ca617570542e1d7d8de636d5396959bbf1dabab7,No,No,default,Struct,Struct,xen_pmu_arch,xen/include/public/arch-arm.h,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
