Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Visibility,Complement,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
104,No,No,1f0721377952fc038b48f175d7061ec701359aac,No,No,default,Struct,Struct,AddrRangeDesc,tools/libfsimage/zfs/mb_info.h,0,0,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,9,1,7,5,0,1,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,No,No,1f0721377952fc038b48f175d7061ec701359aac,No,No,public,Struct,Public Struct,CE,tools/libfsimage/iso9660/iso9660.h,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,5,0,5,4,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,No,No,1f0721377952fc038b48f175d7061ec701359aac,No,No,public,Struct,Public Struct,CL,tools/libfsimage/iso9660/iso9660.h,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,No,No,1f0721377952fc038b48f175d7061ec701359aac,No,No,public,Struct,Public Struct,ER,tools/libfsimage/iso9660/iso9660.h,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,7,0,7,6,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,No,No,1f0721377952fc038b48f175d7061ec701359aac,No,No,default,Struct,Struct,HPETState,xen/include/asm-x86/hvm/vpt.h,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,9,0,9,8,0,2,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,No,No,1f0721377952fc038b48f175d7061ec701359aac,No,No,default,Struct,Struct,HPETState,tools/tests/vhpet/emul.h,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,10,0,10,8,0,2,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,No,No,1f0721377952fc038b48f175d7061ec701359aac,No,No,default,Struct,Struct,IO_APIC_route_remap_entry,xen/drivers/passthrough/vtd/vtd.h,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,18,0,18,15,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,No,No,1f0721377952fc038b48f175d7061ec701359aac,No,No,public,Struct,Public Struct,NM,tools/libfsimage/iso9660/iso9660.h,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,4,0,4,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,No,No,1f0721377952fc038b48f175d7061ec701359aac,No,No,default,Struct,Struct,PITState,xen/include/asm-x86/hvm/vpt.h,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,9,0,6,5,0,3,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,No,No,1f0721377952fc038b48f175d7061ec701359aac,No,No,default,Struct,Struct,PITState,tools/tests/vhpet/emul.h,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,5,0,5,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,No,No,1f0721377952fc038b48f175d7061ec701359aac,No,No,public,Struct,Public Struct,PL,tools/libfsimage/iso9660/iso9660.h,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,No,No,1f0721377952fc038b48f175d7061ec701359aac,No,No,default,Struct,Struct,PMTState,xen/include/asm-x86/hvm/vpt.h,0,0,0,0,9,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,9,0,9,8,0,6,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,No,No,1f0721377952fc038b48f175d7061ec701359aac,No,No,public,Struct,Public Struct,PN,tools/libfsimage/iso9660/iso9660.h,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,4,0,4,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,No,No,1f0721377952fc038b48f175d7061ec701359aac,No,No,public,Struct,Public Struct,PX,tools/libfsimage/iso9660/iso9660.h,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,6,0,6,5,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,No,No,1f0721377952fc038b48f175d7061ec701359aac,No,No,public,Struct,Public Struct,RR,tools/libfsimage/iso9660/iso9660.h,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,No,No,1f0721377952fc038b48f175d7061ec701359aac,No,No,default,Union,Union,RR_ptr,tools/libfsimage/iso9660/iso9660.h,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,5,0,5,4,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,No,No,1f0721377952fc038b48f175d7061ec701359aac,No,No,default,Struct,Struct,RTCState,xen/include/asm-x86/hvm/vpt.h,0,0,0,0,15,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,13,0,0,13,0,0,0,0,0,0,0,20,0,15,14,0,5,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,No,No,1f0721377952fc038b48f175d7061ec701359aac,No,No,public,Struct,Public Struct,SL,tools/libfsimage/iso9660/iso9660.h,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,8,0,8,7,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,No,No,1f0721377952fc038b48f175d7061ec701359aac,No,No,public,Struct,Public Struct,SL::SL_component,tools/libfsimage/iso9660/iso9660.h,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,5,0,5,4,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,No,No,1f0721377952fc038b48f175d7061ec701359aac,No,No,public,Struct,Public Struct,SP,tools/libfsimage/iso9660/iso9660.h,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,4,0,4,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,No,No,1f0721377952fc038b48f175d7061ec701359aac,No,No,default,Struct,Struct,TDB_DATA,tools/xenstore/tdb.h,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,4,0,4,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,No,No,1f0721377952fc038b48f175d7061ec701359aac,No,No,public,Struct,Public Struct,TF,tools/libfsimage/iso9660/iso9660.h,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,4,0,4,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,No,No,1f0721377952fc038b48f175d7061ec701359aac,No,No,default,Struct,Struct,XsHandle,tools/python/xen/lowlevel/xs/xs.c,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,5,0,5,4,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,No,No,1f0721377952fc038b48f175d7061ec701359aac,No,No,default,Struct,Struct,__compat_io_iocb_common,tools/blktap2/drivers/libaio-compat.h,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,8,0,8,7,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,No,No,1f0721377952fc038b48f175d7061ec701359aac,No,No,default,Struct,Struct,__copy_context,tools/firmware/hvmloader/util.c,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,5,0,5,4,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,No,No,1f0721377952fc038b48f175d7061ec701359aac,No,No,default,Struct,Struct,__iso_16bit,tools/libfsimage/iso9660/iso9660.h,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,3,0,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,No,No,1f0721377952fc038b48f175d7061ec701359aac,No,No,default,Struct,Struct,__iso_32bit,tools/libfsimage/iso9660/iso9660.h,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,3,0,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,No,No,1f0721377952fc038b48f175d7061ec701359aac,No,No,default,Union,Union,__packed,xen/include/asm-x86/hvm/svm/vmcb.h,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,13,0,13,11,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,No,No,1f0721377952fc038b48f175d7061ec701359aac,No,No,default,Union,Union,__packed,xen/include/asm-x86/hvm/svm/vmcb.h,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,17,0,17,15,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,No,No,1f0721377952fc038b48f175d7061ec701359aac,No,No,default,Union,Union,__packed,xen/include/asm-x86/hvm/svm/vmcb.h,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,16,0,16,14,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,No,No,1f0721377952fc038b48f175d7061ec701359aac,No,No,default,Union,Union,__packed,xen/include/asm-x86/hvm/svm/vmcb.h,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,8,0,8,6,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,No,No,1f0721377952fc038b48f175d7061ec701359aac,No,No,default,Union,Union,__packed,xen/include/asm-x86/hvm/svm/vmcb.h,0,0,0,0,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,31,0,19,17,0,12,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,No,No,1f0721377952fc038b48f175d7061ec701359aac,No,No,default,Struct,Struct,__packed,xen/arch/x86/tboot.c,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,15,0,0,0,0,0,0,0,17,0,17,16,0,1,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,No,No,1f0721377952fc038b48f175d7061ec701359aac,No,No,default,Struct,Struct,__packed,xen/include/asm-x86/hvm/vmx/vmx.h,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,5,0,5,4,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
