Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
33,Yes,Yes,2829dd2368bb169204e28f5baa4e2619b360f80a,"[""CVE-2016-8740""]",Yes,No,File,h2_session.c,modules/http2/h2_session.c,2,29,3,227,1899,211,5,4,5,2,34,2,28,2,0,64,547,9,31,2330,219,1781,237,1257,193,106,38,488,8,52,118204,751,1049,183,0,866,51,48,66,19,6,79,1,6,604146663,0,301,273,347,150
33,Yes,Yes,2829dd2368bb169204e28f5baa4e2619b360f80a,"[""CVE-2016-8740""]",Yes,No,File,h2_stream.c,modules/http2/h2_stream.c,1,18,1,89,672,53,3,3,4,2,20,1,18,1,0,36,275,8,22,805,89,648,105,432,53,0,24,202,6,23,799,280,408,86,0,322,18,18,25,9,4,43,1,4,16178658,0,124,111,140,75
