Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
32,Yes,No,db81019ab88734ed35fa70294a0cfa7a19743f73,"[""CVE-2015-3185""]",No,Unknown,File,ap_mmn.h,include/ap_mmn.h,0,0,0,8,14,507,0,0,0,0,0,0,0,0,0,0,0,0,0,526,8,0,0,0,507,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Yes,No,db81019ab88734ed35fa70294a0cfa7a19743f73,"[""CVE-2015-3185""]",No,Unknown,File,http_request.h,include/http_request.h,0,0,0,59,101,463,0,0,0,0,0,0,0,0,0,0,0,0,0,619,59,82,81,0,463,2,17,0,0,0,0,37,56,56,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
32,Yes,No,db81019ab88734ed35fa70294a0cfa7a19743f73,"[""CVE-2015-3185""]",No,Yes,File,request.c,server/request.c,9,55,18,313,1574,613,10,10,12,5,81,9,53,17,0,28,258,9,41,2479,308,1513,244,1009,602,45,33,291,10,55,1000018794,659,919,163,2,754,69,69,100,40,5,51,2,5,1761256351,0,270,266,345,147
