Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
24,Yes,No,54f079749858377dfff23843956fc34d513eb40c,"[""CVE-2014-3583""]",No,Yes,File,mod_authnz_fcgi.c,modules/aaa/mod_authnz_fcgi.c,6,42,4,180,1051,159,7,7,8,4,52,6,42,4,0,23,174,8,15,1358,180,1022,230,700,159,4,25,185,8,23,18431,427,579,140,1,438,25,23,28,18,7,40,2,7,31081831,0,162,158,175,99
24,Yes,No,54f079749858377dfff23843956fc34d513eb40c,"[""CVE-2014-3583""]",No,Yes,File,mod_proxy_fcgi.c,modules/proxy/mod_proxy_fcgi.c,11,55,6,135,622,112,9,8,9,6,71,11,53,6,0,11,79,7,19,857,134,604,121,419,112,11,8,122,11,41,17077374,315,407,82,1,324,43,41,45,35,8,25,2,8,115818761,0,95,91,97,69
