Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
21,Yes,Yes,3b365793c19aff95d1cf9bbea19f138752264d12,"[""CVE-2013-5704""]",Yes,No,File,ap_mmn.h,include/ap_mmn.h,0,0,0,9,14,490,0,0,0,0,0,0,0,0,0,0,0,0,0,510,9,0,0,0,490,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Yes,Yes,3b365793c19aff95d1cf9bbea19f138752264d12,"[""CVE-2013-5704""]",Yes,No,File,core.c,server/core.c,4,24,3,748,3946,561,5,5,6,2,30,4,24,3,0,148,852,6,45,5218,742,3741,861,2582,559,98,129,907,6,45,1000051441,1611,2287,500,1,1786,38,38,39,21,5,187,1,5,506551567,0,731,707,825,443
21,Yes,Yes,3b365793c19aff95d1cf9bbea19f138752264d12,"[""CVE-2013-5704""]",Yes,No,File,http_core.h,include/http_core.h,2,7,4,167,351,555,1,1,1,0,13,2,7,4,0,1,0,0,0,1053,167,213,199,4,555,9,133,1,1,1,1,178,172,172,0,0,1,1,1,1,0,0,0,0,0,2,1,1,1,1
21,Yes,Yes,3b365793c19aff95d1cf9bbea19f138752264d12,"[""CVE-2013-5704""]",Yes,No,File,http_filters.c,modules/http/http_filters.c,8,47,11,212,1107,390,9,8,12,5,66,8,45,11,0,22,193,9,30,1689,210,1029,151,696,389,37,46,245,12,45,225014,498,685,128,1,556,46,39,73,33,6,43,2,6,422650404,0,196,185,270,122
21,Yes,Yes,3b365793c19aff95d1cf9bbea19f138752264d12,"[""CVE-2013-5704""]",Yes,No,File,http_request.c,modules/http/http_request.c,6,32,13,98,432,202,5,5,7,2,50,6,31,13,0,13,158,12,45,726,98,399,55,275,202,6,28,174,13,61,514,223,291,53,4,234,14,14,25,7,3,25,2,3,574274249,0,69,69,89,26
21,Yes,Yes,3b365793c19aff95d1cf9bbea19f138752264d12,"[""CVE-2013-5704""]",Yes,No,File,httpd.h,include/httpd.h,0,0,0,279,737,1418,0,0,0,0,0,0,0,0,0,0,0,0,0,2395,276,381,374,0,1387,72,351,0,0,0,0,291,290,290,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
21,Yes,Yes,3b365793c19aff95d1cf9bbea19f138752264d12,"[""CVE-2013-5704""]",Yes,No,File,mod_log_config.c,modules/loggers/mod_log_config.c,2,18,2,212,1308,327,4,3,4,2,22,2,18,2,0,65,376,6,16,1829,211,1246,314,739,326,21,46,284,4,15,1193,615,852,241,1,610,26,21,28,11,5,72,1,5,8746525,0,246,225,279,130
21,Yes,Yes,3b365793c19aff95d1cf9bbea19f138752264d12,"[""CVE-2013-5704""]",Yes,No,File,mod_proxy_http.c,modules/proxy/mod_proxy_http.c,9,60,21,222,1356,535,10,10,13,5,89,9,60,21,0,22,239,11,47,2090,222,1342,239,963,535,4,10,310,14,73,1014562092,649,845,175,0,670,56,56,95,21,6,40,2,6,3789512086,0,213,210,284,114
21,Yes,Yes,3b365793c19aff95d1cf9bbea19f138752264d12,"[""CVE-2013-5704""]",Yes,No,File,protocol.c,server/protocol.c,5,32,7,260,1290,393,5,5,7,3,44,5,31,7,0,38,280,7,28,1917,256,1221,211,823,379,49,39,319,8,58,16187,638,839,180,10,649,30,30,37,20,5,51,1,5,438328271,0,201,197,253,127
