Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
34,Yes,No,c671673db96e286e2321d5babf05c767cb76a1ef,"[""CVE-2016-8740""]",No,Yes,File,h2_session.c,modules/http2/h2_session.c,2,29,3,227,1906,211,5,4,5,2,34,2,28,2,0,64,549,9,31,2337,219,1788,237,1263,193,106,38,489,8,52,118205,753,1052,183,0,869,51,48,66,19,6,79,1,6,604251299,0,302,274,348,151
34,Yes,No,c671673db96e286e2321d5babf05c767cb76a1ef,"[""CVE-2016-8740""]",No,Yes,File,h2_stream.c,modules/http2/h2_stream.c,1,18,1,89,676,54,3,3,4,2,20,1,18,1,0,36,275,8,22,810,89,652,106,435,54,0,24,202,6,23,823,284,413,87,0,326,18,18,25,9,4,42,1,4,16286958,0,125,112,141,73
