Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
31,Yes,Yes,a6027e56924bb6227c1fdbf6f91e7e2438338be6,"[""CVE-2015-3185""]",Yes,No,File,ap_mmn.h,include/ap_mmn.h,0,0,0,8,14,505,0,0,0,0,0,0,0,0,0,0,0,0,0,524,8,0,0,0,505,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yes,Yes,a6027e56924bb6227c1fdbf6f91e7e2438338be6,"[""CVE-2015-3185""]",Yes,No,File,http_request.h,include/http_request.h,0,0,0,57,99,443,0,0,0,0,0,0,0,0,0,0,0,0,0,595,57,80,79,0,443,2,17,0,0,0,0,36,53,53,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
31,Yes,Yes,a6027e56924bb6227c1fdbf6f91e7e2438338be6,"[""CVE-2015-3185""]",Yes,No,File,request.c,server/request.c,10,55,18,306,1543,613,10,10,12,5,83,9,54,18,0,27,257,10,41,2441,301,1482,239,990,602,45,33,286,11,55,1000018785,649,900,161,2,737,69,69,100,40,5,49,2,5,1757995325,0,262,260,333,140
