Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
6,No,No,6c215a8d6c972ca3324107109c393f21e782fb10,No,No,File,3level.h,locale/programs/3level.h,2,31,0,30,240,53,6,6,6,1,33,2,31,0,0,4,34,8,15,323,18,138,49,72,47,107,13,24,6,12,188,74,97,38,0,59,12,12,12,4,6,12,3,6,1298026,0,24,24,24,7
6,No,No,6c215a8d6c972ca3324107109c393f21e782fb10,No,No,File,C-time.c,locale/C-time.c,0,0,0,3,123,23,0,0,0,0,0,0,0,0,0,0,0,0,0,147,3,122,122,0,23,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,No,No,6c215a8d6c972ca3324107109c393f21e782fb10,No,No,File,C-translit.h,locale/C-translit.h,0,0,0,0,835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835,0,834,834,834,0,0,1,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,No,No,6c215a8d6c972ca3324107109c393f21e782fb10,No,No,File,XXX-lookup.c,nss/XXX-lookup.c,3,13,0,13,43,32,2,2,3,1,16,3,13,0,0,1,1,1,1,88,13,18,10,6,32,7,19,3,3,3,2,5,7,3,0,4,2,2,3,1,1,1,1,1,54,1,2,2,3,1
6,No,No,6c215a8d6c972ca3324107109c393f21e782fb10,No,No,File,_G_config.h,sysdeps/gnu/_G_config.h,0,0,0,16,79,7,0,0,0,0,0,0,0,0,0,0,0,0,0,101,16,14,14,0,7,14,56,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,No,No,6c215a8d6c972ca3324107109c393f21e782fb10,No,No,File,_G_config.h,sysdeps/mach/hurd/_G_config.h,0,0,0,16,78,7,0,0,0,0,0,0,0,0,0,0,0,0,0,100,16,14,14,0,7,14,55,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,No,No,6c215a8d6c972ca3324107109c393f21e782fb10,No,No,File,_G_config.h,sysdeps/generic/_G_config.h,0,0,0,15,72,7,0,0,0,0,0,0,0,0,0,0,0,0,0,93,15,14,14,0,7,14,49,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,No,No,6c215a8d6c972ca3324107109c393f21e782fb10,No,No,File,__freading.c,libio/__freading.c,0,7,0,2,8,17,1,1,3,1,7,0,7,0,0,1,4,4,4,27,2,7,2,3,17,0,1,1,1,1,1,1,2,1,0,1,1,1,3,1,0,0,0,0,48,2,1,1,3,1
6,No,No,6c215a8d6c972ca3324107109c393f21e782fb10,No,No,File,_i18n_number.h,stdio-common/_i18n_number.h,12,67,7,15,71,25,15,15,18,3,86,12,60,7,0,1,5,5,5,111,15,60,14,40,25,2,11,15,15,15,145,27,39,11,0,28,15,15,18,3,4,4,4,4,225000,0,15,15,18,3
6,No,No,6c215a8d6c972ca3324107109c393f21e782fb10,No,No,File,_itoa.c,stdio-common/_itoa.c,1,20,1,40,414,112,6,5,6,1,21,1,15,1,0,2,32,16,26,493,19,39,21,19,31,366,112,4,2,2,6,25,32,13,0,19,9,7,9,1,2,3,2,2,41136,0,11,9,11,2
