Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
86,No,No,e02cabecf0d025ec4f4ddee290bdf7aadb873bb3,No,No,File,accept4.c,sysdeps/mach/hurd/accept4.c,10,51,3,12,60,26,12,12,12,4,64,10,51,3,0,1,5,5,5,98,12,52,10,30,26,0,8,15,15,15,92,24,37,9,0,28,12,12,12,4,2,2,2,2,168750,0,12,12,12,4
86,No,No,e02cabecf0d025ec4f4ddee290bdf7aadb873bb3,No,No,File,cpu-features.c,sysdeps/x86/cpu-features.c,10,81,11,22,164,39,18,11,20,4,102,10,70,11,0,2,16,8,9,225,22,140,16,100,39,6,24,17,8,10,9506,50,86,12,1,73,33,20,37,8,5,6,3,5,480690,0,35,22,39,9
86,No,No,e02cabecf0d025ec4f4ddee290bdf7aadb873bb3,No,No,File,dl-machine.h,sysdeps/powerpc/powerpc32/dl-machine.h,2,13,5,55,290,114,2,2,2,1,21,2,13,5,0,7,19,3,8,455,38,102,34,39,91,197,50,19,3,9,22,38,57,21,2,34,9,9,10,3,3,4,1,3,145746,0,16,16,17,9
86,No,No,e02cabecf0d025ec4f4ddee290bdf7aadb873bb3,No,No,File,dl-machine.h,sysdeps/powerpc/powerpc64/dl-machine.h,2,19,6,118,754,201,3,3,3,1,27,2,16,5,0,9,35,4,9,1036,57,154,55,65,157,525,243,24,3,10,39,80,102,37,16,49,9,9,11,3,3,7,1,3,260226,1,24,24,28,11
86,No,No,e02cabecf0d025ec4f4ddee290bdf7aadb873bb3,No,No,File,dl-sysdep.c,sysdeps/mach/hurd/dl-sysdep.c,0,0,0,100,444,119,0,0,0,0,0,0,0,0,0,0,0,0,0,656,1,0,0,0,20,634,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,No,No,e02cabecf0d025ec4f4ddee290bdf7aadb873bb3,No,No,File,e_sqrt.c,sysdeps/ieee754/dbl-64/e_sqrt.c,3,83,10,5,90,48,10,11,11,5,92,3,66,10,0,1,4,4,4,139,5,67,17,47,48,9,14,7,7,7,8,45,54,12,1,41,10,11,11,5,3,3,3,3,36848,0,10,11,11,5
86,No,No,e02cabecf0d025ec4f4ddee290bdf7aadb873bb3,No,No,File,findlocale.c,locale/findlocale.c,1,15,4,41,225,93,4,4,7,2,20,1,15,4,0,3,9,3,7,359,41,200,95,82,93,3,25,11,4,5,11,82,206,184,1,21,6,6,15,6,3,4,1,3,10301,0,11,11,21,8
86,No,No,e02cabecf0d025ec4f4ddee290bdf7aadb873bb3,No,No,File,fork.c,sysdeps/mach/hurd/fork.c,2,10,0,72,462,189,6,6,6,0,12,2,10,0,0,1,10,5,8,717,72,414,37,325,188,18,32,53,26,51,7,262,342,41,4,297,6,6,6,1,2,2,1,2,112,0,6,6,6,1
86,No,No,e02cabecf0d025ec4f4ddee290bdf7aadb873bb3,No,No,File,fpu_control.h,sysdeps/mips/fpu_control.h,0,0,0,19,48,76,0,0,0,0,0,0,0,0,0,0,0,0,0,133,17,4,4,0,76,12,42,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0
86,No,No,e02cabecf0d025ec4f4ddee290bdf7aadb873bb3,No,No,File,fxstatat64.c,sysdeps/mach/hurd/fxstatat64.c,4,15,0,6,22,18,3,3,3,3,19,4,15,0,0,1,5,5,5,46,6,16,6,8,18,0,6,6,6,6,3,8,12,4,0,8,3,3,3,3,1,1,1,1,7200,1,3,3,3,3
86,No,No,e02cabecf0d025ec4f4ddee290bdf7aadb873bb3,No,No,File,hwcapinfo.c,sysdeps/powerpc/hwcapinfo.c,7,30,6,10,39,27,6,6,6,1,43,7,30,6,0,1,2,2,2,76,10,32,5,25,27,2,5,4,4,4,6,13,19,4,0,15,6,6,6,1,1,1,1,1,1600,0,6,6,6,1
86,No,No,e02cabecf0d025ec4f4ddee290bdf7aadb873bb3,No,No,File,hwcapinfo.h,sysdeps/powerpc/hwcapinfo.h,0,0,0,5,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,29,5,3,3,0,17,0,4,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
86,No,No,e02cabecf0d025ec4f4ddee290bdf7aadb873bb3,No,No,File,ibm930.c,iconvdata/ibm930.c,0,0,0,15,242,52,0,0,0,0,0,0,0,0,0,0,0,0,0,291,15,5,5,0,52,0,237,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
