Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
100,No,No,4ab2ab03d4351914ee53248dc5aef4a8c88ff8b9,No,No,File,fcntl.h,io/fcntl.h,0,0,0,37,195,120,0,0,0,0,0,0,0,0,0,0,0,0,0,319,37,14,11,0,117,64,158,0,0,0,0,10,17,17,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
100,No,No,4ab2ab03d4351914ee53248dc5aef4a8c88ff8b9,No,No,File,fmemopen.c,libio/fmemopen.c,6,26,2,47,152,34,6,5,7,3,34,6,26,2,0,5,30,6,8,227,47,144,29,86,34,0,8,33,7,18,84,74,102,24,1,77,11,11,12,5,2,8,2,2,655596,0,28,26,33,15
100,No,No,4ab2ab03d4351914ee53248dc5aef4a8c88ff8b9,No,No,File,getXXbyYY_r.c,nss/getXXbyYY_r.c,26,235,38,43,332,93,22,22,26,0,297,25,108,31,0,1,0,0,0,466,38,112,51,62,86,115,142,0,0,0,0,69,85,19,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,No,No,4ab2ab03d4351914ee53248dc5aef4a8c88ff8b9,No,No,File,getgrgid_r.c,nscd/getgrgid_r.c,0,0,0,6,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,35,6,0,0,0,17,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,No,No,4ab2ab03d4351914ee53248dc5aef4a8c88ff8b9,No,No,File,getgrgid_r.c,grp/getgrgid_r.c,0,0,0,4,11,17,0,0,0,0,0,0,0,0,0,0,0,0,0,32,4,0,0,0,17,0,11,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,No,No,4ab2ab03d4351914ee53248dc5aef4a8c88ff8b9,No,No,File,getgrnam_r.c,nscd/getgrnam_r.c,0,0,0,6,11,17,0,0,0,0,0,0,0,0,0,0,0,0,0,34,6,0,0,0,17,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,No,No,4ab2ab03d4351914ee53248dc5aef4a8c88ff8b9,No,No,File,getgrnam_r.c,grp/getgrnam_r.c,0,0,0,5,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,32,5,0,0,0,17,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,No,No,4ab2ab03d4351914ee53248dc5aef4a8c88ff8b9,No,No,File,getnameinfo.c,inet/getnameinfo.c,3,37,1,59,442,68,7,6,9,5,40,3,33,1,0,9,74,8,12,568,57,387,80,232,67,31,28,48,5,9,195,122,203,38,0,165,16,14,23,14,4,20,2,4,1178238,0,63,57,80,46
100,No,No,4ab2ab03d4351914ee53248dc5aef4a8c88ff8b9,No,No,File,getnssent_r.c,nss/getnssent_r.c,6,39,8,29,157,50,8,8,10,3,52,6,39,8,0,4,44,11,17,236,29,154,48,78,50,0,3,32,8,12,61,59,83,24,0,59,14,14,21,4,5,11,3,5,1821360,0,30,30,40,12
100,No,No,4ab2ab03d4351914ee53248dc5aef4a8c88ff8b9,No,No,File,grp-merge.c,grp/grp-merge.c,11,43,25,23,110,53,9,9,10,8,79,11,43,25,0,1,3,3,3,186,23,93,19,66,53,0,17,7,7,7,13,93,110,12,2,96,9,9,10,8,3,3,3,3,12789,0,9,9,10,8
100,No,No,4ab2ab03d4351914ee53248dc5aef4a8c88ff8b9,No,No,File,grp-merge.h,include/grp-merge.h,0,0,0,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,2,2,0,1,0,3,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,No,No,4ab2ab03d4351914ee53248dc5aef4a8c88ff8b9,No,No,File,grp-merge.h,grp/grp-merge.h,0,0,0,5,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,37,5,8,4,0,21,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
100,No,No,4ab2ab03d4351914ee53248dc5aef4a8c88ff8b9,No,No,File,hesiod-grp.c,hesiod/nss_hesiod/hesiod-grp.c,4,26,1,40,198,25,5,5,7,3,31,4,26,1,0,7,32,5,9,262,40,185,45,104,25,0,13,38,5,15,155,91,124,33,0,91,14,14,21,9,5,12,2,5,631096,0,36,36,49,21
100,No,No,4ab2ab03d4351914ee53248dc5aef4a8c88ff8b9,No,No,File,hesiod-proto.c,hesiod/nss_hesiod/hesiod-proto.c,3,17,0,24,98,20,3,3,3,2,20,3,17,0,0,5,19,4,9,142,24,86,30,41,20,0,12,18,4,11,12,41,52,16,0,36,9,9,10,7,2,2,0,2,353386,0,13,13,14,11
100,No,No,4ab2ab03d4351914ee53248dc5aef4a8c88ff8b9,No,No,File,hesiod-pwd.c,hesiod/nss_hesiod/hesiod-pwd.c,2,15,1,15,76,20,3,3,3,1,17,2,15,1,0,4,19,4,9,110,15,65,20,30,20,0,11,18,4,11,8,32,40,13,0,27,7,7,7,5,1,1,0,1,245575,0,10,10,10,8
100,No,No,4ab2ab03d4351914ee53248dc5aef4a8c88ff8b9,No,No,File,hesiod-service.c,hesiod/nss_hesiod/hesiod-service.c,3,18,0,24,102,20,3,3,3,2,21,3,18,0,0,5,23,5,11,145,24,89,33,41,20,0,13,20,4,12,12,41,52,16,0,36,9,9,11,7,2,2,0,2,628560,0,13,13,15,11
100,No,No,4ab2ab03d4351914ee53248dc5aef4a8c88ff8b9,No,No,File,hesiod.c,hesiod/hesiod.c,4,40,5,48,297,103,9,9,12,5,48,4,40,5,0,6,50,8,11,443,48,285,45,211,103,0,12,45,8,14,3133,182,240,35,0,205,19,19,30,17,4,11,2,4,1926895,0,54,54,72,31
100,No,No,4ab2ab03d4351914ee53248dc5aef4a8c88ff8b9,No,No,File,hesiod.h,hesiod/hesiod.h,0,0,0,5,10,36,0,0,0,0,0,0,0,0,0,0,0,0,0,50,5,7,0,0,36,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
100,No,No,4ab2ab03d4351914ee53248dc5aef4a8c88ff8b9,No,No,File,hesiod_p.h,hesiod/hesiod_p.h,0,0,0,7,10,44,0,0,0,0,0,0,0,0,0,0,0,0,0,56,7,5,4,0,44,0,5,0,0,0,0,4,3,3,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
100,No,No,4ab2ab03d4351914ee53248dc5aef4a8c88ff8b9,No,No,File,nsswitch.c,nss/nsswitch.c,6,31,6,151,634,146,5,5,6,2,43,6,25,6,0,11,35,3,9,931,142,499,123,222,135,102,67,61,6,13,84,237,470,307,0,163,9,9,16,7,3,20,2,3,486838,0,56,56,68,32
100,No,No,4ab2ab03d4351914ee53248dc5aef4a8c88ff8b9,No,No,File,nsswitch.h,nss/nsswitch.h,0,0,0,32,116,66,0,0,0,16,0,0,0,0,0,0,3,3,3,213,32,95,43,4,66,1,21,12,12,12,1269,41,24,24,0,0,22,22,26,16,6,6,6,6,80352,0,22,22,26,16
100,No,No,4ab2ab03d4351914ee53248dc5aef4a8c88ff8b9,No,No,File,select.h,misc/sys/select.h,0,0,0,26,62,48,0,0,0,0,0,0,0,0,0,0,0,0,0,135,26,19,19,0,48,3,42,0,0,0,0,8,9,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
100,No,No,4ab2ab03d4351914ee53248dc5aef4a8c88ff8b9,No,No,File,tst-clone2.c,sysdeps/unix/sysv/linux/tst-clone2.c,5,51,5,21,131,27,7,7,8,5,61,5,44,5,0,2,2,1,2,178,21,101,13,59,27,7,23,20,10,18,26,47,61,11,0,50,13,13,15,9,2,2,1,2,62208,0,14,14,16,10
100,No,No,4ab2ab03d4351914ee53248dc5aef4a8c88ff8b9,No,No,File,tst-fmemopen3.c,stdio-common/tst-fmemopen3.c,5,28,2,51,227,44,4,4,4,3,35,5,28,2,0,8,15,2,5,322,51,221,42,143,44,0,6,56,7,14,38,127,155,33,0,122,14,14,14,14,2,8,1,2,58766,0,29,29,29,24
