Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
0,No,No,28f540f45bbacd939bfd07f213bcad2bf730b1bf,No,No,File,3level.h,locale/programs/3level.h,2,31,0,30,240,54,6,6,6,1,33,2,31,0,0,4,34,8,15,324,18,138,49,72,48,107,13,24,6,12,188,74,97,38,0,59,12,12,12,4,6,12,3,6,1298026,0,24,24,24,7
0,No,No,28f540f45bbacd939bfd07f213bcad2bf730b1bf,No,No,File,68881-sw.h,sysdeps/m68k/fpu/switch/68881-sw.h,0,0,0,9,13,46,0,0,0,0,0,0,0,0,0,0,0,0,0,64,9,8,6,0,46,0,5,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
0,No,No,28f540f45bbacd939bfd07f213bcad2bf730b1bf,No,No,File,8bit-gap.c,iconvdata/8bit-gap.c,0,0,0,12,81,26,0,0,0,0,0,0,0,0,0,0,0,0,0,117,12,6,4,0,26,0,75,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
0,No,No,28f540f45bbacd939bfd07f213bcad2bf730b1bf,No,No,File,8bit-generic.c,iconvdata/8bit-generic.c,0,0,0,8,57,24,0,0,0,0,0,0,0,0,0,0,0,0,0,87,8,0,0,0,24,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,No,No,28f540f45bbacd939bfd07f213bcad2bf730b1bf,No,No,File,C-address.c,locale/C-address.c,0,0,0,4,26,22,0,0,0,0,0,0,0,0,0,0,0,0,0,50,4,24,24,0,22,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,No,No,28f540f45bbacd939bfd07f213bcad2bf730b1bf,No,No,File,C-collate.c,locale/C-collate.c,0,0,0,4,105,42,0,0,0,0,0,0,0,0,0,0,0,0,0,149,4,103,103,73,42,0,2,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,No,No,28f540f45bbacd939bfd07f213bcad2bf730b1bf,No,No,File,C-ctype.c,locale/C-ctype.c,0,0,0,11,564,361,0,0,0,0,0,0,0,0,0,0,0,0,0,687,11,538,545,0,361,7,19,0,0,0,0,88,88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,No,No,28f540f45bbacd939bfd07f213bcad2bf730b1bf,No,No,File,C-identification.c,locale/C-identification.c,0,0,0,4,33,22,0,0,0,0,0,0,0,0,0,0,0,0,0,57,4,31,31,0,22,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,No,No,28f540f45bbacd939bfd07f213bcad2bf730b1bf,No,No,File,C-measurement.c,locale/C-measurement.c,0,0,0,4,15,22,0,0,0,0,0,0,0,0,0,0,0,0,0,39,4,13,13,0,22,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,No,No,28f540f45bbacd939bfd07f213bcad2bf730b1bf,No,No,File,C-messages.c,locale/C-messages.c,0,0,0,3,17,24,0,0,0,0,0,0,0,0,0,0,0,0,0,42,3,16,16,0,24,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
