Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
12,No,No,db07e962b6ea963dbb345439f6ab9b0cf74d87c5,No,No,File,____longjmp_chk.c,sysdeps/unix/sysv/linux/s390/s390-32/____longjmp_chk.c,0,0,0,4,33,18,0,0,0,0,0,0,0,0,0,0,0,0,0,55,4,0,0,0,18,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,No,No,db07e962b6ea963dbb345439f6ab9b0cf74d87c5,No,No,File,____longjmp_chk.c,sysdeps/unix/sysv/linux/s390/s390-64/____longjmp_chk.c,0,0,0,4,33,18,0,0,0,0,0,0,0,0,0,0,0,0,0,55,4,0,0,0,18,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,No,No,db07e962b6ea963dbb345439f6ab9b0cf74d87c5,No,No,File,aicache.c,nscd/aicache.c,23,126,22,80,412,83,24,24,29,7,170,23,119,22,0,3,48,16,36,575,80,376,104,260,83,21,20,43,14,41,1000000001,189,252,64,3,185,69,69,86,20,6,6,2,6,531572863,0,71,71,88,22
12,No,No,db07e962b6ea963dbb345439f6ab9b0cf74d87c5,No,No,File,allocatestack.c,nptl/allocatestack.c,10,38,10,250,759,247,5,5,6,2,59,10,30,9,0,18,100,6,16,1255,231,534,112,354,221,162,118,175,10,41,852,275,353,74,8,271,30,30,32,12,4,27,2,4,43157997,0,95,95,103,48
12,No,No,db07e962b6ea963dbb345439f6ab9b0cf74d87c5,No,No,File,argp-parse.c,argp/argp-parse.c,5,37,8,124,634,213,8,8,10,2,49,5,37,8,0,13,160,12,27,950,124,567,117,379,212,22,62,123,9,33,2473,269,376,82,0,294,18,18,26,6,7,36,3,7,56513499,0,106,106,132,30
12,No,No,db07e962b6ea963dbb345439f6ab9b0cf74d87c5,No,No,File,bug-argp2.c,argp/bug-argp2.c,0,15,1,7,47,1,5,2,5,2,16,0,15,1,0,2,6,3,4,55,7,42,17,29,1,0,5,6,3,4,4,14,24,6,0,18,9,2,9,3,1,1,0,1,1216,0,10,3,10,4
12,No,No,db07e962b6ea963dbb345439f6ab9b0cf74d87c5,No,No,File,bug-getopt1.c,posix/bug-getopt1.c,6,26,0,13,59,1,4,4,4,3,32,6,26,0,0,1,0,0,0,73,13,55,9,35,1,0,4,6,6,6,4,23,31,6,0,25,4,4,4,3,1,1,1,1,0,0,4,4,4,3
12,No,No,db07e962b6ea963dbb345439f6ab9b0cf74d87c5,No,No,File,bug-getopt2.c,posix/bug-getopt2.c,4,28,0,12,59,1,5,5,5,3,32,4,28,0,0,2,5,2,5,72,12,55,11,35,1,0,4,14,7,8,10,24,33,7,0,26,5,5,5,3,2,3,2,2,25600,0,9,9,9,6
12,No,No,db07e962b6ea963dbb345439f6ab9b0cf74d87c5,No,No,File,bug-getopt3.c,posix/bug-getopt3.c,5,28,0,14,66,1,5,5,5,3,32,5,28,0,0,2,8,4,8,81,14,61,18,40,1,0,5,14,7,8,10,24,33,8,0,25,6,6,6,3,2,3,2,2,69632,0,10,10,10,6
12,No,No,db07e962b6ea963dbb345439f6ab9b0cf74d87c5,No,No,File,bug-getopt4.c,posix/bug-getopt4.c,5,31,0,14,71,1,5,5,5,3,35,5,31,0,0,2,7,4,7,86,14,66,16,44,1,0,5,14,7,8,12,26,36,8,0,28,6,6,6,3,2,3,2,2,65856,0,10,10,10,6
12,No,No,db07e962b6ea963dbb345439f6ab9b0cf74d87c5,No,No,File,bug-getopt5.c,posix/bug-getopt5.c,5,28,0,14,66,1,5,5,5,3,32,5,28,0,0,2,7,4,7,81,14,61,17,41,1,0,5,14,7,8,10,24,33,8,0,25,5,5,5,3,2,3,2,2,53312,0,9,9,9,6
12,No,No,db07e962b6ea963dbb345439f6ab9b0cf74d87c5,No,No,File,bug-glob3.c,posix/bug-glob3.c,0,0,0,5,40,0,0,0,0,0,0,0,0,0,0,0,2,2,2,45,5,35,3,20,0,0,5,5,5,5,0,16,21,3,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,No,No,db07e962b6ea963dbb345439f6ab9b0cf74d87c5,No,No,File,clock_getres.c,sysdeps/unix/sysv/linux/clock_getres.c,0,0,0,25,148,29,0,0,0,0,0,0,0,0,0,0,0,0,0,199,6,0,0,0,18,155,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,No,No,db07e962b6ea963dbb345439f6ab9b0cf74d87c5,No,No,File,clock_gettime.c,sysdeps/unix/sysv/linux/clock_gettime.c,0,0,0,25,151,31,0,0,0,0,0,0,0,0,0,0,0,0,0,204,6,0,0,0,18,160,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,No,No,db07e962b6ea963dbb345439f6ab9b0cf74d87c5,No,No,File,clock_settime.c,sysdeps/unix/sysv/linux/clock_settime.c,0,0,0,14,112,25,0,0,0,0,0,0,0,0,0,0,0,0,0,150,9,0,0,0,17,103,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,No,No,db07e962b6ea963dbb345439f6ab9b0cf74d87c5,No,No,File,createthread.c,nptl/sysdeps/pthread/createthread.c,15,56,37,41,129,95,9,9,11,5,107,15,47,37,0,2,25,12,15,264,41,95,23,66,95,6,28,30,15,16,30,37,52,11,0,41,11,11,11,7,4,7,4,4,2263100,1,18,18,21,10
12,No,No,db07e962b6ea963dbb345439f6ab9b0cf74d87c5,No,No,File,crypt_util.c,crypt/crypt_util.c,5,35,8,116,586,222,6,6,6,1,47,5,29,8,0,11,66,6,22,916,110,421,183,287,213,107,78,24,2,10,5099,308,341,63,7,271,19,19,19,1,4,14,1,4,3789339,0,62,62,63,11
12,No,No,db07e962b6ea963dbb345439f6ab9b0cf74d87c5,No,No,File,cuserid.c,sysdeps/posix/cuserid.c,2,20,0,4,25,20,4,4,5,1,22,2,20,0,0,1,2,2,2,49,4,20,7,9,20,0,5,5,5,5,4,10,13,5,0,8,4,4,5,1,2,2,2,2,900,1,4,4,5,1
12,No,No,db07e962b6ea963dbb345439f6ab9b0cf74d87c5,No,No,File,dl-cache.c,elf/dl-cache.c,0,3,0,31,235,65,3,3,4,2,3,0,3,0,0,5,14,3,8,310,31,117,42,46,65,0,118,10,2,2,24,101,211,167,1,43,6,6,10,6,2,5,1,2,368,0,14,14,20,12
12,No,No,db07e962b6ea963dbb345439f6ab9b0cf74d87c5,No,No,File,dl-deps.c,elf/dl-deps.c,23,127,36,84,453,148,38,38,44,10,187,23,127,36,0,3,47,16,35,678,84,397,85,280,148,0,56,54,18,49,1000000004,291,388,79,9,300,108,108,127,28,8,11,4,8,782368826,0,114,114,133,30
12,No,No,db07e962b6ea963dbb345439f6ab9b0cf74d87c5,No,No,File,dl-dst.h,elf/dl-dst.h,0,0,0,5,56,32,0,0,0,0,0,0,0,0,0,0,0,0,0,83,5,0,0,0,31,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,No,No,db07e962b6ea963dbb345439f6ab9b0cf74d87c5,No,No,File,dl-irel.h,sysdeps/sparc/sparc64/dl-irel.h,2,23,2,7,30,22,4,4,4,1,27,2,23,2,0,1,4,4,4,58,7,23,9,13,22,0,7,3,3,3,4,10,15,8,1,6,4,4,4,1,1,1,1,1,1872,0,4,4,4,1
12,No,No,db07e962b6ea963dbb345439f6ab9b0cf74d87c5,No,No,File,dl-irel.h,sysdeps/sparc/sparc32/dl-irel.h,2,22,0,7,29,20,4,4,4,1,24,2,22,0,0,1,4,4,4,55,7,22,8,12,20,0,7,4,4,4,4,9,14,7,1,6,4,4,4,1,1,1,1,1,3072,0,4,4,4,1
12,No,No,db07e962b6ea963dbb345439f6ab9b0cf74d87c5,No,No,File,dl-load.c,elf/dl-load.c,13,81,16,313,1641,389,14,14,18,6,110,13,71,14,0,17,217,13,58,2340,299,1374,287,855,359,202,118,226,13,66,1000061021,646,1041,386,8,647,67,62,80,42,5,56,3,5,4121849064,0,240,235,302,118
12,No,No,db07e962b6ea963dbb345439f6ab9b0cf74d87c5,No,No,File,dl-lookup.c,elf/dl-lookup.c,14,99,22,120,711,186,20,20,24,11,135,13,85,20,0,7,119,17,53,1016,112,577,128,385,173,108,48,80,11,22,232198,280,396,81,17,298,50,48,65,35,6,24,3,6,242718708,0,141,139,170,79
12,No,No,db07e962b6ea963dbb345439f6ab9b0cf74d87c5,No,No,File,dl-machine.h,sysdeps/x86_64/dl-machine.h,1,10,5,48,360,103,2,2,2,1,17,1,10,5,0,7,16,2,7,507,32,73,22,25,78,255,111,15,2,8,21,22,34,11,1,22,6,6,9,1,3,4,1,3,53337,1,13,13,17,7
12,No,No,db07e962b6ea963dbb345439f6ab9b0cf74d87c5,No,No,File,dl-machine.h,sysdeps/powerpc/powerpc32/dl-machine.h,2,13,5,54,241,112,2,2,2,1,21,2,13,5,0,7,19,3,8,403,37,102,34,39,89,151,48,19,3,9,22,38,57,21,2,34,9,9,10,3,3,4,1,3,145746,0,16,16,17,9
12,No,No,db07e962b6ea963dbb345439f6ab9b0cf74d87c5,No,No,File,dl-machine.h,sysdeps/sparc/sparc64/dl-machine.h,3,20,6,58,511,112,2,2,3,1,29,3,20,6,0,6,18,3,10,677,41,120,36,62,80,311,158,10,2,4,18,55,67,21,4,42,7,7,10,5,4,5,1,4,86705,0,13,13,16,10
12,No,No,db07e962b6ea963dbb345439f6ab9b0cf74d87c5,No,No,File,dl-machine.h,sysdeps/sparc/sparc32/dl-machine.h,2,19,5,47,432,100,3,3,3,1,25,2,17,5,0,6,17,3,9,574,33,100,28,42,72,241,159,10,2,4,20,35,49,17,4,28,7,7,10,3,4,6,1,4,38985,0,15,15,18,8
12,No,No,db07e962b6ea963dbb345439f6ab9b0cf74d87c5,No,No,File,dl-plt.h,sysdeps/sparc/sparc64/dl-plt.h,24,77,41,25,77,61,8,8,13,1,142,24,77,41,0,1,8,8,8,163,25,77,11,39,61,0,0,2,2,2,8,42,49,7,14,28,8,8,13,1,2,2,2,2,9984,0,8,8,13,1
12,No,No,db07e962b6ea963dbb345439f6ab9b0cf74d87c5,No,No,File,dl-plt.h,sysdeps/sparc/sparc32/dl-plt.h,8,29,31,10,36,58,5,5,6,1,68,8,25,28,0,1,6,6,6,97,10,25,5,12,55,5,9,1,1,1,6,11,15,2,3,10,5,5,6,1,2,2,2,2,432,2,5,5,6,1
12,No,No,db07e962b6ea963dbb345439f6ab9b0cf74d87c5,No,No,File,dl-support.c,elf/dl-support.c,14,50,4,63,205,69,17,17,18,4,68,14,42,4,0,1,7,7,7,335,61,94,55,39,67,82,41,17,17,17,320,64,79,52,1,26,17,17,18,4,3,3,3,3,438991,0,17,17,18,4
