Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
74,No,No,2212c1420c92a33b0e0bd9a34938c9814a56c0f7,No,No,File,C-ctype.c,locale/C-ctype.c,0,0,0,11,553,361,0,0,0,0,0,0,0,0,0,0,0,0,0,676,11,537,332,49,361,0,16,0,0,0,0,88,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,No,No,2212c1420c92a33b0e0bd9a34938c9814a56c0f7,No,No,File,_exit.c,sysdeps/mach/hurd/_exit.c,2,11,2,6,30,20,2,2,2,1,15,2,9,2,0,2,3,2,2,56,6,21,7,7,20,1,8,6,3,4,3,7,10,5,0,5,2,2,2,1,1,1,0,1,388,0,3,3,3,2
74,No,No,2212c1420c92a33b0e0bd9a34938c9814a56c0f7,No,No,File,_exit.c,posix/_exit.c,0,0,0,3,13,19,1,1,1,0,0,0,0,0,0,1,0,0,0,35,3,11,0,2,19,0,2,0,0,0,0,3,4,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
74,No,No,2212c1420c92a33b0e0bd9a34938c9814a56c0f7,No,No,File,_exit.c,sysdeps/nacl/_exit.c,1,7,2,3,13,19,2,2,2,1,10,1,7,2,0,1,2,2,2,35,3,10,2,3,19,0,3,2,2,2,2,2,5,2,0,3,2,2,2,1,1,1,1,1,48,1,2,2,2,1
74,No,No,2212c1420c92a33b0e0bd9a34938c9814a56c0f7,No,No,File,_exit.c,sysdeps/unix/sysv/linux/_exit.c,1,15,0,4,23,16,3,3,3,1,16,1,9,0,0,1,2,2,2,43,4,12,4,2,16,2,9,3,3,3,2,6,8,3,0,5,3,3,3,1,1,1,1,1,72,1,3,3,3,1
74,No,No,2212c1420c92a33b0e0bd9a34938c9814a56c0f7,No,No,File,accept.c,sysdeps/unix/sysv/linux/accept.c,0,0,0,3,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3,7,1,1,16,0,5,0,0,0,0,5,6,3,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0
74,No,No,2212c1420c92a33b0e0bd9a34938c9814a56c0f7,No,No,File,accept4.c,sysdeps/unix/sysv/linux/accept4.c,0,6,0,5,66,27,1,1,1,1,6,0,6,0,0,1,0,0,0,96,4,7,3,2,21,51,19,2,2,2,1,2,4,2,0,2,1,1,1,1,0,0,0,0,0,3,1,1,1,1
74,No,No,2212c1420c92a33b0e0bd9a34938c9814a56c0f7,No,No,File,aio_misc.c,sysdeps/pthread/aio_misc.c,8,46,10,116,485,131,9,9,11,2,64,8,46,10,0,9,90,10,30,730,116,462,91,299,131,3,20,112,12,39,12480,219,309,79,6,224,27,27,33,5,5,22,2,5,164737183,0,81,81,100,20
74,No,No,2212c1420c92a33b0e0bd9a34938c9814a56c0f7,No,No,File,aio_misc.h,sysdeps/pthread/aio_misc.h,0,0,0,30,75,39,0,0,0,0,0,0,0,0,0,0,0,0,0,143,30,57,46,5,35,8,14,0,0,0,0,28,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,No,No,2212c1420c92a33b0e0bd9a34938c9814a56c0f7,No,No,File,aio_misc.h,sysdeps/nptl/aio_misc.h,0,0,0,6,48,20,0,0,0,0,0,0,0,0,0,0,0,0,0,74,6,0,0,0,20,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,No,No,2212c1420c92a33b0e0bd9a34938c9814a56c0f7,No,No,File,aio_suspend.c,sysdeps/pthread/aio_suspend.c,14,69,14,40,168,51,15,15,18,3,95,14,58,12,0,2,20,10,11,258,38,124,36,77,48,15,33,29,14,25,3911,78,101,27,3,71,23,23,26,6,5,8,4,5,4856848,0,30,30,35,7
74,No,No,2212c1420c92a33b0e0bd9a34938c9814a56c0f7,No,No,File,allocatestack.c,nptl/allocatestack.c,11,42,13,247,785,258,6,6,7,2,66,11,31,12,0,13,78,6,18,1288,194,405,86,274,211,375,121,138,11,43,1280,232,303,56,8,239,29,29,31,12,4,19,1,4,58893551,0,83,83,91,32
74,No,No,2212c1420c92a33b0e0bd9a34938c9814a56c0f7,No,No,File,arena.c,malloc/arena.c,4,31,4,140,659,161,6,6,7,3,37,4,30,3,0,15,85,6,10,947,134,564,126,318,158,55,52,125,8,17,421,293,466,189,7,270,25,21,26,6,5,34,2,5,2163222,0,97,93,104,57
74,No,No,2212c1420c92a33b0e0bd9a34938c9814a56c0f7,No,No,File,atomic.h,sysdeps/x86_64/bits/atomic.h,0,0,0,62,399,22,0,0,0,0,0,0,0,0,0,0,0,0,0,481,62,20,20,0,21,2,379,0,0,0,0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
74,No,No,2212c1420c92a33b0e0bd9a34938c9814a56c0f7,No,No,File,atomic.h,sysdeps/ia64/bits/atomic.h,0,0,0,22,80,17,0,0,0,0,0,0,0,0,0,0,0,0,0,119,22,20,20,0,17,0,60,0,0,0,0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,No,No,2212c1420c92a33b0e0bd9a34938c9814a56c0f7,No,No,File,atomic.h,include/atomic.h,0,0,0,106,568,97,0,0,0,0,0,0,0,0,0,0,0,0,0,763,96,0,0,0,92,162,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,No,No,2212c1420c92a33b0e0bd9a34938c9814a56c0f7,No,No,File,atomic.h,sysdeps/sparc/sparc32/sparcv9/bits/atomic.h,0,0,0,17,69,19,0,0,0,0,0,0,0,0,0,0,0,0,0,105,17,21,21,0,19,0,48,0,0,0,0,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,No,No,2212c1420c92a33b0e0bd9a34938c9814a56c0f7,No,No,File,atomic.h,sysdeps/unix/sysv/linux/hppa/bits/atomic.h,0,0,0,12,67,34,0,0,0,0,0,0,0,0,0,0,0,0,0,109,11,12,12,0,31,37,55,0,0,0,0,12,12,12,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
74,No,No,2212c1420c92a33b0e0bd9a34938c9814a56c0f7,No,No,File,atomic.h,sysdeps/sparc/sparc64/bits/atomic.h,0,0,0,17,91,18,0,0,0,0,0,0,0,0,0,0,0,0,0,126,17,21,21,0,18,0,70,0,0,0,0,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,No,No,2212c1420c92a33b0e0bd9a34938c9814a56c0f7,No,No,File,atomic.h,sysdeps/i386/i486/bits/atomic.h,0,0,0,65,453,28,0,0,0,0,0,0,0,0,0,0,0,0,0,544,63,20,20,0,27,63,433,0,0,0,0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
74,No,No,2212c1420c92a33b0e0bd9a34938c9814a56c0f7,No,No,File,atomic.h,sysdeps/tile/tilepro/bits/atomic.h,0,12,0,11,54,24,1,1,1,1,12,0,12,0,0,2,6,3,3,88,11,24,6,2,24,0,30,2,1,1,2,6,8,4,2,2,1,1,1,1,0,0,0,0,18,1,2,2,2,2
74,No,No,2212c1420c92a33b0e0bd9a34938c9814a56c0f7,No,No,File,basename.c,string/basename.c,0,0,0,2,10,17,2,2,2,1,0,0,0,0,0,1,2,2,2,29,2,9,1,2,17,0,1,2,2,2,1,2,4,3,0,1,2,2,2,1,0,0,0,0,0,1,2,2,2,1
74,No,No,2212c1420c92a33b0e0bd9a34938c9814a56c0f7,No,No,File,bench-strcoll.c,benchtests/bench-strcoll.c,2,16,0,38,219,18,4,4,4,1,18,2,16,0,0,9,35,4,7,275,38,206,59,127,18,0,13,55,6,12,46,117,149,41,4,104,8,8,8,4,3,12,1,3,119920,0,33,33,34,14
