Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
18,No,No,8126d90480fa3e0c5c5cd0d02cb1c93174b45485,No,No,File,C-translit.h,locale/C-translit.h,0,0,0,0,835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835,0,834,834,834,0,0,1,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,No,No,8126d90480fa3e0c5c5cd0d02cb1c93174b45485,No,No,File,_strerror.c,string/_strerror.c,5,27,5,8,40,29,7,7,10,1,37,5,27,5,0,1,9,9,9,76,8,29,7,17,29,0,11,9,9,9,9,14,20,7,0,13,7,7,10,1,2,2,2,2,111537,1,7,7,10,1
18,No,No,8126d90480fa3e0c5c5cd0d02cb1c93174b45485,No,No,File,abort.c,stdlib/abort.c,18,62,23,22,78,45,11,11,12,1,103,18,62,23,0,1,1,1,1,145,22,64,12,35,45,2,14,15,15,15,768,31,41,6,2,33,11,11,12,1,2,2,2,2,7875,0,11,11,12,1
18,No,No,8126d90480fa3e0c5c5cd0d02cb1c93174b45485,No,No,File,aicache.c,nscd/aicache.c,23,130,22,82,423,85,25,25,30,7,175,23,122,22,0,3,51,17,38,590,82,387,105,269,85,21,20,46,15,43,1000000001,196,261,65,3,193,72,72,89,20,6,6,2,6,675500080,0,74,74,91,22
18,No,No,8126d90480fa3e0c5c5cd0d02cb1c93174b45485,No,No,File,aio_misc.c,sysdeps/pthread/aio_misc.c,8,46,10,117,481,140,9,9,11,2,65,8,46,10,0,9,90,10,30,736,117,461,91,297,140,2,18,107,12,38,12480,219,309,79,6,224,27,27,33,5,5,22,2,5,155677692,0,81,81,101,20
18,No,No,8126d90480fa3e0c5c5cd0d02cb1c93174b45485,No,No,File,alloca.h,include/alloca.h,0,0,0,10,61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,72,10,4,4,0,2,30,57,0,0,0,0,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,No,No,8126d90480fa3e0c5c5cd0d02cb1c93174b45485,No,No,File,allocatestack.c,nptl/allocatestack.c,10,39,10,250,764,247,5,5,6,2,59,10,30,9,0,18,100,6,16,1260,231,538,113,358,221,162,119,173,10,40,862,278,359,76,8,275,31,31,33,12,4,27,2,4,41949601,0,98,98,107,48
18,No,No,8126d90480fa3e0c5c5cd0d02cb1c93174b45485,No,No,File,assert-perr.c,assert/assert-perr.c,1,10,0,4,14,22,1,1,1,1,11,1,10,0,0,1,4,4,4,40,4,11,7,3,22,0,3,3,3,3,1,3,5,4,0,1,1,1,1,1,0,0,0,0,432,2,1,1,1,1
18,No,No,8126d90480fa3e0c5c5cd0d02cb1c93174b45485,No,No,File,assert.c,assert/assert.c,0,7,0,17,64,27,1,1,1,1,7,0,7,0,0,1,108,108,108,108,17,43,10,23,27,5,20,2,2,2,1,16,20,7,0,13,1,1,1,1,0,0,0,0,93312,0,1,1,1,1
18,No,No,8126d90480fa3e0c5c5cd0d02cb1c93174b45485,No,No,File,assert.h,include/assert.h,0,0,0,4,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4,13,13,0,5,0,3,0,0,0,0,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,No,No,8126d90480fa3e0c5c5cd0d02cb1c93174b45485,No,No,File,auth.h,include/rpc/auth.h,0,0,0,8,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44,8,26,26,0,1,0,9,0,0,0,0,4,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,No,No,8126d90480fa3e0c5c5cd0d02cb1c93174b45485,No,No,File,auth_des.c,sunrpc/auth_des.c,5,35,9,54,304,125,5,5,5,3,47,5,35,9,0,8,65,8,23,465,54,281,85,155,125,2,21,91,11,25,371,158,195,51,8,136,14,14,14,10,2,8,1,2,16863629,0,40,40,43,26
18,No,No,8126d90480fa3e0c5c5cd0d02cb1c93174b45485,No,No,File,auth_des.h,include/rpc/auth_des.h,0,0,0,9,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,9,16,16,0,0,0,10,0,0,0,0,11,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,No,No,8126d90480fa3e0c5c5cd0d02cb1c93174b45485,No,No,File,auth_none.c,sunrpc/auth_none.c,1,7,0,18,74,41,1,1,1,1,8,1,7,0,0,7,19,3,9,133,18,71,41,25,41,0,3,14,2,9,9,34,43,24,0,19,3,3,3,1,2,3,0,2,65962,0,10,10,10,7
18,No,No,8126d90480fa3e0c5c5cd0d02cb1c93174b45485,No,No,File,auth_unix.c,sunrpc/auth_unix.c,4,24,5,42,229,91,4,4,5,2,33,4,24,5,0,8,45,6,9,358,42,208,73,123,91,2,20,72,9,27,63,121,149,46,0,103,9,9,12,5,3,11,1,3,1914850,0,32,32,37,17
18,No,No,8126d90480fa3e0c5c5cd0d02cb1c93174b45485,No,No,File,auth_unix.h,include/rpc/auth_unix.h,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,No,No,8126d90480fa3e0c5c5cd0d02cb1c93174b45485,No,No,File,authdes_prot.c,sunrpc/authdes_prot.c,1,16,3,5,37,39,6,5,6,5,20,1,16,3,0,2,12,6,9,81,5,32,7,20,39,0,5,6,3,4,11,11,24,3,0,21,8,7,8,8,2,3,2,2,19620,1,11,10,11,11
18,No,No,8126d90480fa3e0c5c5cd0d02cb1c93174b45485,No,No,File,authuxprot.c,sunrpc/authuxprot.c,0,21,0,2,26,38,5,5,9,1,21,0,21,0,0,1,11,11,11,66,2,22,3,15,38,0,4,6,6,6,2,2,5,2,0,3,5,5,9,1,1,1,1,1,65340,1,5,5,9,1
18,No,No,8126d90480fa3e0c5c5cd0d02cb1c93174b45485,No,No,File,backtrace.c,sysdeps/ia64/backtrace.c,3,18,3,19,88,26,4,4,6,2,23,3,15,3,0,2,11,6,6,133,12,38,14,17,24,44,15,9,4,6,9,18,24,11,0,13,4,4,6,4,2,3,2,2,15606,0,8,8,11,5
