Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,No,No,File,_G_config.h,bits/_G_config.h,0,0,0,13,44,6,0,0,0,0,0,0,0,0,0,0,0,0,0,62,13,10,10,0,6,13,25,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,No,No,File,_G_config.h,libio/_G_config.h,0,0,0,4,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4,0,0,0,16,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,No,No,File,_G_config.h,sysdeps/unix/sysv/linux/bits/_G_config.h,0,0,0,13,45,6,0,0,0,0,0,0,0,0,0,0,0,0,0,63,13,10,10,0,6,12,26,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,No,No,File,__cancel_jmp_buf_tag.h,sysdeps/unix/sysv/linux/x86/bits/types/__cancel_jmp_buf_tag.h,0,0,0,4,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,31,4,6,4,0,17,0,4,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,No,No,File,__cancel_jmp_buf_tag.h,bits/types/__cancel_jmp_buf_tag.h,0,0,0,3,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,5,3,0,17,0,3,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,No,No,File,add_n.c,sysdeps/sparc/sparc64/multiarch/add_n.c,0,0,0,3,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,6,0,0,17,0,2,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,No,No,File,addmul_1.c,sysdeps/sparc/sparc64/multiarch/addmul_1.c,0,0,0,3,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,6,0,0,17,0,2,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,No,No,File,arch-pkey.h,sysdeps/unix/sysv/linux/x86/arch-pkey.h,0,7,0,4,17,20,1,1,1,1,7,0,7,0,0,2,4,2,2,40,4,14,5,1,20,0,3,2,1,1,2,4,5,2,2,1,1,1,1,1,0,0,0,0,4,1,2,2,2,2
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,No,No,File,atomic-machine.h,sysdeps/tile/atomic-machine.h,0,0,0,15,66,30,0,0,0,0,0,0,0,0,0,0,0,0,0,110,15,14,13,0,30,1,52,0,0,0,0,13,13,13,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
120,No,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,No,No,File,bench-strcmp.c,benchtests/bench-strcmp.c,5,24,0,46,198,21,7,7,8,2,29,5,24,0,0,5,40,8,18,265,38,122,32,84,19,58,46,36,7,18,880,145,180,29,1,150,15,15,16,4,4,12,2,4,2989201,0,37,37,40,10
