Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
142,No,No,d527c860f5a3f0ed687bd03f0cb464612dc23408,No,No,File,adaptive_spin_count.h,sysdeps/generic/adaptive_spin_count.h,0,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,No,No,d527c860f5a3f0ed687bd03f0cb464612dc23408,No,No,File,argp-fmtstream.c,argp/argp-fmtstream.c,7,53,12,49,299,93,8,8,10,3,70,7,48,12,0,5,40,8,12,433,49,239,29,150,90,27,46,41,8,12,8270,120,155,22,0,133,27,27,34,9,5,13,3,5,1363458,0,41,41,49,19
142,No,No,d527c860f5a3f0ed687bd03f0cb464612dc23408,No,No,File,argp-help.c,argp/argp-help.c,3,26,3,243,1305,374,6,6,8,1,32,3,24,3,0,44,318,7,24,1894,237,1142,314,690,373,63,128,203,5,19,12201,530,754,210,10,534,25,25,32,7,6,86,2,6,18315005,0,263,263,339,72
142,No,No,d527c860f5a3f0ed687bd03f0cb464612dc23408,No,No,File,argp-namefrob.h,argp/argp-namefrob.h,0,0,0,11,118,26,0,0,0,0,0,0,0,0,0,0,0,0,0,154,11,2,1,0,26,14,116,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
142,No,No,d527c860f5a3f0ed687bd03f0cb464612dc23408,No,No,File,asprintf.c,stdio-common/asprintf.c,2,10,0,5,15,19,1,1,1,1,12,2,10,0,0,1,2,2,2,39,5,13,4,4,19,0,2,4,4,4,1,6,8,4,0,4,1,1,1,1,0,0,0,0,256,1,1,1,1,1
142,No,No,d527c860f5a3f0ed687bd03f0cb464612dc23408,No,No,File,asprintf_chk.c,debug/asprintf_chk.c,2,11,2,5,13,20,2,2,2,1,15,2,11,2,0,1,3,3,3,38,5,11,5,5,20,0,2,4,4,4,1,7,9,5,0,4,2,2,2,1,0,0,0,0,720,1,2,2,2,1
142,No,No,d527c860f5a3f0ed687bd03f0cb464612dc23408,No,No,File,cacheinfo.c,sysdeps/x86/cacheinfo.c,0,0,0,103,576,112,0,0,0,0,0,0,0,0,0,0,0,0,0,791,1,0,0,0,17,771,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,No,No,d527c860f5a3f0ed687bd03f0cb464612dc23408,No,No,File,capture_subprocess.h,support/capture_subprocess.h,0,0,0,8,23,34,1,1,1,0,0,0,0,0,0,1,0,0,0,64,8,19,15,0,34,0,4,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
142,No,No,d527c860f5a3f0ed687bd03f0cb464612dc23408,No,No,File,check.h,support/check.h,0,0,0,26,107,65,0,0,0,1,0,0,0,0,0,0,0,0,0,192,26,40,35,0,65,1,67,1,1,1,1,11,11,11,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1
142,No,No,d527c860f5a3f0ed687bd03f0cb464612dc23408,No,No,File,cpu-features.c,sysdeps/x86/cpu-features.c,18,139,25,63,448,93,27,20,28,4,182,15,110,21,0,3,26,9,11,603,52,342,27,249,80,108,32,29,10,15,110313272,111,194,22,1,171,39,37,44,11,7,12,4,7,4093252,0,80,60,85,13
