Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
152,Yes,No,7d4ec75e111291851620c6aa2c4460647b7fd50d,"[""CVE-2016-10228""]",No,Yes,File,dcigettext.c,intl/dcigettext.c,16,105,22,205,1218,291,10,9,11,5,143,8,48,13,0,8,62,8,20,1704,134,415,116,240,194,710,410,54,7,32,486603,214,281,78,6,197,33,33,40,20,6,17,2,6,31800722,0,78,72,88,41
152,Yes,No,7d4ec75e111291851620c6aa2c4460647b7fd50d,"[""CVE-2016-10228""]",No,Yes,File,gconv_charset.c,iconv/gconv_charset.c,6,26,11,32,118,78,4,4,6,3,42,6,26,11,0,4,17,4,10,228,32,110,23,73,78,0,8,24,6,13,30,47,67,17,0,50,7,7,12,4,3,6,2,3,425852,0,17,16,23,13
152,Yes,No,7d4ec75e111291851620c6aa2c4460647b7fd50d,"[""CVE-2016-10228""]",No,Yes,File,gconv_charset.h,iconv/gconv_charset.h,0,4,1,10,40,40,4,4,7,1,4,0,4,1,0,2,2,2,2,89,10,29,4,16,40,0,11,2,2,2,2,10,17,3,1,13,2,2,2,1,1,1,1,1,48,1,2,2,2,1
152,Yes,No,7d4ec75e111291851620c6aa2c4460647b7fd50d,"[""CVE-2016-10228""]",No,Yes,File,gconv_int.h,iconv/gconv_int.h,2,6,1,56,166,92,1,1,1,3,9,2,6,1,0,1,1,0,1,307,53,104,52,0,90,28,47,3,2,2,11,51,31,31,0,0,6,6,11,5,3,3,2,3,0,0,7,7,12,6
152,Yes,No,7d4ec75e111291851620c6aa2c4460647b7fd50d,"[""CVE-2016-10228""]",No,Yes,File,iconv_open.c,iconv/iconv_open.c,0,0,0,10,25,19,0,0,0,0,0,0,0,0,0,0,0,0,0,54,10,17,3,9,19,0,8,0,0,0,0,8,11,3,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0
152,Yes,No,7d4ec75e111291851620c6aa2c4460647b7fd50d,"[""CVE-2016-10228""]",No,Yes,File,iconv_prog.c,iconv/iconv_prog.c,4,25,2,123,545,116,6,5,6,3,32,4,25,2,0,13,57,4,8,781,119,491,86,316,108,34,33,59,5,14,814,211,286,58,0,228,16,14,19,11,4,26,2,4,258476,0,73,65,84,45
152,Yes,No,7d4ec75e111291851620c6aa2c4460647b7fd50d,"[""CVE-2016-10228""]",No,Yes,File,tst-codeset.c,intl/tst-codeset.c,0,0,0,8,24,22,0,0,0,0,0,0,0,0,0,0,0,0,0,54,8,17,0,13,22,0,7,8,8,8,0,13,13,0,0,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0
