Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
74,Yes,No,2212c1420c92a33b0e0bd9a34938c9814a56c0f7,"[""CVE-2016-5417""]",No,Yes,File,res_init.c,resolv/res_init.c,4,67,6,43,467,137,12,12,19,5,75,3,49,5,0,6,31,5,12,637,35,302,56,226,131,110,72,65,11,44,1000000077,164,229,30,0,199,43,43,83,18,7,16,3,7,24815866,0,69,69,112,32
74,Yes,No,2212c1420c92a33b0e0bd9a34938c9814a56c0f7,"[""CVE-2016-5417""]",No,Yes,File,res_send.c,resolv/res_send.c,5,68,13,111,1117,282,12,12,17,7,85,5,60,12,0,15,136,9,35,1502,102,923,182,600,274,134,80,134,9,44,54393366,452,614,107,32,475,59,59,97,39,5,30,2,5,569267847,0,180,180,260,110
