Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
108,No,No,d42eed4a044e5e10dfb885cf9891c2518a72a491,No,No,File,accept.c,sysdeps/unix/sysv/linux/accept.c,0,0,0,2,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,7,0,1,16,4,7,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
108,No,No,d42eed4a044e5e10dfb885cf9891c2518a72a491,No,No,File,atomic-machine.h,sysdeps/s390/atomic-machine.h,0,0,0,16,87,56,0,0,0,0,0,0,0,0,0,0,0,0,0,159,16,20,20,0,56,1,67,0,0,0,0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
108,No,No,d42eed4a044e5e10dfb885cf9891c2518a72a491,No,No,File,atomic-machine.h,sysdeps/x86_64/atomic-machine.h,0,0,0,63,398,24,0,0,0,0,0,0,0,0,0,0,0,0,0,481,63,20,20,0,23,5,378,0,0,0,0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
108,No,No,d42eed4a044e5e10dfb885cf9891c2518a72a491,No,No,File,bench-memcpy-random.c,benchtests/bench-memcpy-random.c,3,15,1,31,104,22,10,10,11,1,19,3,15,1,0,4,47,12,19,157,31,93,52,60,22,0,11,36,9,16,741,133,171,41,3,127,13,13,14,1,4,12,3,4,1344912,0,41,41,43,4
108,No,No,d42eed4a044e5e10dfb885cf9891c2518a72a491,No,No,File,brk.c,sysdeps/nacl/brk.c,3,20,8,10,46,36,5,5,5,3,31,3,20,8,0,2,5,2,3,92,10,41,11,20,36,0,5,8,4,6,15,14,24,8,0,16,8,8,8,6,3,3,2,3,6172,0,9,9,9,7
108,No,No,d42eed4a044e5e10dfb885cf9891c2518a72a491,No,No,File,bug-envz1.c,string/bug-envz1.c,7,39,0,12,62,1,7,7,7,1,46,7,39,0,0,1,3,3,3,75,12,56,27,39,1,0,6,9,9,9,11,27,34,12,0,22,7,7,7,1,3,3,3,3,18954,0,7,7,7,1
108,No,No,d42eed4a044e5e10dfb885cf9891c2518a72a491,No,No,File,bug-getopt4.c,posix/bug-getopt4.c,5,31,0,14,71,1,5,5,5,3,35,5,31,0,0,2,10,5,9,86,14,66,16,44,1,0,5,15,8,9,12,26,36,8,0,28,6,6,6,3,2,3,2,2,138429,0,10,10,10,6
108,No,No,d42eed4a044e5e10dfb885cf9891c2518a72a491,No,No,File,bug-strcoll2.c,string/bug-strcoll2.c,0,19,1,6,62,23,2,2,3,2,21,0,19,1,0,3,2,1,1,91,6,58,15,34,23,0,4,15,5,6,7,28,35,12,0,23,3,3,4,3,1,2,1,1,1080,0,7,7,9,7
108,No,No,d42eed4a044e5e10dfb885cf9891c2518a72a491,No,No,File,bug-strtok1.c,string/bug-strtok1.c,3,35,0,5,38,1,7,7,11,1,38,3,35,0,0,1,0,0,0,44,5,35,8,28,1,0,3,8,8,8,1,31,32,7,0,25,7,7,11,1,0,0,0,0,0,0,7,7,11,1
108,No,No,d42eed4a044e5e10dfb885cf9891c2518a72a491,No,No,File,bug25.c,stdio-common/bug25.c,0,22,0,41,30,0,1,1,1,1,22,0,22,0,0,1,1,1,1,71,41,24,5,20,0,0,6,5,5,5,1,4,5,3,0,2,1,1,1,1,0,0,0,0,450,0,1,1,1,1
108,No,No,d42eed4a044e5e10dfb885cf9891c2518a72a491,No,No,File,cdefs.h,misc/sys/cdefs.h,0,0,0,54,284,146,0,0,0,0,0,0,0,0,0,0,0,0,0,464,51,0,0,0,134,103,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,No,No,d42eed4a044e5e10dfb885cf9891c2518a72a491,No,No,File,clnt_udp.c,sunrpc/clnt_udp.c,3,43,6,43,492,118,7,6,9,6,51,3,42,6,0,10,85,8,40,645,43,457,121,288,118,2,33,122,12,56,3753,234,307,72,3,232,32,31,47,28,5,12,1,5,697511308,0,73,55,91,60
