Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
46,No,No,c44496df2f090a56d3bf75df930592dac6bba46f,No,No,File,8bit-gap.c,iconvdata/8bit-gap.c,0,0,0,12,82,25,0,0,0,0,0,0,0,0,0,0,0,0,0,117,12,6,4,0,25,0,76,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
46,No,No,c44496df2f090a56d3bf75df930592dac6bba46f,No,No,File,8bit-generic.c,iconvdata/8bit-generic.c,0,0,0,8,59,23,0,0,0,0,0,0,0,0,0,0,0,0,0,88,8,0,0,0,23,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,No,No,c44496df2f090a56d3bf75df930592dac6bba46f,No,No,File,__longjmp.c,sysdeps/hppa/__longjmp.c,2,47,14,4,49,33,3,3,3,1,61,2,44,14,0,1,2,2,2,84,4,44,4,3,33,1,4,0,0,0,2,6,8,3,5,0,3,3,3,1,1,1,1,1,0,0,3,3,3,1
46,No,No,c44496df2f090a56d3bf75df930592dac6bba46f,No,No,File,aicache.c,nscd/aicache.c,23,129,22,80,421,84,25,25,31,7,174,23,120,22,0,3,51,17,39,585,80,381,105,264,84,24,23,47,16,44,1000000001,185,251,65,3,183,73,73,91,20,6,6,2,6,730275889,0,75,75,93,22
46,No,No,c44496df2f090a56d3bf75df930592dac6bba46f,No,No,File,ansi_x3.110.c,iconvdata/ansi_x3.110.c,0,0,0,12,507,346,0,0,0,0,0,0,0,0,0,0,0,0,0,589,12,306,306,306,346,0,201,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
46,No,No,c44496df2f090a56d3bf75df930592dac6bba46f,No,No,File,arch-fork.h,sysdeps/unix/sysv/linux/arch-fork.h,0,0,0,1,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,No,No,c44496df2f090a56d3bf75df930592dac6bba46f,No,No,File,arch-fork.h,sysdeps/unix/sysv/linux/m68k/arch-fork.h,0,0,0,2,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,0,0,0,18,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,No,No,c44496df2f090a56d3bf75df930592dac6bba46f,No,No,File,arch-fork.h,sysdeps/unix/sysv/linux/tile/arch-fork.h,0,0,0,2,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2,0,0,0,19,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,No,No,c44496df2f090a56d3bf75df930592dac6bba46f,No,No,File,arch-fork.h,sysdeps/unix/sysv/linux/sh/arch-fork.h,0,0,0,2,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,0,0,0,18,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,No,No,c44496df2f090a56d3bf75df930592dac6bba46f,No,No,File,arch-fork.h,sysdeps/unix/sysv/linux/x86_64/arch-fork.h,0,0,0,2,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2,0,0,0,18,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
