Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
10,Yes,No,199eb0de8d673fb23aa127721054b4f1803d61f3,"[""CVE-2009-4880""]",No,Yes,File,printf_fp.c,stdio-common/printf_fp.c,39,301,59,133,992,213,85,85,110,25,396,39,295,59,0,3,27,9,26,1330,133,880,126,578,213,9,104,51,17,47,1000000014,498,699,123,16,560,244,244,315,66,8,13,4,8,839225806,0,256,256,331,76
10,Yes,No,199eb0de8d673fb23aa127721054b4f1803d61f3,"[""CVE-2009-4880""]",No,Yes,File,vfprintf.c,stdio-common/vfprintf.c,33,423,106,167,1937,472,148,145,238,12,487,33,147,101,0,4,75,19,49,2272,164,662,227,439,450,234,1210,84,21,61,49749348,1279,1724,277,45,1402,549,535,893,37,7,15,4,7,3154087671,0,593,579,951,51
