Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
22,No,No,3f8cc204fdd077da66ffc8e9595158b469e2b8e5,No,No,File,abort.c,stdlib/abort.c,18,62,23,22,76,45,11,11,12,1,103,18,62,23,0,1,1,1,1,143,22,64,12,35,45,0,12,15,15,15,768,31,41,6,2,33,11,11,12,1,2,2,2,2,7875,0,11,11,12,1
22,No,No,3f8cc204fdd077da66ffc8e9595158b469e2b8e5,No,No,File,aicache.c,nscd/aicache.c,23,131,22,82,426,85,25,25,30,7,176,23,122,22,0,3,51,17,38,593,82,387,105,269,85,24,22,46,15,43,1000000001,196,261,65,3,193,72,72,89,20,6,6,2,6,675500080,0,74,74,91,22
22,No,No,3f8cc204fdd077da66ffc8e9595158b469e2b8e5,No,No,File,alloca.h,include/alloca.h,0,0,0,11,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,76,11,4,4,0,2,30,60,0,0,0,0,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,No,No,3f8cc204fdd077da66ffc8e9595158b469e2b8e5,No,No,File,allocatestack.c,nptl/allocatestack.c,10,39,10,248,766,249,6,6,7,3,59,10,31,10,0,18,131,7,19,1262,229,549,133,356,223,153,120,154,9,39,3611,336,433,82,16,335,31,31,33,14,5,35,2,5,59093424,0,115,115,124,66
22,No,No,3f8cc204fdd077da66ffc8e9595158b469e2b8e5,No,No,File,arena.c,malloc/arena.c,3,36,4,132,658,150,10,9,11,4,43,3,31,4,0,13,102,8,18,928,112,426,87,285,142,182,88,105,8,17,470,265,353,64,12,277,22,20,24,9,6,35,3,6,7373171,0,124,121,137,61
22,No,No,3f8cc204fdd077da66ffc8e9595158b469e2b8e5,No,No,File,argp-fmtstream.c,argp/argp-fmtstream.c,8,57,15,49,292,94,10,10,12,4,77,8,54,15,0,4,34,8,12,427,49,245,26,156,91,21,40,31,8,11,12891,122,158,21,0,137,29,29,36,9,5,11,3,5,1932258,0,40,40,48,18
22,No,No,3f8cc204fdd077da66ffc8e9595158b469e2b8e5,No,No,File,argp-fmtstream.h,argp/argp-fmtstream.h,0,0,0,44,209,63,0,0,0,0,0,0,0,0,0,0,0,0,0,305,27,54,9,0,52,154,84,0,0,0,0,34,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,No,No,3f8cc204fdd077da66ffc8e9595158b469e2b8e5,No,No,File,argp-help.c,argp/argp-help.c,3,26,3,243,1302,375,6,6,8,1,32,3,24,3,0,44,322,7,24,1892,237,1145,316,693,374,60,125,205,5,19,12209,531,758,212,10,536,25,25,32,7,6,86,2,6,18390824,0,264,264,340,72
22,No,No,3f8cc204fdd077da66ffc8e9595158b469e2b8e5,No,No,File,assert.c,assert/assert.c,4,22,2,17,62,27,4,4,4,1,28,4,21,2,0,2,83,42,74,106,17,43,14,23,27,2,18,15,8,13,5,16,22,9,0,13,7,7,7,1,3,3,2,3,331277,0,8,8,8,2
22,No,No,3f8cc204fdd077da66ffc8e9595158b469e2b8e5,No,No,File,atomic.h,sysdeps/unix/sysv/linux/sh/bits/atomic.h,0,0,0,21,363,41,0,0,0,0,0,0,0,0,0,0,0,0,0,425,21,20,20,0,41,1,343,0,0,0,0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
