Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
50,No,No,89e435f3559c53084498e9baad22172b64429362,No,No,File,adjtime.c,sysdeps/unix/sysv/linux/adjtime.c,4,36,1,15,66,17,6,6,7,4,41,4,36,1,0,1,5,5,5,98,15,38,6,20,17,0,28,9,9,9,9,16,22,4,0,18,6,6,7,4,2,2,2,2,40500,0,6,6,7,4
50,No,No,89e435f3559c53084498e9baad22172b64429362,No,No,File,allocatestack.c,nptl/allocatestack.c,10,40,11,246,762,253,6,6,6,2,61,10,32,10,0,17,108,6,18,1260,227,549,118,369,226,160,116,162,10,39,939,284,366,76,8,282,29,29,31,12,4,26,2,4,52857814,0,97,97,106,47
50,No,No,89e435f3559c53084498e9baad22172b64429362,No,No,File,arch-fork.h,sysdeps/unix/sysv/linux/s390/arch-fork.h,0,0,0,3,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,0,0,0,18,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,No,No,89e435f3559c53084498e9baad22172b64429362,No,No,File,arch-fork.h,sysdeps/unix/sysv/linux/sparc/arch-fork.h,0,0,0,2,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2,0,0,0,18,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,No,No,89e435f3559c53084498e9baad22172b64429362,No,No,File,bug-regex36.c,posix/bug-regex36.c,0,8,0,2,10,17,1,1,1,1,8,0,8,0,0,1,0,0,0,29,2,8,3,3,17,0,2,4,4,4,1,4,5,2,0,3,1,1,1,1,0,0,0,0,0,2,1,1,1,1
50,No,No,89e435f3559c53084498e9baad22172b64429362,No,No,File,createthread.c,nptl/sysdeps/unix/sysv/linux/createthread.c,0,0,0,2,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2,0,0,0,19,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,No,No,89e435f3559c53084498e9baad22172b64429362,No,No,File,dl-fxstatat64.c,sysdeps/unix/sysv/linux/alpha/dl-fxstatat64.c,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,No,No,89e435f3559c53084498e9baad22172b64429362,No,No,File,dl-fxstatat64.c,sysdeps/unix/sysv/linux/wordsize-64/dl-fxstatat64.c,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,No,No,89e435f3559c53084498e9baad22172b64429362,No,No,File,dl-fxstatat64.c,sysdeps/unix/sysv/linux/dl-fxstatat64.c,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,No,No,89e435f3559c53084498e9baad22172b64429362,No,No,File,dl-fxstatat64.c,sysdeps/unix/sysv/linux/sparc/sparc64/dl-fxstatat64.c,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
