Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
35,Yes,Yes,da2d62df77de66e5de5755228759f8bc18481871,"[""CVE-2013-2207""]",Yes,No,File,grantpt.c,sysdeps/unix/grantpt.c,13,76,13,31,164,50,20,17,20,9,99,13,73,13,0,2,10,5,5,240,31,145,22,103,50,1,18,35,18,26,360,75,113,20,5,88,29,24,30,12,4,8,4,4,1324200,0,39,34,40,18
35,Yes,Yes,da2d62df77de66e5de5755228759f8bc18481871,"[""CVE-2013-2207""]",Yes,No,File,grantpt.c,sysdeps/unix/sysv/linux/grantpt.c,2,23,0,7,35,1,11,11,13,1,25,2,23,0,0,1,2,2,2,43,7,23,8,13,1,0,12,13,13,13,17,25,32,8,2,22,11,11,13,1,4,4,4,4,8788,0,11,11,13,1
