Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
102,No,No,5171f3079f2cc53e0548fc4967361f4d1ce9d7ea,No,No,File,bench-memcpy.c,benchtests/bench-memcpy.c,4,21,0,31,120,18,8,8,8,2,26,4,21,0,0,5,40,8,15,169,31,112,27,70,18,0,8,32,6,13,2275,130,167,26,0,141,16,16,17,3,4,10,2,4,951869,0,38,38,40,11
102,No,No,5171f3079f2cc53e0548fc4967361f4d1ce9d7ea,No,No,File,bench-memmove.c,benchtests/bench-memmove.c,7,34,0,31,142,18,11,11,12,3,41,7,31,0,0,3,36,12,15,191,29,114,26,64,18,14,17,29,10,12,2268,129,175,41,0,134,16,16,17,3,4,9,3,4,971019,0,34,34,36,9
102,No,No,5171f3079f2cc53e0548fc4967361f4d1ce9d7ea,No,No,File,cacheinfo.c,sysdeps/x86/cacheinfo.c,12,66,12,93,494,100,18,13,22,11,90,12,64,12,0,6,31,5,10,687,93,472,154,344,98,9,15,26,4,8,1195,197,299,69,5,225,44,23,44,31,6,17,3,6,598686,0,109,75,130,67
102,No,No,5171f3079f2cc53e0548fc4967361f4d1ce9d7ea,No,No,File,cacheinfo.c,sysdeps/i386/cacheinfo.c,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,No,No,5171f3079f2cc53e0548fc4967361f4d1ce9d7ea,No,No,File,cpu-features.h,sysdeps/x86/cpu-features.h,0,0,0,29,250,41,0,0,0,0,0,0,0,0,0,0,0,0,0,308,22,30,20,5,31,99,220,0,0,0,0,13,12,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
102,No,No,5171f3079f2cc53e0548fc4967361f4d1ce9d7ea,No,No,File,dl-machine.h,sysdeps/i386/dl-machine.h,1,9,4,60,547,145,2,2,2,1,14,1,9,4,0,7,12,2,5,741,31,63,22,21,73,488,147,18,3,10,14,19,31,12,0,19,5,5,7,1,3,4,1,3,35017,1,12,12,15,7
102,No,No,5171f3079f2cc53e0548fc4967361f4d1ce9d7ea,No,No,File,dl-machine.h,sysdeps/x86_64/dl-machine.h,2,20,7,46,406,116,4,4,6,1,29,2,19,7,0,3,6,2,5,565,29,82,27,30,71,309,125,15,5,13,41,28,67,42,0,25,10,10,13,1,3,4,1,3,114076,0,13,13,17,3
102,No,No,5171f3079f2cc53e0548fc4967361f4d1ce9d7ea,No,No,File,fork.c,sysdeps/nptl/fork.c,20,61,34,43,140,84,13,13,14,3,114,20,49,30,0,2,15,8,11,267,43,100,20,63,77,21,29,32,16,28,3699,64,88,19,4,65,23,23,24,6,3,5,2,3,5692608,0,26,26,27,7
102,No,No,5171f3079f2cc53e0548fc4967361f4d1ce9d7ea,No,No,File,getaddrinfo.c,sysdeps/posix/getaddrinfo.c,11,86,8,319,2088,247,17,17,24,9,104,11,77,7,0,21,198,9,41,2651,303,1784,461,1185,237,212,121,209,10,58,2043481987,891,1221,292,16,913,140,140,196,79,10,51,2,10,2862766779,0,350,347,500,196
102,No,No,5171f3079f2cc53e0548fc4967361f4d1ce9d7ea,No,No,File,getnameinfo.c,inet/getnameinfo.c,2,29,1,56,430,78,6,5,7,5,31,2,26,0,0,11,84,8,12,563,54,372,81,215,77,31,31,49,4,9,139,114,196,43,0,153,14,14,20,14,4,22,2,4,885388,0,64,58,79,55
102,No,No,5171f3079f2cc53e0548fc4967361f4d1ce9d7ea,No,No,File,hooks.c,malloc/hooks.c,3,27,3,75,435,116,5,5,7,3,33,3,27,3,0,15,93,6,21,620,75,427,95,258,116,4,4,104,7,27,92,237,304,75,2,227,15,15,37,9,3,21,1,3,13233101,0,76,76,109,46
102,No,No,5171f3079f2cc53e0548fc4967361f4d1ce9d7ea,No,No,File,init-first.c,sysdeps/unix/sysv/linux/s390/init-first.c,0,0,0,12,31,17,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2,0,0,0,17,38,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,No,No,5171f3079f2cc53e0548fc4967361f4d1ce9d7ea,No,No,File,libc-vdso.h,sysdeps/unix/sysv/linux/s390/libc-vdso.h,0,0,0,9,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,38,4,0,0,0,18,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,No,No,5171f3079f2cc53e0548fc4967361f4d1ce9d7ea,No,No,File,localedef.c,locale/programs/localedef.c,6,32,4,119,417,99,9,8,10,3,43,6,32,4,0,10,59,6,20,635,119,386,124,264,99,1,31,96,10,26,1124,244,319,80,3,236,22,22,25,18,3,19,2,3,15154364,0,91,75,103,39
102,No,No,5171f3079f2cc53e0548fc4967361f4d1ce9d7ea,No,No,File,malloc-internal.h,malloc/malloc-internal.h,0,0,0,6,6,21,0,0,0,1,0,0,0,0,0,0,2,2,2,32,6,3,0,0,21,0,3,3,3,3,1,3,0,0,0,0,4,4,4,1,0,0,0,0,252,7,4,4,4,1
102,No,No,5171f3079f2cc53e0548fc4967361f4d1ce9d7ea,No,No,File,malloc.c,malloc/malloc.c,19,72,54,772,2570,2036,17,16,20,4,142,19,63,54,0,31,249,8,21,5277,712,2003,417,1249,1936,404,336,282,9,26,893427,1190,1481,292,39,1150,127,127,140,30,10,85,3,10,114554113,0,514,506,602,134
102,No,No,5171f3079f2cc53e0548fc4967361f4d1ce9d7ea,No,No,File,quota.h,sysdeps/unix/sysv/linux/sys/quota.h,0,0,0,24,129,117,0,0,0,0,0,0,0,0,0,0,0,0,0,226,24,23,18,0,100,33,83,0,0,0,0,16,17,17,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
102,No,No,5171f3079f2cc53e0548fc4967361f4d1ce9d7ea,No,No,File,res_debug.c,resolv/res_debug.c,5,29,3,138,745,197,7,6,8,2,35,5,29,3,0,24,75,3,11,1047,138,725,212,519,196,1,20,83,3,14,134371,378,548,95,3,450,32,22,32,9,5,36,2,5,1697730,0,175,137,199,51
102,No,No,5171f3079f2cc53e0548fc4967361f4d1ce9d7ea,No,No,File,s_fmal.c,sysdeps/ieee754/ldbl-128ibm/s_fmal.c,1,30,4,22,201,59,5,5,7,3,35,1,29,4,0,6,30,5,6,282,22,184,45,120,58,4,14,33,6,18,101,110,139,37,1,101,13,13,22,7,4,8,1,4,570036,0,30,30,40,18
102,No,No,5171f3079f2cc53e0548fc4967361f4d1ce9d7ea,No,No,File,sched.h,sysdeps/unix/sysv/linux/bits/sched.h,5,12,3,30,144,62,1,1,1,1,19,5,7,3,0,1,0,0,0,211,30,26,22,0,62,5,118,1,1,1,1,14,12,12,0,0,1,1,1,1,0,0,0,0,0,2,1,1,1,1
102,No,No,5171f3079f2cc53e0548fc4967361f4d1ce9d7ea,No,No,File,sockaddr.h,bits/sockaddr.h,0,0,0,9,8,26,0,0,0,0,0,0,0,0,0,0,0,0,0,42,9,1,1,0,26,0,7,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0
102,No,No,5171f3079f2cc53e0548fc4967361f4d1ce9d7ea,No,No,File,sockaddr.h,sysdeps/unix/bsd/bits/sockaddr.h,0,0,0,10,10,27,0,0,0,0,0,0,0,0,0,0,0,0,0,45,10,1,1,0,27,0,9,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0
102,No,No,5171f3079f2cc53e0548fc4967361f4d1ce9d7ea,No,No,File,sockaddr.h,sysdeps/unix/sysv/linux/m68k/bits/sockaddr.h,0,0,0,9,8,26,0,0,0,0,0,0,0,0,0,0,0,0,0,42,9,1,1,0,26,0,7,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0
102,No,No,5171f3079f2cc53e0548fc4967361f4d1ce9d7ea,No,No,File,socket.h,sysdeps/mach/hurd/bits/socket.h,0,0,0,40,257,153,0,0,0,0,0,0,0,0,0,0,0,0,0,362,39,95,83,0,151,24,148,0,0,0,0,38,38,38,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
102,No,No,5171f3079f2cc53e0548fc4967361f4d1ce9d7ea,No,No,File,socket.h,bits/socket.h,0,0,0,40,257,149,0,0,0,0,0,0,0,0,0,0,0,0,0,358,39,95,83,0,147,24,148,0,0,0,0,36,36,36,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
102,No,No,5171f3079f2cc53e0548fc4967361f4d1ce9d7ea,No,No,File,socket.h,sysdeps/unix/sysv/linux/bits/socket.h,0,0,0,34,321,140,0,0,0,0,0,0,0,0,0,0,0,0,0,408,33,63,55,0,132,34,236,0,0,0,0,27,27,27,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
102,No,No,5171f3079f2cc53e0548fc4967361f4d1ce9d7ea,No,No,File,stat.h,io/sys/stat.h,0,0,0,79,372,106,0,0,0,0,0,0,0,0,0,0,0,0,0,536,66,74,18,0,105,154,212,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
102,No,No,5171f3079f2cc53e0548fc4967361f4d1ce9d7ea,No,No,File,stdlib.h,stdlib/stdlib.h,3,15,5,153,547,273,1,1,1,1,20,3,7,5,0,2,0,0,0,936,152,322,340,0,271,60,195,2,1,1,2,146,337,337,0,0,1,1,1,1,0,0,0,0,0,0,2,2,2,2
102,No,No,5171f3079f2cc53e0548fc4967361f4d1ce9d7ea,No,No,File,sysdep.h,sysdeps/unix/sysv/linux/s390/s390-64/sysdep.h,0,0,0,37,247,66,0,0,0,0,0,0,0,0,0,0,0,0,0,345,23,0,0,0,37,140,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,No,No,5171f3079f2cc53e0548fc4967361f4d1ce9d7ea,No,No,File,sysdep.h,sysdeps/unix/sysv/linux/s390/s390-32/sysdep.h,0,0,0,36,245,61,0,0,0,0,0,0,0,0,0,0,0,0,0,337,22,0,0,0,32,144,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,No,No,5171f3079f2cc53e0548fc4967361f4d1ce9d7ea,No,No,File,termios.h,termios/termios.h,0,0,0,26,40,44,0,0,0,0,0,0,0,0,0,0,0,0,0,109,26,17,16,0,44,0,23,0,0,0,0,14,15,15,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
102,No,No,5171f3079f2cc53e0548fc4967361f4d1ce9d7ea,No,No,File,test-memcpy.c,string/test-memcpy.c,3,33,0,28,212,19,11,11,12,3,36,3,33,0,0,6,58,10,18,259,28,204,31,134,19,0,8,43,7,14,2207318,191,259,33,0,226,32,32,33,8,5,15,2,5,4296632,0,68,68,71,19
102,No,No,5171f3079f2cc53e0548fc4967361f4d1ce9d7ea,No,No,File,test-memmove.c,string/test-memmove.c,5,50,0,30,241,19,17,17,18,4,55,5,48,0,0,4,53,13,18,290,28,211,30,133,19,14,19,39,10,13,4336840,189,265,47,0,218,34,34,39,10,5,14,4,5,4395244,0,66,66,73,19
102,No,No,5171f3079f2cc53e0548fc4967361f4d1ce9d7ea,No,No,File,tst-cancel17.c,nptl/tst-cancel17.c,12,64,3,60,267,29,14,14,17,8,79,12,64,3,0,4,8,2,3,356,60,258,30,161,29,0,9,51,13,26,1405,163,209,32,2,175,40,40,45,30,3,8,2,3,403072,0,57,57,66,33
102,No,No,5171f3079f2cc53e0548fc4967361f4d1ce9d7ea,No,No,File,tst-mallocfork2.c,malloc/tst-mallocfork2.c,2,27,2,23,152,43,5,5,6,2,30,2,27,2,0,5,12,2,3,218,23,140,33,88,43,0,12,35,7,16,91,74,98,25,0,73,11,11,11,6,3,7,1,3,131236,0,26,26,28,10
102,No,No,5171f3079f2cc53e0548fc4967361f4d1ce9d7ea,No,No,File,tst-sockaddr.c,inet/tst-sockaddr.c,3,34,3,12,87,26,2,2,2,1,39,3,34,3,0,2,9,4,6,125,12,75,20,50,26,0,12,16,8,14,4,36,40,12,0,28,2,2,2,1,1,2,1,1,331740,0,4,4,4,2
102,No,No,5171f3079f2cc53e0548fc4967361f4d1ce9d7ea,No,No,File,unistd.h,posix/unistd.h,0,0,0,225,488,492,0,0,0,0,0,0,0,0,0,0,0,0,0,1168,224,187,185,0,483,80,279,0,0,0,0,136,243,243,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
