Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
20,No,No,2e96f1c73b06e81da59ef7fffa426dc201875f31,No,No,File,aio_suspend.c,sysdeps/pthread/aio_suspend.c,14,69,14,40,168,52,15,15,18,3,95,14,58,12,0,2,20,10,11,259,38,124,36,77,49,15,33,28,14,25,3911,78,101,27,3,71,23,23,26,6,5,8,4,5,4849477,0,30,30,35,7
20,No,No,2e96f1c73b06e81da59ef7fffa426dc201875f31,No,No,File,allocatestack.c,nptl/allocatestack.c,10,39,10,250,771,249,6,6,6,2,59,10,31,10,0,18,100,6,16,1269,231,545,113,361,223,162,119,176,10,40,867,293,378,76,11,291,31,31,33,12,4,31,2,4,41961217,0,104,104,113,48
20,No,No,2e96f1c73b06e81da59ef7fffa426dc201875f31,No,No,File,atomic.h,sysdeps/i386/i486/bits/atomic.h,0,0,0,65,473,27,0,0,0,0,0,0,0,0,0,0,0,0,0,563,63,20,20,0,26,69,453,0,0,0,0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20,No,No,2e96f1c73b06e81da59ef7fffa426dc201875f31,No,No,File,atomic.h,sysdeps/sparc/sparc32/bits/atomic.h,0,0,0,41,252,35,0,0,0,0,0,0,0,0,0,0,0,0,0,325,33,27,24,0,33,29,225,0,0,0,0,23,23,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20,No,No,2e96f1c73b06e81da59ef7fffa426dc201875f31,No,No,File,bug24.c,stdio-common/bug24.c,2,17,1,4,21,1,3,3,3,3,20,2,17,1,0,1,0,0,0,26,4,17,3,9,1,0,4,5,5,5,3,7,10,2,0,8,3,3,3,3,1,1,1,1,0,0,3,3,3,3
20,No,No,2e96f1c73b06e81da59ef7fffa426dc201875f31,No,No,File,clock_gettime.c,sysdeps/unix/sysv/linux/x86_64/clock_gettime.c,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,No,No,2e96f1c73b06e81da59ef7fffa426dc201875f31,No,No,File,clock_gettime.c,sysdeps/unix/sysv/linux/clock_gettime.c,0,0,0,25,157,31,0,0,0,0,0,0,0,0,0,0,0,0,0,210,6,0,0,0,18,161,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,No,No,2e96f1c73b06e81da59ef7fffa426dc201875f31,No,No,File,clock_gettime.c,sysdeps/unix/clock_gettime.c,3,24,1,22,80,34,3,3,3,1,27,3,15,1,0,2,3,2,2,136,12,30,8,15,20,56,18,7,4,4,5,12,18,6,0,12,3,3,3,1,2,3,2,2,740,0,5,5,5,2
20,No,No,2e96f1c73b06e81da59ef7fffa426dc201875f31,No,No,File,dirent.h,dirent/dirent.h,0,0,0,46,250,115,0,0,0,0,0,0,0,0,0,0,0,0,0,405,43,28,25,0,103,167,136,0,0,0,0,13,35,35,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
20,No,No,2e96f1c73b06e81da59ef7fffa426dc201875f31,No,No,File,dirent.h,include/dirent.h,0,0,0,4,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,48,4,37,34,0,1,0,6,0,0,0,0,19,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,No,No,2e96f1c73b06e81da59ef7fffa426dc201875f31,No,No,File,dl-close.c,elf/dl-close.c,30,159,35,109,534,139,37,37,45,9,224,29,120,29,0,3,68,34,62,782,105,403,63,278,119,120,35,44,22,39,1000000003,205,302,52,15,235,94,94,116,17,7,9,4,7,1455840576,0,99,99,121,18
20,No,No,2e96f1c73b06e81da59ef7fffa426dc201875f31,No,No,File,dl-deps.c,elf/dl-deps.c,24,132,36,86,467,148,41,41,48,11,192,24,132,36,0,3,51,17,39,694,86,411,83,293,148,0,56,55,18,50,1000000004,293,392,79,9,304,116,116,139,31,8,11,4,8,1060900476,0,122,122,145,33
20,No,No,2e96f1c73b06e81da59ef7fffa426dc201875f31,No,No,File,dl-fini.c,elf/dl-fini.c,16,86,27,38,176,74,20,20,26,7,128,15,70,26,0,2,26,13,14,288,36,140,33,92,72,28,12,16,8,10,5879,75,108,21,8,79,25,25,36,13,6,12,6,6,1226560,0,39,39,51,14
20,No,No,2e96f1c73b06e81da59ef7fffa426dc201875f31,No,No,File,dl-irel.h,sysdeps/powerpc/powerpc64/dl-irel.h,1,13,0,7,34,20,2,2,2,1,14,1,13,0,0,2,6,3,4,60,7,26,11,12,20,0,8,4,2,3,4,9,13,7,0,6,3,3,3,1,1,1,0,1,1588,0,4,4,4,2
20,No,No,2e96f1c73b06e81da59ef7fffa426dc201875f31,No,No,File,dl-iteratephdr.c,elf/dl-iteratephdr.c,4,25,2,17,79,26,4,4,6,2,31,3,24,2,0,3,19,6,16,122,15,71,27,40,26,3,7,21,7,14,44,47,57,13,5,39,9,9,13,3,3,5,2,3,1459955,0,13,13,17,7
20,No,No,2e96f1c73b06e81da59ef7fffa426dc201875f31,No,No,File,dl-libc.c,elf/dl-libc.c,2,15,2,50,218,62,3,3,3,1,19,2,13,2,0,12,62,5,19,330,50,187,79,90,60,16,17,48,4,10,55,93,120,52,0,68,8,8,10,5,4,10,1,4,999354,0,31,31,34,16
20,No,No,2e96f1c73b06e81da59ef7fffa426dc201875f31,No,No,File,dl-load.c,elf/dl-load.c,13,76,14,332,1710,397,14,13,18,6,103,12,67,13,0,19,241,13,66,2436,317,1440,302,899,366,207,118,233,12,70,1000057519,671,1082,396,8,678,67,62,80,42,5,61,3,5,6058737039,0,257,252,337,128
20,No,No,2e96f1c73b06e81da59ef7fffa426dc201875f31,No,No,File,dl-machine.h,sysdeps/sparc/sparc64/dl-machine.h,3,20,6,58,511,112,2,2,3,1,29,3,20,6,0,6,23,4,11,677,41,120,36,62,80,311,158,11,2,5,18,55,66,20,4,42,7,7,10,5,4,5,1,4,163666,0,13,13,16,10
20,No,No,2e96f1c73b06e81da59ef7fffa426dc201875f31,No,No,File,dl-machine.h,sysdeps/sparc/sparc32/dl-machine.h,2,19,5,47,433,100,3,3,3,1,25,2,17,5,0,6,22,4,11,575,33,100,28,42,72,241,160,11,2,5,20,35,49,17,4,28,7,7,10,3,4,6,1,4,90942,0,15,15,18,8
20,No,No,2e96f1c73b06e81da59ef7fffa426dc201875f31,No,No,File,dl-misc.c,elf/dl-misc.c,5,38,6,45,274,64,7,6,8,1,48,5,32,5,0,6,46,8,11,383,45,214,80,143,59,28,37,21,4,9,11539,95,147,51,4,92,31,28,38,4,5,9,2,5,502682,0,41,38,48,9
20,No,No,2e96f1c73b06e81da59ef7fffa426dc201875f31,No,No,File,dl-open.c,elf/dl-open.c,23,101,31,103,440,144,22,22,27,6,155,22,90,28,0,4,84,21,40,685,98,364,82,250,132,56,37,78,20,34,75481024,205,281,57,12,212,52,52,66,17,5,15,4,5,265106184,0,87,87,108,27
20,No,No,2e96f1c73b06e81da59ef7fffa426dc201875f31,No,No,File,dl-procinfo.c,sysdeps/sparc/dl-procinfo.c,0,0,0,4,21,40,0,0,0,0,0,0,0,0,0,0,0,0,0,65,4,2,0,6,40,8,13,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0
20,No,No,2e96f1c73b06e81da59ef7fffa426dc201875f31,No,No,File,dl-procinfo.h,sysdeps/sparc/dl-procinfo.h,1,10,0,15,43,23,2,2,2,1,11,1,10,0,0,3,3,1,1,80,15,30,11,11,23,0,13,5,2,2,7,15,20,5,0,15,3,3,3,3,2,4,1,2,41,0,7,7,7,5
20,No,No,2e96f1c73b06e81da59ef7fffa426dc201875f31,No,No,File,dl-tls.h,sysdeps/powerpc/dl-tls.h,0,0,0,10,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0,56,9,5,5,0,26,4,15,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
20,No,No,2e96f1c73b06e81da59ef7fffa426dc201875f31,No,No,File,dl-trampoline.h,sysdeps/x86_64/dl-trampoline.h,0,0,0,41,191,44,0,0,0,0,0,0,0,0,0,0,0,0,0,276,29,75,12,0,32,125,35,0,0,0,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,No,No,2e96f1c73b06e81da59ef7fffa426dc201875f31,No,No,File,e_hypot.c,sysdeps/powerpc/fpu/e_hypot.c,2,39,0,10,78,29,11,11,13,8,41,2,39,0,0,1,11,11,11,117,10,46,11,30,28,6,32,4,4,4,24,37,46,13,0,33,11,11,13,8,3,3,3,3,44528,0,11,11,13,8
