Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
6,Yes,No,6c215a8d6c972ca3324107109c393f21e782fb10,"[""CVE-2005-3590""]",No,Yes,File,initgroups.c,grp/initgroups.c,10,37,7,44,131,43,6,6,8,3,54,9,31,6,0,3,13,4,9,218,41,102,34,65,41,16,18,28,9,10,344,54,72,25,0,47,12,12,14,8,4,6,2,4,345060,0,19,19,23,10
6,Yes,No,6c215a8d6c972ca3324107109c393f21e782fb10,"[""CVE-2005-3590""]",No,Yes,File,printf_fphex.c,stdio-common/printf_fphex.c,50,312,42,60,368,70,132,132,160,94,402,50,306,42,0,1,22,22,22,493,60,307,56,194,68,12,59,25,25,25,999999999,220,308,58,1,249,132,132,160,94,6,6,6,6,58685000,0,132,132,160,94
