Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,SumCountInput,AvgCountInput,MaxCountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,SumCountOutput,AvgCountOutput,MaxCountOutput,SumCountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,SumMaxNesting,AvgMaxNesting,MaxMaxNesting,HenryKafura,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
149,Yes,Yes,94d9c76e4acc798894ea23d9ac049ce7ce995ec0,"[""CVE-2016-10228""]",Yes,No,File,dcigettext.c,intl/dcigettext.c,16,105,22,199,1216,291,10,9,11,5,142,8,48,13,0,8,62,8,20,1696,134,415,116,240,194,702,410,54,7,32,486603,214,281,78,6,197,33,33,40,20,6,17,2,6,31800722,0,78,72,88,41
149,Yes,Yes,94d9c76e4acc798894ea23d9ac049ce7ce995ec0,"[""CVE-2016-10228""]",Yes,No,File,gconv_charset.c,iconv/gconv_charset.c,6,26,11,32,118,78,4,4,6,3,42,6,26,11,0,4,15,4,8,228,32,110,23,73,78,0,8,24,6,13,30,47,67,17,0,50,7,7,12,4,3,6,2,3,279836,0,17,16,23,13
149,Yes,Yes,94d9c76e4acc798894ea23d9ac049ce7ce995ec0,"[""CVE-2016-10228""]",Yes,No,File,gconv_charset.h,iconv/gconv_charset.h,0,4,1,8,31,19,4,4,7,1,4,0,4,1,0,2,3,3,3,57,8,29,4,16,19,0,2,2,2,2,2,10,17,3,1,13,2,2,2,1,1,1,1,1,108,0,2,2,2,1
149,Yes,Yes,94d9c76e4acc798894ea23d9ac049ce7ce995ec0,"[""CVE-2016-10228""]",Yes,No,File,gconv_int.h,iconv/gconv_int.h,2,6,1,53,152,77,1,1,1,3,9,2,6,1,0,1,1,0,1,275,50,90,62,0,75,28,47,2,1,1,11,44,33,33,0,0,6,6,11,5,3,3,2,3,0,0,7,7,12,6
149,Yes,Yes,94d9c76e4acc798894ea23d9ac049ce7ce995ec0,"[""CVE-2016-10228""]",Yes,No,File,gconv_open.c,iconv/gconv_open.c,0,0,0,32,135,45,0,0,0,0,0,0,0,0,0,0,0,0,0,211,31,124,24,80,43,5,9,0,0,0,0,64,82,21,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,Yes,Yes,94d9c76e4acc798894ea23d9ac049ce7ce995ec0,"[""CVE-2016-10228""]",Yes,No,File,iconv_open.c,iconv/iconv_open.c,0,0,0,10,57,21,0,0,0,0,0,0,0,0,0,0,6,6,6,88,10,49,8,34,21,0,8,11,11,11,0,24,33,8,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,Yes,Yes,94d9c76e4acc798894ea23d9ac049ce7ce995ec0,"[""CVE-2016-10228""]",Yes,No,File,iconv_prog.c,iconv/iconv_prog.c,4,25,2,123,560,118,6,5,6,3,32,4,25,2,0,13,57,4,8,798,119,507,89,327,110,34,32,59,5,14,814,221,299,61,0,238,16,14,19,11,4,26,2,4,258476,0,73,65,84,45
149,Yes,Yes,94d9c76e4acc798894ea23d9ac049ce7ce995ec0,"[""CVE-2016-10228""]",Yes,No,File,tst-iconv-opt.c,iconv/tst-iconv-opt.c,21,86,22,57,202,90,1,1,1,1,129,21,86,22,0,2,28,14,20,347,57,195,33,181,90,0,7,14,7,8,2,116,118,27,0,91,1,1,1,1,0,0,0,0,2141248,0,2,2,2,2
